l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,34.702762,0.884615,4,[X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9122807017543859; 'f1-score': 0.9313432835820895; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9502719182597231; 'recall': 0.942299520427366; 'f1-score': 0.9460135221329251; 'support': 460}; 'weighted avg': {'precision': 0.9500288398154253; 'recall': 0.95; 'f1-score': 0.9497767572394438; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
l: 5,3,CNF,0,460,52,1,[460; 460],540,1005.799702,0.980769,14,[X0 >= 15.056000 OR X7 >= 0.048318 OR X13 >= 38.430000 OR X25 >= 0.447840] AND [X1 >= 18.840000 OR X6 < 0.034400 OR X7 >= 0.084254 OR X13 >= 54.088000 OR X20 >= 20.294000 OR X24 >= 0.137680] AND [X5 < 0.059638 OR X21 >= 30.908000 OR X22 >= 105.740000 OR X27 >= 0.150800],{'0.0': {'precision': 0.993006993006993; 'recall': 0.9826989619377162; 'f1-score': 0.9878260869565217; 'support': 289}; '1.0': {'precision': 0.9712643678160919; 'recall': 0.9883040935672515; 'f1-score': 0.9797101449275362; 'support': 171}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9821356804115424; 'recall': 0.9855015277524839; 'f1-score': 0.983768115942029; 'support': 460}; 'weighted avg': {'precision': 0.9849244084251579; 'recall': 0.9847826086956522; 'f1-score': 0.9848090737240076; 'support': 460}},{'0.0': {'precision': 0.9705882352941176; 'recall': 1.0; 'f1-score': 0.9850746268656716; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.9852941176470589; 'recall': 0.9736842105263157; 'f1-score': 0.9790237999193223; 'support': 52}; 'weighted avg': {'precision': 0.9813348416289593; 'recall': 0.9807692307692307; 'f1-score': 0.9806528687125702; 'support': 52}}
l: 5,3,CNF,1,460,52,1,[460; 460],540,1005.530818,0.961538,17,[X2 >= 98.200000 OR X10 >= 0.431020 OR X20 >= 17.386000 OR X27 >= 0.121800] AND [X6 >= 0.111920 OR X8 < 0.165080 OR X13 >= 54.088000 OR X17 >= 0.018688 OR X26 >= 0.349920 OR X27 >= 0.150800 OR X28 >= 0.310220] AND [X20 >= 17.386000 OR X21 >= 28.460000 OR X24 >= 0.161480 OR X27 >= 0.177540 OR X28 >= 0.360080 OR X29 < 0.069654],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9930795847750865; 'f1-score': 0.9896551724137932; 'support': 289}; '1.0': {'precision': 0.9881656804733728; 'recall': 0.9766081871345029; 'f1-score': 0.9823529411764705; 'support': 171}; 'accuracy': 0.9869565217391304; 'macro avg': {'precision': 0.9872099880030094; 'recall': 0.9848438859547948; 'f1-score': 0.9860040567951318; 'support': 460}; 'weighted avg': {'precision': 0.986964832108438; 'recall': 0.9869565217391304; 'f1-score': 0.9869406473233971; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9393939393939394; 'f1-score': 0.96875; 'support': 33}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.9696969696969697; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9652014652014652; 'recall': 0.9615384615384616; 'f1-score': 0.9618990384615385; 'support': 52}}
l: 5,3,CNF,2,461,51,1,[461; 461],540,1000.831986,0.960784,12,[X0 >= 15.056000 OR X13 >= 91.314000 OR X27 >= 0.083914] AND [X6 < 0.034400 OR X7 >= 0.064496 OR X9 < 0.055338 OR X13 >= 38.430000 OR X18 < 0.013012 OR X24 >= 0.137680] AND [X1 >= 19.968000 OR X22 >= 115.900000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9795221843003413; 'recall': 0.9896551724137931; 'f1-score': 0.9845626072041166; 'support': 290}; '1.0': {'precision': 0.9821428571428571; 'recall': 0.9649122807017544; 'f1-score': 0.9734513274336283; 'support': 171}; 'accuracy': 0.9804772234273319; 'macro avg': {'precision': 0.9808325207215992; 'recall': 0.9772837265577737; 'f1-score': 0.9790069673188724; 'support': 461}; 'weighted avg': {'precision': 0.9804942776974567; 'recall': 0.9804772234273319; 'f1-score': 0.9804410695885992; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 5,3,CNF,3,461,51,1,[461; 461],540,1001.312087,0.921569,15,[X17 < 0.009617 OR X21 >= 30.908000 OR X22 >= 115.900000 OR X24 >= 0.161480 OR X27 >= 0.177540 OR X29 < 0.080040] AND [X5 >= 0.122420 OR X6 >= 0.111920 OR X10 >= 0.369460 OR X22 >= 115.900000 OR X26 >= 0.349920] AND [X3 >= 700.660000 OR X13 >= 91.314000 OR X22 >= 115.900000 OR X27 >= 0.121800],{'0.0': {'precision': 0.9828178694158075; 'recall': 0.9862068965517241; 'f1-score': 0.9845094664371772; 'support': 290}; '1.0': {'precision': 0.9764705882352941; 'recall': 0.9707602339181286; 'f1-score': 0.9736070381231672; 'support': 171}; 'accuracy': 0.9804772234273319; 'macro avg': {'precision': 0.9796442288255508; 'recall': 0.9784835652349264; 'f1-score': 0.9790582522801722; 'support': 461}; 'weighted avg': {'precision': 0.9804634549215173; 'recall': 0.9804772234273319; 'f1-score': 0.9804653986677723; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 5,3,CNF,4,461,51,1,[461; 461],540,1001.053146,0.941176,11,[X9 < 0.055338 OR X15 < 0.011800 OR X22 >= 105.740000 OR X24 >= 0.137680] AND [X7 >= 0.048318 OR X23 >= 781.180000 OR X25 >= 0.447840] AND [X1 >= 19.968000 OR X10 >= 0.546140 OR X21 >= 28.460000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9828767123287672; 'recall': 0.9896551724137931; 'f1-score': 0.9862542955326461; 'support': 290}; '1.0': {'precision': 0.9822485207100592; 'recall': 0.9707602339181286; 'f1-score': 0.9764705882352941; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9825626165194132; 'recall': 0.9802077031659608; 'f1-score': 0.9813624418839701; 'support': 461}; 'weighted avg': {'precision': 0.9826436954810468; 'recall': 0.982646420824295; 'f1-score': 0.9826251980318931; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,3,CNF,5,461,51,1,[461; 461],540,1001.289649,0.960784,16,[X7 >= 0.048318 OR X13 >= 91.314000 OR X22 >= 115.900000 OR X28 >= 0.296480] AND [X3 >= 700.660000 OR X13 >= 91.314000 OR X19 < 0.001710 OR X21 >= 33.646000 OR X22 >= 115.900000 OR X27 >= 0.150800] AND [X1 >= 18.840000 OR X7 >= 0.084254 OR X13 >= 54.088000 OR X20 >= 20.294000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9761092150170648; 'recall': 0.9862068965517241; 'f1-score': 0.9811320754716981; 'support': 290}; '1.0': {'precision': 0.9761904761904762; 'recall': 0.9590643274853801; 'f1-score': 0.967551622418879; 'support': 171}; 'accuracy': 0.9761388286334056; 'macro avg': {'precision': 0.9761498456037705; 'recall': 0.9726356120185521; 'f1-score': 0.9743418489452886; 'support': 461}; 'weighted avg': {'precision': 0.9761393574479831; 'recall': 0.9761388286334056; 'f1-score': 0.976094640608288; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 5,3,CNF,6,461,51,1,[461; 461],540,1000.917935,0.882353,12,[X1 >= 19.968000 OR X7 >= 0.064496 OR X21 >= 26.724000 OR X23 >= 1269.000000] AND [X4 >= 0.103260 OR X5 >= 0.141900 OR X11 < 1.108000 OR X13 >= 38.430000] AND [X12 >= 5.123200 OR X21 >= 33.646000 OR X23 >= 781.180000 OR X28 >= 0.325380],{'0.0': {'precision': 0.9828767123287672; 'recall': 0.9896551724137931; 'f1-score': 0.9862542955326461; 'support': 290}; '1.0': {'precision': 0.9822485207100592; 'recall': 0.9707602339181286; 'f1-score': 0.9764705882352941; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9825626165194132; 'recall': 0.9802077031659608; 'f1-score': 0.9813624418839701; 'support': 461}; 'weighted avg': {'precision': 0.9826436954810468; 'recall': 0.982646420824295; 'f1-score': 0.9826251980318931; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 5,3,CNF,7,461,51,1,[461; 461],540,1000.905182,0.882353,13,[X7 >= 0.048318 OR X13 >= 38.430000 OR X22 >= 115.900000] AND [X1 >= 18.840000 OR X13 >= 54.088000 OR X23 >= 1269.000000 OR X24 >= 0.150080 OR X27 >= 0.177540 OR X29 >= 0.095934] AND [X1 >= 24.992000 OR X21 >= 30.908000 OR X22 >= 105.740000 OR X28 >= 0.360080],{'0.0': {'precision': 0.9896907216494846; 'recall': 0.993103448275862; 'f1-score': 0.9913941480206541; 'support': 290}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9824561403508771; 'f1-score': 0.9853372434017595; 'support': 171}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9889630078835658; 'recall': 0.9877797943133696; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9891508559055708; 'recall': 0.9891540130151844; 'f1-score': 0.989147443704318; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 5,3,CNF,8,461,51,1,[461; 461],540,1000.846776,0.882353,18,[X3 >= 700.660000 OR X7 >= 0.048318 OR X12 >= 3.767800 OR X20 >= 17.386000 OR X25 >= 0.367060 OR X28 >= 0.325380] AND [X5 >= 0.175460 OR X9 < 0.055338 OR X16 < 0.013212 OR X18 < 0.014540 OR X23 >= 781.180000 OR X24 >= 0.161480 OR X27 >= 0.177540] AND [X1 >= 21.272000 OR X5 < 0.059638 OR X13 >= 54.088000 OR X21 >= 28.460000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9828767123287672; 'recall': 0.9896551724137931; 'f1-score': 0.9862542955326461; 'support': 290}; '1.0': {'precision': 0.9822485207100592; 'recall': 0.9707602339181286; 'f1-score': 0.9764705882352941; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9825626165194132; 'recall': 0.9802077031659608; 'f1-score': 0.9813624418839701; 'support': 461}; 'weighted avg': {'precision': 0.9826436954810468; 'recall': 0.982646420824295; 'f1-score': 0.9826251980318931; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 5,3,CNF,9,461,51,1,[461; 461],540,1001.752869,0.921569,14,[X1 >= 21.272000 OR X2 >= 111.680000 OR X10 >= 0.546140 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X6 >= 0.111920 OR X12 >= 3.767800 OR X23 >= 781.180000 OR X28 >= 0.325380 OR X29 >= 0.106320] AND [X0 >= 15.056000 OR X8 < 0.165080 OR X19 < 0.002057 OR X27 >= 0.121800],{'0.0': {'precision': 0.976271186440678; 'recall': 0.993103448275862; 'f1-score': 0.9846153846153847; 'support': 290}; '1.0': {'precision': 0.9879518072289156; 'recall': 0.9590643274853801; 'f1-score': 0.9732937685459939; 'support': 171}; 'accuracy': 0.9804772234273319; 'macro avg': {'precision': 0.9821114968347968; 'recall': 0.9760838878806211; 'f1-score': 0.9789545765806893; 'support': 461}; 'weighted avg': {'precision': 0.9806039112883755; 'recall': 0.9804772234273319; 'f1-score': 0.9804158263770641; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.929525 (+- 0.035416), (mean training time) 1002.024015 (+- 1.841134)
l: 5,3,DNF,0,460,52,1,[460; 460],540,1001.623342,0.923077,14,[X10 >= 0.246040 AND X14 >= 0.004224 AND X19 >= 0.002382 AND X23 >= 686.500000 AND X26 >= 0.226700 AND X27 >= 0.121800] OR [X7 >= 0.048318 AND X21 >= 23.584000 AND X22 >= 91.304000 AND X26 >= 0.177180] OR [X8 >= 0.149580 AND X16 < 0.030544 AND X21 >= 20.176000 AND X23 >= 926.960000],{'0.0': {'precision': 0.9828767123287672; 'recall': 0.9930795847750865; 'f1-score': 0.9879518072289157; 'support': 289}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9707602339181286; 'f1-score': 0.9793510324483775; 'support': 171}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9854859752120027; 'recall': 0.9819199093466076; 'f1-score': 0.9836514198386466; 'support': 460}; 'weighted avg': {'precision': 0.9848166425593465; 'recall': 0.9847826086956522; 'f1-score': 0.984754562690933; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
l: 5,3,DNF,1,460,52,1,[460; 460],540,1000.871754,1.000000,12,[X1 >= 18.840000 AND X7 >= 0.027982 AND X8 >= 0.149580 AND X15 < 0.020450 AND X18 < 0.015704 AND X19 < 0.003187] OR [X6 >= 0.061540 AND X21 >= 21.988000 AND X23 >= 686.500000 AND X27 >= 0.121800] OR [X3 >= 700.660000 AND X18 >= 0.017170],{'0.0': {'precision': 0.9728813559322034; 'recall': 0.9930795847750865; 'f1-score': 0.9828767123287672; 'support': 289}; '1.0': {'precision': 0.9878787878787879; 'recall': 0.9532163742690059; 'f1-score': 0.9702380952380953; 'support': 171}; 'accuracy': 0.9782608695652174; 'macro avg': {'precision': 0.9803800719054956; 'recall': 0.9731479795220461; 'f1-score': 0.9765574037834313; 'support': 460}; 'weighted avg': {'precision': 0.9784564882427815; 'recall': 0.9782608695652174; 'f1-score': 0.9781784438015826; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}}
l: 5,3,DNF,2,461,51,1,[461; 461],540,1001.454671,0.960784,19,[X7 >= 0.048318 AND X8 >= 0.165080 AND X12 >= 1.516600 AND X13 >= 16.640000 AND X20 >= 14.008000 AND X21 >= 20.176000 AND X26 >= 0.136880 AND X28 >= 0.243620] OR [X8 >= 0.149580 AND X13 >= 16.640000 AND X17 < 0.010930 AND X18 < 0.017170 AND X21 >= 25.410000 AND X25 < 0.303960 AND X27 >= 0.071656 AND X28 >= 0.243620] OR [X19 >= 0.001710 AND X23 >= 926.960000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9731543624161074; 'recall': 1.0; 'f1-score': 0.9863945578231292; 'support': 290}; '1.0': {'precision': 1.0; 'recall': 0.9532163742690059; 'f1-score': 0.9760479041916168; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9865771812080537; 'recall': 0.9766081871345029; 'f1-score': 0.981221231007373; 'support': 461}; 'weighted avg': {'precision': 0.9831122887216295; 'recall': 0.982646420824295; 'f1-score': 0.9825566450877959; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 5,3,DNF,3,461,51,1,[461; 461],540,1000.738367,0.921569,17,[X6 >= 0.045070 AND X8 >= 0.165080 AND X13 >= 13.160000 AND X22 >= 86.328000 AND X24 >= 0.137680 AND X25 >= 0.251400 AND X27 >= 0.099930 AND X28 >= 0.269400] OR [X8 >= 0.149580 AND X11 < 1.909400 AND X21 >= 17.800000 AND X23 >= 926.960000] OR [X10 >= 0.324200 AND X21 >= 23.584000 AND X22 >= 97.660000 AND X26 >= 0.136880 AND X27 >= 0.099930],{'0.0': {'precision': 0.9830508474576272; 'recall': 1.0; 'f1-score': 0.9914529914529915; 'support': 290}; '1.0': {'precision': 1.0; 'recall': 0.9707602339181286; 'f1-score': 0.9851632047477744; 'support': 171}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9915254237288136; 'recall': 0.9853801169590644; 'f1-score': 0.9883080981003829; 'support': 461}; 'weighted avg': {'precision': 0.9893378433030626; 'recall': 0.9891540130151844; 'f1-score': 0.9891199035428134; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,3,DNF,4,461,51,1,[461; 461],540,1000.754976,0.941176,16,[X4 >= 0.099338 AND X12 >= 1.740800 AND X20 >= 14.970000 AND X26 >= 0.286600 AND X27 >= 0.121800] OR [X7 >= 0.048318 AND X13 >= 16.640000 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X26 >= 0.226700] OR [X1 >= 18.840000 AND X7 >= 0.022788 AND X8 >= 0.149580 AND X15 < 0.020450 AND X19 < 0.003187 AND X26 >= 0.136880],{'0.0': {'precision': 0.9862068965517241; 'recall': 0.9862068965517241; 'f1-score': 0.9862068965517241; 'support': 290}; '1.0': {'precision': 0.9766081871345029; 'recall': 0.9766081871345029; 'f1-score': 0.9766081871345029; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9814075418431135; 'recall': 0.9814075418431135; 'f1-score': 0.9814075418431135; 'support': 461}; 'weighted avg': {'precision': 0.982646420824295; 'recall': 0.982646420824295; 'f1-score': 0.982646420824295; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,3,DNF,5,461,51,1,[461; 461],540,1000.742820,0.980392,20,[X4 >= 0.095870 AND X7 >= 0.048318 AND X8 >= 0.165080 AND X12 >= 1.280200 AND X13 >= 13.160000 AND X23 >= 384.720000 AND X26 >= 0.349920] OR [X1 >= 15.656000 AND X7 >= 0.048318 AND X10 >= 0.219280 AND X13 >= 19.038000 AND X20 >= 14.008000 AND X26 >= 0.226700] OR [X1 >= 17.912000 AND X4 < 0.095870 AND X6 >= 0.024930 AND X13 >= 19.038000 AND X15 < 0.017020 AND X22 >= 91.304000 AND X28 >= 0.243620],{'0.0': {'precision': 0.9896907216494846; 'recall': 0.993103448275862; 'f1-score': 0.9913941480206541; 'support': 290}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9824561403508771; 'f1-score': 0.9853372434017595; 'support': 171}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9889630078835658; 'recall': 0.9877797943133696; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9891508559055708; 'recall': 0.9891540130151844; 'f1-score': 0.989147443704318; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 5,3,DNF,6,461,51,1,[461; 461],540,1000.976050,0.921569,16,[X1 >= 15.656000 AND X3 >= 609.740000 AND X5 < 0.122420 AND X16 >= 0.016980 AND X26 >= 0.177180 AND X27 >= 0.099930] OR [X1 >= 18.840000 AND X16 < 0.030544 AND X17 < 0.010930 AND X19 < 0.003187 AND X27 >= 0.083914] OR [X5 >= 0.122420 AND X13 >= 19.038000 AND X20 >= 14.008000 AND X26 >= 0.226700 AND X27 >= 0.121800],{'0.0': {'precision': 0.9795918367346939; 'recall': 0.993103448275862; 'f1-score': 0.9863013698630136; 'support': 290}; '1.0': {'precision': 0.9880239520958084; 'recall': 0.9649122807017544; 'f1-score': 0.9763313609467456; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9838078944152511; 'recall': 0.9790078644888083; 'f1-score': 0.9813163654048795; 'support': 461}; 'weighted avg': {'precision': 0.9827195845150638; 'recall': 0.982646420824295; 'f1-score': 0.9826031669895172; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
