l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,35.459866,0.942308,4,[X12 >= 5.123200 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9621993127147767; 'recall': 0.9688581314878892; 'f1-score': 0.9655172413793104; 'support': 289}; '1.0': {'precision': 0.9467455621301775; 'recall': 0.935672514619883; 'f1-score': 0.9411764705882353; 'support': 171}; 'accuracy': 0.9565217391304348; 'macro avg': {'precision': 0.9544724374224771; 'recall': 0.9522653230538861; 'f1-score': 0.9533468559837728; 'support': 460}; 'weighted avg': {'precision': 0.9564545489105019; 'recall': 0.9565217391304348; 'f1-score': 0.9564688244113237; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
l: 5,3,CNF,0,460,52,1,[460; 460],540,1039.173311,0.942308,13,[X8 < 0.165080 OR X17 < 0.013700 OR X21 >= 26.724000 OR X22 >= 115.900000 OR X27 >= 0.177540] AND [X17 >= 0.013700 OR X23 >= 926.960000 OR X27 >= 0.121800] AND [X10 >= 0.369460 OR X15 < 0.011800 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9895470383275261; 'recall': 0.9826989619377162; 'f1-score': 0.9861111111111112; 'support': 289}; '1.0': {'precision': 0.9710982658959537; 'recall': 0.9824561403508771; 'f1-score': 0.9767441860465116; 'support': 171}; 'accuracy': 0.9826086956521739; 'macro avg': {'precision': 0.9803226521117399; 'recall': 0.9825775511442967; 'f1-score': 0.9814276485788114; 'support': 460}; 'weighted avg': {'precision': 0.9826889077062242; 'recall': 0.9826086956521739; 'f1-score': 0.9826290585327492; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
l: 5,3,CNF,1,460,52,1,[460; 460],540,1039.548997,0.942308,13,[X7 >= 0.048318 OR X8 < 0.165080 OR X17 < 0.005493 OR X21 >= 33.646000] AND [X1 >= 22.440000 OR X6 < 0.034400 OR X21 >= 28.460000 OR X23 >= 926.960000 OR X27 >= 0.177540 OR X28 >= 0.325380] AND [X2 >= 98.200000 OR X13 >= 38.430000 OR X27 >= 0.121800],{'0.0': {'precision': 0.9930555555555556; 'recall': 0.9930555555555556; 'f1-score': 0.9930555555555556; 'support': 288}; '1.0': {'precision': 0.9883720930232558; 'recall': 0.9883720930232558; 'f1-score': 0.9883720930232558; 'support': 172}; 'accuracy': 0.991304347826087; 'macro avg': {'precision': 0.9907138242894057; 'recall': 0.9907138242894057; 'f1-score': 0.9907138242894057; 'support': 460}; 'weighted avg': {'precision': 0.991304347826087; 'recall': 0.991304347826087; 'f1-score': 0.991304347826087; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 5,3,CNF,2,461,51,1,[461; 461],540,1000.874244,0.882353,15,[X7 >= 0.064496 OR X13 >= 38.430000 OR X19 < 0.002057 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X24 >= 0.150080 OR X29 < 0.065792] AND [X1 >= 19.968000 OR X10 >= 0.546140 OR X21 >= 26.724000 OR X24 >= 0.142600 OR X27 >= 0.150800] AND [X12 >= 5.123200 OR X22 >= 105.740000 OR X26 >= 0.349920],{'0.0': {'precision': 0.9930555555555556; 'recall': 0.9896193771626297; 'f1-score': 0.9913344887348354; 'support': 289}; '1.0': {'precision': 0.9826589595375722; 'recall': 0.9883720930232558; 'f1-score': 0.9855072463768114; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9878572575465638; 'recall': 0.9889957350929428; 'f1-score': 0.9884208675558235; 'support': 461}; 'weighted avg': {'precision': 0.9891765652842037; 'recall': 0.9891540130151844; 'f1-score': 0.9891603332346616; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 5,3,CNF,3,461,51,1,[461; 461],540,1000.882896,0.921569,14,[X5 >= 0.175460 OR X8 < 0.165080 OR X14 < 0.005843 OR X18 < 0.014540 OR X22 >= 97.660000] AND [X3 >= 700.660000 OR X13 >= 38.430000 OR X22 >= 115.900000 OR X24 >= 0.137680] AND [X1 >= 22.440000 OR X11 >= 1.909400 OR X20 >= 17.386000 OR X26 >= 0.349920 OR X27 >= 0.150800],{'0.0': {'precision': 0.9930313588850174; 'recall': 0.986159169550173; 'f1-score': 0.9895833333333334; 'support': 289}; '1.0': {'precision': 0.9770114942528736; 'recall': 0.9883720930232558; 'f1-score': 0.9826589595375722; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9850214265689454; 'recall': 0.9872656312867144; 'f1-score': 0.9861211464354528; 'support': 461}; 'weighted avg': {'precision': 0.9870543161155407; 'recall': 0.9869848156182213; 'f1-score': 0.9869998359518346; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
l: 5,3,CNF,4,461,51,1,[461; 461],540,1001.551728,0.921569,18,[X0 >= 15.056000 OR X5 >= 0.175460 OR X13 >= 38.430000 OR X29 >= 0.095934] AND [X5 < 0.059638 OR X6 >= 0.111920 OR X13 >= 54.088000 OR X16 >= 0.046404 OR X17 < 0.006893 OR X20 >= 20.294000 OR X21 >= 30.908000 OR X24 >= 0.137680] AND [X13 >= 54.088000 OR X19 < 0.003611 OR X21 >= 33.646000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9896551724137931; 'recall': 0.9930795847750865; 'f1-score': 0.9913644214162349; 'support': 289}; '1.0': {'precision': 0.9883040935672515; 'recall': 0.9825581395348837; 'f1-score': 0.9854227405247813; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9889796329905223; 'recall': 0.987818862154985; 'f1-score': 0.9883935809705081; 'support': 461}; 'weighted avg': {'precision': 0.9891510822584674; 'recall': 0.9891540130151844; 'f1-score': 0.9891475686758228; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,3,CNF,5,461,51,1,[461; 461],540,1000.858078,0.921569,12,[X22 >= 115.900000 OR X24 >= 0.137680 OR X25 < 0.211900] AND [X23 >= 686.500000 OR X27 >= 0.177540] AND [X3 >= 915.060000 OR X10 >= 0.546140 OR X16 >= 0.037362 OR X26 >= 0.286600 OR X27 >= 0.150800 OR X28 >= 0.360080 OR X29 >= 0.095934],{'0.0': {'precision': 0.9829351535836177; 'recall': 0.9965397923875432; 'f1-score': 0.9896907216494845; 'support': 289}; '1.0': {'precision': 0.9940476190476191; 'recall': 0.9709302325581395; 'f1-score': 0.9823529411764705; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9884913863156184; 'recall': 0.9837350124728413; 'f1-score': 0.9860218314129775; 'support': 461}; 'weighted avg': {'precision': 0.9870812361428546; 'recall': 0.9869848156182213; 'f1-score': 0.986952981429618; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 5,3,CNF,6,461,51,1,[461; 461],540,1000.977895,0.980392,17,[X1 >= 22.440000 OR X5 < 0.059638 OR X7 >= 0.084254 OR X13 >= 54.088000 OR X17 < 0.006893 OR X18 < 0.013012 OR X24 >= 0.137680 OR X27 >= 0.177540] AND [X13 >= 38.430000 OR X17 >= 0.018688 OR X22 >= 115.900000 OR X27 >= 0.121800] AND [X12 >= 5.123200 OR X21 >= 33.646000 OR X23 >= 781.180000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9896907216494846; 'recall': 0.9965397923875432; 'f1-score': 0.993103448275862; 'support': 289}; '1.0': {'precision': 0.9941176470588236; 'recall': 0.9825581395348837; 'f1-score': 0.9883040935672515; 'support': 172}; 'accuracy': 0.9913232104121475; 'macro avg': {'precision': 0.9919041843541541; 'recall': 0.9895489659612134; 'f1-score': 0.9907037709215567; 'support': 461}; 'weighted avg': {'precision': 0.9913424161622966; 'recall': 0.9913232104121475; 'f1-score': 0.9913127996644064; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 5,3,CNF,7,461,51,1,[461; 461],540,1000.825189,0.921569,19,[X3 >= 915.060000 OR X5 < 0.059638 OR X7 >= 0.064496 OR X8 >= 0.200540 OR X8 < 0.165080 OR X26 >= 0.349920 OR X27 >= 0.150800 OR X28 >= 0.360080 OR X29 >= 0.095934] AND [X2 >= 98.200000 OR X13 >= 38.430000 OR X27 >= 0.121800] AND [X1 >= 22.440000 OR X5 < 0.059638 OR X14 < 0.004871 OR X20 >= 17.386000 OR X21 >= 28.460000 OR X24 >= 0.161480 OR X27 >= 0.177540],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9930795847750865; 'f1-score': 0.9896551724137932; 'support': 289}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9767441860465116; 'f1-score': 0.9824561403508771; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9872447948251466; 'recall': 0.984911885410799; 'f1-score': 0.9860556563823352; 'support': 461}; 'weighted avg': {'precision': 0.9869934099721693; 'recall': 0.9869848156182213; 'f1-score': 0.9869691994966098; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 5,3,CNF,8,461,51,1,[461; 461],540,1001.492493,0.960784,18,[X5 < 0.059638 OR X18 < 0.013012 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.177540] AND [X1 >= 22.440000 OR X3 >= 915.060000 OR X8 >= 0.214940 OR X11 >= 1.561200 OR X13 >= 54.088000 OR X24 < 0.112520 OR X27 >= 0.150800 OR X29 >= 0.095934] AND [X3 >= 700.660000 OR X12 >= 3.767800 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X24 >= 0.137680],{'0.0': {'precision': 0.9828178694158075; 'recall': 0.9896193771626297; 'f1-score': 0.9862068965517241; 'support': 289}; '1.0': {'precision': 0.9823529411764705; 'recall': 0.9709302325581395; 'f1-score': 0.9766081871345028; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.982585405296139; 'recall': 0.9802748048603847; 'f1-score': 0.9814075418431134; 'support': 461}; 'weighted avg': {'precision': 0.9826444037820419; 'recall': 0.982646420824295; 'f1-score': 0.982625599328813; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 5,3,CNF,9,461,51,1,[461; 461],540,1001.317908,0.901961,16,[X3 < 444.060000 OR X7 >= 0.064496 OR X13 >= 54.088000 OR X16 >= 0.046404 OR X21 >= 28.460000 OR X26 >= 0.349920 OR X28 >= 0.360080 OR X29 >= 0.095934] AND [X3 >= 700.660000 OR X5 < 0.070390 OR X22 >= 115.900000 OR X24 >= 0.142600 OR X28 >= 0.360080] AND [X12 >= 3.767800 OR X23 >= 686.500000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9763513513513513; 'recall': 1.0; 'f1-score': 0.988034188034188; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.9593023255813954; 'f1-score': 0.9792284866468843; 'support': 172}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9881756756756757; 'recall': 0.9796511627906976; 'f1-score': 0.9836313373405361; 'support': 461}; 'weighted avg': {'precision': 0.9851747083308905; 'recall': 0.9848156182212582; 'f1-score': 0.9847487636554109; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.929638 (+- 0.026701), (mean training time) 1008.750274 (+- 15.307802)
l: 5,3,DNF,0,460,52,1,[460; 460],540,1000.678065,0.961538,16,[X1 >= 14.078000 AND X8 >= 0.158760 AND X9 < 0.063148 AND X11 >= 0.780600 AND X16 >= 0.016980 AND X20 >= 16.004000 AND X24 >= 0.112520] OR [X6 >= 0.045070 AND X22 >= 91.304000 AND X24 >= 0.131300 AND X26 >= 0.226700 AND X27 >= 0.121800 AND X29 >= 0.083202] OR [X1 >= 16.840000 AND X7 >= 0.027982 AND X20 >= 17.386000],{'0.0': {'precision': 0.9862068965517241; 'recall': 0.9896193771626297; 'f1-score': 0.9879101899827287; 'support': 289}; '1.0': {'precision': 0.9823529411764705; 'recall': 0.9766081871345029; 'f1-score': 0.9794721407624634; 'support': 171}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9842799188640974; 'recall': 0.9831137821485663; 'f1-score': 0.983691165372596; 'support': 460}; 'weighted avg': {'precision': 0.9847742305317929; 'recall': 0.9847826086956522; 'f1-score': 0.9847734369030213; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9; 'f1-score': 0.9473684210526316; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.95; 'f1-score': 0.9585326953748007; 'support': 52}; 'weighted avg': {'precision': 0.9638009049773756; 'recall': 0.9615384615384616; 'f1-score': 0.9611090663722243; 'support': 52}}
l: 5,3,DNF,1,460,52,1,[460; 460],540,1001.097691,0.942308,13,[X1 >= 14.078000 AND X21 >= 17.800000 AND X23 >= 926.960000] OR [X4 >= 0.091828 AND X8 >= 0.172000 AND X20 >= 16.004000 AND X24 >= 0.131300] OR [X4 >= 0.091828 AND X6 >= 0.086212 AND X17 >= 0.008465 AND X21 >= 25.410000 AND X23 >= 475.980000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9828178694158075; 'recall': 0.9930555555555556; 'f1-score': 0.987910189982729; 'support': 288}; '1.0': {'precision': 0.9881656804733728; 'recall': 0.9709302325581395; 'f1-score': 0.9794721407624634; 'support': 172}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9854917749445902; 'recall': 0.9819928940568475; 'f1-score': 0.9836911653725962; 'support': 460}; 'weighted avg': {'precision': 0.9848174857242883; 'recall': 0.9847826086956522; 'f1-score': 0.98475509331776; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 5,3,DNF,2,461,51,1,[461; 461],540,1000.867778,0.921569,11,[X6 >= 0.086212 AND X13 >= 24.530000 AND X23 >= 781.180000 AND X27 >= 0.099930] OR [X17 < 0.018688 AND X24 >= 0.137680 AND X26 >= 0.286600 AND X27 >= 0.121800 AND X28 >= 0.269400] OR [X21 >= 23.584000 AND X23 >= 926.960000],{'0.0': {'precision': 0.9895833333333334; 'recall': 0.986159169550173; 'f1-score': 0.9878682842287696; 'support': 289}; '1.0': {'precision': 0.976878612716763; 'recall': 0.9825581395348837; 'f1-score': 0.9797101449275363; 'support': 172}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9832309730250481; 'recall': 0.9843586545425284; 'f1-score': 0.9837892145781529; 'support': 461}; 'weighted avg': {'precision': 0.9848431772681489; 'recall': 0.9848156182212582; 'f1-score': 0.9848244665285263; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 5,3,DNF,3,461,51,1,[461; 461],540,1000.784844,0.941176,19,[X3 >= 700.660000 AND X12 >= 2.590800 AND X18 >= 0.015704] OR [X6 >= 0.086212 AND X13 >= 13.160000 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X24 >= 0.120740 AND X27 >= 0.121800] OR [X1 < 24.992000 AND X1 >= 17.912000 AND X4 < 0.099338 AND X7 >= 0.022788 AND X8 < 0.179200 AND X8 >= 0.149580 AND X15 < 0.024480 AND X18 < 0.020066 AND X19 < 0.003611 AND X28 >= 0.243620],{'0.0': {'precision': 0.9796610169491525; 'recall': 1.0; 'f1-score': 0.9897260273972603; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.9651162790697675; 'f1-score': 0.9822485207100593; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9898305084745762; 'recall': 0.9825581395348837; 'f1-score': 0.9859872740536598; 'support': 461}; 'weighted avg': {'precision': 0.9872495312327658; 'recall': 0.9869848156182213; 'f1-score': 0.9869361550540964; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 5,3,DNF,4,461,51,1,[461; 461],540,1000.677971,0.862745,16,[X6 >= 0.086212 AND X7 >= 0.033500 AND X17 >= 0.008465 AND X21 >= 25.410000 AND X22 >= 86.328000 AND X24 >= 0.112520 AND X26 >= 0.226700] OR [X23 >= 926.960000 AND X28 >= 0.243620] OR [X7 >= 0.048318 AND X10 >= 0.246040 AND X13 >= 16.640000 AND X18 < 0.021978 AND X23 >= 544.140000 AND X25 >= 0.184620 AND X26 >= 0.226700],{'0.0': {'precision': 0.9863013698630136; 'recall': 0.9965397923875432; 'f1-score': 0.9913941480206541; 'support': 289}; '1.0': {'precision': 0.9940828402366864; 'recall': 0.9767441860465116; 'f1-score': 0.9853372434017595; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.99019210504985; 'recall': 0.9866419892170274; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9892046516510217; 'recall': 0.9891540130151844; 'f1-score': 0.9891343050825848; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 5,3,DNF,5,461,51,1,[461; 461],540,1001.568005,0.921569,17,[X1 >= 15.656000 AND X7 >= 0.027982 AND X13 >= 29.322000 AND X22 >= 81.402000 AND X29 < 0.069654] OR [X4 >= 0.091828 AND X8 >= 0.165080 AND X13 >= 13.160000 AND X22 >= 86.328000 AND X23 >= 475.980000 AND X24 >= 0.131300 AND X26 >= 0.286600 AND X27 >= 0.099930 AND X28 >= 0.269400] OR [X1 >= 15.656000 AND X20 >= 17.386000 AND X29 >= 0.065792],{'0.0': {'precision': 0.9863013698630136; 'recall': 0.9965397923875432; 'f1-score': 0.9913941480206541; 'support': 289}; '1.0': {'precision': 0.9940828402366864; 'recall': 0.9767441860465116; 'f1-score': 0.9853372434017595; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.99019210504985; 'recall': 0.9866419892170274; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9892046516510217; 'recall': 0.9891540130151844; 'f1-score': 0.9891343050825848; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,3,DNF,6,461,51,1,[461; 461],540,1000.660230,0.941176,17,[X1 >= 14.078000 AND X7 >= 0.048318 AND X12 >= 1.740800 AND X16 >= 0.020456 AND X23 >= 781.180000] OR [X7 >= 0.033500 AND X22 >= 86.328000 AND X24 >= 0.131300 AND X26 >= 0.286600 AND X27 >= 0.121800 AND X28 >= 0.269400] OR [X1 >= 17.912000 AND X4 < 0.095870 AND X7 >= 0.022788 AND X13 >= 19.038000 AND X15 < 0.017020 AND X19 < 0.002752],{'0.0': {'precision': 0.9930555555555556; 'recall': 0.9896193771626297; 'f1-score': 0.9913344887348354; 'support': 289}; '1.0': {'precision': 0.9826589595375722; 'recall': 0.9883720930232558; 'f1-score': 0.9855072463768114; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9878572575465638; 'recall': 0.9889957350929428; 'f1-score': 0.9884208675558235; 'support': 461}; 'weighted avg': {'precision': 0.9891765652842037; 'recall': 0.9891540130151844; 'f1-score': 0.9891603332346616; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
