l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1015.452521,0.777550,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.7946654498693325; 'recall': 0.9567497378015283; 'f1-score': 0.8682075685474733; 'support': 20023}; '1': {'precision': 0.6179973533303926; 'recall': 0.22059518186112423; 'f1-score': 0.32513344163378977; 'support': 6351}; 'accuracy': 0.779479790702965; 'macro avg': {'precision': 0.7063314015998625; 'recall': 0.5886724598313262; 'f1-score': 0.5966705050906316; 'support': 26374}; 'weighted avg': {'precision': 0.7521228290640393; 'recall': 0.779479790702965; 'f1-score': 0.737432419535992; 'support': 26374}},{'0': {'precision': 0.7914042237865876; 'recall': 0.96; 'f1-score': 0.867587327376117; 'support': 2225}; '1': {'precision': 0.6163793103448276; 'recall': 0.20254957507082152; 'f1-score': 0.3049040511727079; 'support': 706}; 'accuracy': 0.7775503241214603; 'macro avg': {'precision': 0.7038917670657077; 'recall': 0.5812747875354107; 'f1-score': 0.5862456892744125; 'support': 2931}; 'weighted avg': {'precision': 0.7492453739435706; 'recall': 0.7775503241214603; 'f1-score': 0.7320518811121774; 'support': 2931}}
l: 10,2,CNF,2,26374,2931,1,[26374; 26374],262,1018.349963,0.721938,31,[X1 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X5 == 6 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 19 OR X13 == 21 OR X13 == 33 OR X13 == 37 OR X13 == 41] AND [X1 == 7 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X5 == 6 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 19 OR X13 == 20 OR X13 == 21 OR X13 == 33 OR X13 == 37 OR X13 == 41],{'0': {'precision': 0.7860126667565018; 'recall': 0.8739449632922139; 'f1-score': 0.8276498131769381; 'support': 20023}; '1': {'precision': 0.3860374604719046; 'recall': 0.24988190836088806; 'f1-score': 0.30338367424966545; 'support': 6351}; 'accuracy': 0.7236672480473193; 'macro avg': {'precision': 0.5860250636142033; 'recall': 0.561913435826551; 'f1-score': 0.5655167437133017; 'support': 26374}; 'weighted avg': {'precision': 0.6896965017791198; 'recall': 0.7236672480473193; 'f1-score': 0.7014037280807408; 'support': 26374}},{'0': {'precision': 0.7858880778588808; 'recall': 0.8710112359550561; 'f1-score': 0.8262630569175016; 'support': 2225}; '1': {'precision': 0.3827956989247312; 'recall': 0.2521246458923513; 'f1-score': 0.3040136635354398; 'support': 706}; 'accuracy': 0.7219379051518253; 'macro avg': {'precision': 0.584341888391806; 'recall': 0.5615679409237038; 'f1-score': 0.5651383602264707; 'support': 2931}; 'weighted avg': {'precision': 0.6887938371466633; 'recall': 0.7219379051518253; 'f1-score': 0.7004670583751148; 'support': 2931}}
l: 10,2,CNF,3,26374,2931,1,[26374; 26374],262,1017.492984,0.724326,22,[X3 == 10 OR X3 == 14 OR X6 == 10 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 10 OR X13 == 17 OR X13 == 18] AND [X3 == 10 OR X3 == 14 OR X6 == 10 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 10 OR X13 == 17 OR X13 == 18],{'0': {'precision': 0.7967517187283717; 'recall': 0.8624082305348849; 'f1-score': 0.8282808902532617; 'support': 20023}; '1': {'precision': 0.4139544777706871; 'recall': 0.30640843961580855; 'f1-score': 0.3521534563879841; 'support': 6351}; 'accuracy': 0.7285205126260711; 'macro avg': {'precision': 0.6053530982495294; 'recall': 0.5844083350753467; 'f1-score': 0.590217173320623; 'support': 26374}; 'weighted avg': {'precision': 0.7045720995078417; 'recall': 0.7285205126260711; 'f1-score': 0.7136268623288521; 'support': 26374}},{'0': {'precision': 0.7919241862381541; 'recall': 0.8638202247191011; 'f1-score': 0.826311263972485; 'support': 2225}; '1': {'precision': 0.39880952380952384; 'recall': 0.2847025495750708; 'f1-score': 0.33223140495867765; 'support': 706}; 'accuracy': 0.7243261685431593; 'macro avg': {'precision': 0.5953668550238389; 'recall': 0.574261387147086; 'f1-score': 0.5792713344655813; 'support': 2931}; 'weighted avg': {'precision': 0.6972333122447686; 'recall': 0.7243261685431593; 'f1-score': 0.7073005575706603; 'support': 2931}}
l: 10,2,CNF,4,26374,2931,1,[26374; 26374],262,1017.505375,0.585125,45,[X1 == 1 OR X2 < 158662.000000 OR X3 == 7 OR X3 == 10 OR X3 == 15 OR X5 == 1 OR X6 == 13 OR X7 == 4 OR X8 == 0 OR X8 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 5 OR X13 == 7 OR X13 == 10 OR X13 == 29 OR X13 == 30 OR X13 == 31 OR X13 == 36] AND [X1 == 1 OR X1 == 5 OR X3 == 7 OR X3 == 12 OR X5 == 1 OR X5 == 5 OR X6 == 3 OR X6 == 12 OR X6 == 13 OR X7 == 4 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 5 OR X13 == 9 OR X13 == 17 OR X13 == 20 OR X13 == 22 OR X13 == 29 OR X13 == 30 OR X13 == 31 OR X13 == 34 OR X13 == 36 OR X13 == 37],{'0': {'precision': 0.7690833981919416; 'recall': 0.6415622034660141; 'f1-score': 0.6995588956052933; 'support': 20023}; '1': {'precision': 0.2578843966497777; 'recall': 0.3926940639269406; 'f1-score': 0.31132193234302835; 'support': 6351}; 'accuracy': 0.5816334268597861; 'macro avg': {'precision': 0.5134838974208596; 'recall': 0.5171281336964774; 'f1-score': 0.5054404139741608; 'support': 26374}; 'weighted avg': {'precision': 0.645983949538181; 'recall': 0.5816334268597861; 'f1-score': 0.6060693622133677; 'support': 26374}},{'0': {'precision': 0.7673555908850026; 'recall': 0.6507865168539326; 'f1-score': 0.7042801556420234; 'support': 2225}; '1': {'precision': 0.2557471264367816; 'recall': 0.3781869688385269; 'f1-score': 0.30514285714285716; 'support': 706}; 'accuracy': 0.5851245308768338; 'macro avg': {'precision': 0.5115513586608921; 'recall': 0.5144867428462297; 'f1-score': 0.5047115063924403; 'support': 2931}; 'weighted avg': {'precision': 0.6441227093085973; 'recall': 0.5851245308768338; 'f1-score': 0.6081385886886247; 'support': 2931}}
l: 10,2,CNF,5,26375,2930,1,[26375; 26375],262,1017.598504,0.714334,39,[X3 == 2 OR X3 == 3 OR X3 == 10 OR X3 == 12 OR X6 == 7 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 3 OR X13 == 10 OR X13 == 11 OR X13 == 19 OR X13 == 24 OR X13 == 25 OR X13 == 30 OR X13 == 34] AND [X1 == 5 OR X2 < 65716.000000 OR X3 == 0 OR X3 == 2 OR X3 == 7 OR X3 == 12 OR X5 == 1 OR X6 == 11 OR X7 == 5 OR X8 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 55.000000 OR X13 == 3 OR X13 == 4 OR X13 == 14 OR X13 == 19 OR X13 == 20 OR X13 == 30 OR X13 == 34 OR X13 == 36],{'0': {'precision': 0.8044750430292599; 'recall': 0.8170104379963042; 'f1-score': 0.8106942861390555; 'support': 20023}; '1': {'precision': 0.3933774834437086; 'recall': 0.37405541561712846; 'f1-score': 0.38347320852162686; 'support': 6352}; 'accuracy': 0.7103317535545024; 'macro avg': {'precision': 0.5989262632364842; 'recall': 0.5955329268067163; 'f1-score': 0.5970837473303412; 'support': 26375}; 'weighted avg': {'precision': 0.7054687227074619; 'recall': 0.7103317535545024; 'f1-score': 0.7078048724887841; 'support': 26375}},{'0': {'precision': 0.8065371024734982; 'recall': 0.8206741573033708; 'f1-score': 0.813544219202495; 'support': 2225}; '1': {'precision': 0.4009009009009009; 'recall': 0.37872340425531914; 'f1-score': 0.38949671772428884; 'support': 705}; 'accuracy': 0.7143344709897611; 'macro avg': {'precision': 0.6037190016871996; 'recall': 0.599698780779345; 'f1-score': 0.6015204684633919; 'support': 2930}; 'weighted avg': {'precision': 0.7089352177947674; 'recall': 0.7143344709897611; 'f1-score': 0.7115123118502305; 'support': 2930}}
l: 10,2,CNF,6,26375,2930,1,[26375; 26375],262,1017.243925,0.690102,34,[X1 == 5 OR X1 == 6 OR X2 < 65716.000000 OR X3 == 7 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X5 == 3 OR X6 == 7 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 9 OR X13 == 20 OR X13 == 21 OR X13 == 23 OR X13 == 24 OR X13 == 38 OR X13 == 41] AND [X1 == 5 OR X1 == 6 OR X1 == 7 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X5 == 3 OR X6 == 7 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 55.000000 OR X13 == 21 OR X13 == 23 OR X13 == 24 OR X13 == 38 OR X13 == 41],{'0': {'precision': 0.7789257210008323; 'recall': 0.7944863407081856; 'f1-score': 0.7866290856945063; 'support': 20023}; '1': {'precision': 0.30863575268817206; 'recall': 0.28920025188916876; 'f1-score': 0.29860208062418725; 'support': 6352}; 'accuracy': 0.6727962085308057; 'macro avg': {'precision': 0.5437807368445022; 'recall': 0.5418432962986772; 'f1-score': 0.5426155831593468; 'support': 26375}; 'weighted avg': {'precision': 0.6656638488217985; 'recall': 0.6727962085308057; 'f1-score': 0.6690955298193719; 'support': 26375}},{'0': {'precision': 0.7909854175872735; 'recall': 0.8044943820224719; 'f1-score': 0.7976827094474153; 'support': 2225}; '1': {'precision': 0.34782608695652173; 'recall': 0.32907801418439714; 'f1-score': 0.33819241982507287; 'support': 705}; 'accuracy': 0.6901023890784983; 'macro avg': {'precision': 0.5694057522718976; 'recall': 0.5667861981034346; 'f1-score': 0.5679375646362441; 'support': 2930}; 'weighted avg': {'precision': 0.6843549301829458; 'recall': 0.6901023890784983; 'f1-score': 0.6871227592140531; 'support': 2930}}
l: 10,2,CNF,7,26375,2930,1,[26375; 26375],262,1017.483584,0.769625,26,[X1 == 2 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 10 OR X13 == 12 OR X13 == 20 OR X13 == 30 OR X13 == 34 OR X13 == 35] AND [X3 == 10 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 11 OR X8 == 3 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 10 OR X13 == 12 OR X13 == 20],{'0': {'precision': 0.7987838821564681; 'recall': 0.9316286270788593; 'f1-score': 0.8601069715971965; 'support': 20023}; '1': {'precision': 0.5469887491727333; 'recall': 0.2602329974811083; 'f1-score': 0.3526776189460209; 'support': 6352}; 'accuracy': 0.7699336492890996; 'macro avg': {'precision': 0.6728863156646008; 'recall': 0.5959308122799838; 'f1-score': 0.6063922952716088; 'support': 26375}; 'weighted avg': {'precision': 0.7381430220725749; 'recall': 0.7699336492890996; 'f1-score': 0.7379006683539636; 'support': 26375}},{'0': {'precision': 0.7967075038284839; 'recall': 0.9352808988764045; 'f1-score': 0.8604506925780443; 'support': 2225}; '1': {'precision': 0.5471698113207547; 'recall': 0.24680851063829787; 'f1-score': 0.34017595307917886; 'support': 705}; 'accuracy': 0.7696245733788396; 'macro avg': {'precision': 0.6719386575746193; 'recall': 0.5910447047573512; 'f1-score': 0.6003133228286116; 'support': 2930}; 'weighted avg': {'precision': 0.7366651580203101; 'recall': 0.7696245733788396; 'f1-score': 0.7352651323914572; 'support': 2930}}
l: 10,2,CNF,8,26375,2930,1,[26375; 26375],262,1017.089537,0.746075,33,[X1 == 5 OR X3 == 4 OR X7 == 2 OR X7 == 5 OR X8 == 3 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 10 OR X13 == 15 OR X13 == 17 OR X13 == 20 OR X13 == 22 OR X13 == 31 OR X13 == 34] AND [X3 == 4 OR X3 == 12 OR X5 == 5 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 9 OR X13 == 10 OR X13 == 15 OR X13 == 17 OR X13 == 20 OR X13 == 22 OR X13 == 31 OR X13 == 33 OR X13 == 34 OR X13 == 36 OR X13 == 37 OR X13 == 41],{'0': {'precision': 0.7626950804087776; 'recall': 0.961596084698362; 'f1-score': 0.8506737353655843; 'support': 20024}; '1': {'precision': 0.31886625332152346; 'recall': 0.05668398677373642; 'f1-score': 0.0962566844919786; 'support': 6351}; 'accuracy': 0.743696682464455; 'macro avg': {'precision': 0.5407806668651506; 'recall': 0.5091400357360492; 'f1-score': 0.4734652099287815; 'support': 26375}; 'weighted avg': {'precision': 0.6558227816094923; 'recall': 0.743696682464455; 'f1-score': 0.6690129698642281; 'support': 26375}},{'0': {'precision': 0.7646638054363376; 'recall': 0.9613309352517986; 'f1-score': 0.851792828685259; 'support': 2224}; '1': {'precision': 0.3582089552238806; 'recall': 0.0679886685552408; 'f1-score': 0.11428571428571428; 'support': 706}; 'accuracy': 0.7460750853242321; 'macro avg': {'precision': 0.5614363803301091; 'recall': 0.5146598019035197; 'f1-score': 0.48303927148548664; 'support': 2930}; 'weighted avg': {'precision': 0.6667262203680799; 'recall': 0.7460750853242321; 'f1-score': 0.674086336273628; 'support': 2930}}
l: 10,2,CNF,9,26375,2930,1,[26375; 26375],262,1017.270538,0.744369,36,[X3 == 0 OR X3 == 5 OR X3 == 10 OR X3 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 11 OR X13 == 19 OR X13 == 21 OR X13 == 22 OR X13 == 30 OR X13 == 34 OR X13 == 36] AND [X1 == 5 OR X3 == 0 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X6 == 11 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 10 OR X13 == 11 OR X13 == 17 OR X13 == 22 OR X13 == 30 OR X13 == 31 OR X13 == 34 OR X13 == 35 OR X13 == 36 OR X13 == 41],{'0': {'precision': 0.8068244612267452; 'recall': 0.875; 'f1-score': 0.839530426449449; 'support': 20024}; '1': {'precision': 0.4627602489804679; 'recall': 0.33947409856715477; 'f1-score': 0.3916439600363306; 'support': 6351}; 'accuracy': 0.7460473933649289; 'macro avg': {'precision': 0.6347923551036065; 'recall': 0.6072370492835774; 'f1-score': 0.6155871932428898; 'support': 26375}; 'weighted avg': {'precision': 0.7239751034267031; 'recall': 0.7460473933649289; 'f1-score': 0.73168106348491; 'support': 26375}},{'0': {'precision': 0.8051303268514688; 'recall': 0.875; 'f1-score': 0.8386123680241329; 'support': 2224}; '1': {'precision': 0.4580896686159844; 'recall': 0.3328611898016997; 'f1-score': 0.3855619360131255; 'support': 706}; 'accuracy': 0.7443686006825938; 'macro avg': {'precision': 0.6316099977337266; 'recall': 0.6039305949008499; 'f1-score': 0.6120871520186292; 'support': 2930}; 'weighted avg': {'precision': 0.721508925925103; 'recall': 0.7443686006825938; 'f1-score': 0.729447315123187; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.702991 (+- 0.052507), (mean training time) 1017.518707 (+- 0.389997)
l: 10,2,DNF,0,26374,2931,1,[26374; 26374],262,1011.494910,0.791539,53,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 6 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 2 AND X12 >= 35.000000 AND X13 == 39] OR [X0 >= 37.000000 AND X1 != 0 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 < 329054.000000 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 5 AND X8 != 0 AND X8 != 1 AND X8 != 3 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 10 AND X13 != 24 AND X13 != 31 AND X13 != 33 AND X13 != 41],{'0': {'precision': 0.8046264073694984; 'recall': 0.9815212505618539; 'f1-score': 0.8843142548596112; 'support': 20023}; '1': {'precision': 0.8101590559261159; 'recall': 0.24862226421036057; 'f1-score': 0.3804819277108434; 'support': 6351}; 'accuracy': 0.8050352620004549; 'macro avg': {'precision': 0.8073927316478071; 'recall': 0.6150717573861072; 'f1-score': 0.6323980912852273; 'support': 26374}; 'weighted avg': {'precision': 0.8059586986784799; 'recall': 0.8050352620004549; 'f1-score': 0.7629887407274423; 'support': 26374}},{'0': {'precision': 0.7964731814842028; 'recall': 0.9743820224719101; 'f1-score': 0.8764908025065695; 'support': 2225}; '1': {'precision': 0.7272727272727273; 'recall': 0.21529745042492918; 'f1-score': 0.33224043715846996; 'support': 706}; 'accuracy': 0.791538723984988; 'macro avg': {'precision': 0.761872954378465; 'recall': 0.5948397364484196; 'f1-score': 0.6043656198325198; 'support': 2931}; 'weighted avg': {'precision': 0.7798046312715445; 'recall': 0.791538723984988; 'f1-score': 0.7453953545585114; 'support': 2931}}
l: 10,2,DNF,1,26374,2931,1,[26374; 26374],262,1012.923553,0.791539,52,[X0 >= 30.000000 AND X1 != 1 AND X2 >= 106648.000000 AND X3 != 8 AND X3 != 10 AND X4 >= 11.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X7 == 0 AND X8 != 2 AND X8 != 3 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 3 AND X13 != 11 AND X13 != 19 AND X13 != 24 AND X13 != 33 AND X13 != 35] OR [X0 < 58.000000 AND X0 >= 37.000000 AND X1 != 2 AND X1 != 6 AND X3 != 7 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 == 0 AND X8 != 3 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 19 AND X13 != 23 AND X13 != 24 AND X13 != 30],{'0': {'precision': 0.8015592642221951; 'recall': 0.9858662538081207; 'f1-score': 0.8842105263157894; 'support': 20023}; '1': {'precision': 0.8380080137378363; 'recall': 0.2305148795465281; 'f1-score': 0.36157075821190415; 'support': 6351}; 'accuracy': 0.8039736103738531; 'macro avg': {'precision': 0.8197836389800157; 'recall': 0.6081905666773244; 'f1-score': 0.6228906422638468; 'support': 26374}; 'weighted avg': {'precision': 0.810336317690529; 'recall': 0.8039736103738531; 'f1-score': 0.7583560799963924; 'support': 26374}},{'0': {'precision': 0.7945255474452555; 'recall': 0.9784269662921349; 'f1-score': 0.8769385699899295; 'support': 2225}; '1': {'precision': 0.7486910994764397; 'recall': 0.20254957507082152; 'f1-score': 0.3188405797101449; 'support': 706}; 'accuracy': 0.791538723984988; 'macro avg': {'precision': 0.7716083234608476; 'recall': 0.5904882706814782; 'f1-score': 0.5978895748500372; 'support': 2931}; 'weighted avg': {'precision': 0.7834852471156807; 'recall': 0.791538723984988; 'f1-score': 0.7425075972374464; 'support': 2931}}
l: 10,2,DNF,2,26374,2931,1,[26374; 26374],262,1011.844369,0.809962,47,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 15 AND X4 >= 10.000000 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 == 4 AND X12 >= 40.000000 AND X13 == 39] OR [X0 >= 37.000000 AND X2 >= 106648.000000 AND X3 != 1 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X4 >= 7.000000 AND X5 == 2 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X8 == 4 AND X9 AND X12 >= 40.000000 AND X13 != 33 AND X13 != 41],{'0': {'precision': 0.8035495215506666; 'recall': 0.9813714228637067; 'f1-score': 0.883602760977584; 'support': 20023}; '1': {'precision': 0.8057291666666667; 'recall': 0.24358368760825067; 'f1-score': 0.3740781042195623; 'support': 6351}; 'accuracy': 0.8037081974672026; 'macro avg': {'precision': 0.8046393441086667; 'recall': 0.6124775552359787; 'f1-score': 0.6288404325985731; 'support': 26374}; 'weighted avg': {'precision': 0.8040743917308334; 'recall': 0.8037081974672026; 'f1-score': 0.7609065034864868; 'support': 26374}},{'0': {'precision': 0.8072955047899779; 'recall': 0.9847191011235955; 'f1-score': 0.88722413444017; 'support': 2225}; '1': {'precision': 0.8433179723502304; 'recall': 0.25920679886685555; 'f1-score': 0.39653304442036835; 'support': 706}; 'accuracy': 0.8099624701467076; 'macro avg': {'precision': 0.8253067385701042; 'recall': 0.6219629499952255; 'f1-score': 0.6418785894302692; 'support': 2931}; 'weighted avg': {'precision': 0.81597235982155; 'recall': 0.8099624701467076; 'f1-score': 0.7690296924224355; 'support': 2931}}
l: 10,2,DNF,3,26374,2931,1,[26374; 26374],262,1011.606529,0.800409,59,[X0 < 58.000000 AND X0 >= 37.000000 AND X1 != 7 AND X2 < 219632.000000 AND X2 >= 65716.000000 AND X3 != 2 AND X3 != 11 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X8 != 0 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X9 AND X12 < 55.000000 AND X12 >= 35.000000 AND X13 != 4 AND X13 != 12 AND X13 != 24] OR [X0 >= 33.000000 AND X1 != 0 AND X1 != 1 AND X1 != 2 AND X1 != 6 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X8 == 4 AND X12 >= 40.000000 AND X13 == 39],{'0': {'precision': 0.7993110435663627; 'recall': 0.985017230185287; 'f1-score': 0.8825003355854849; 'support': 20023}; '1': {'precision': 0.8234255444379046; 'recall': 0.22028027082349236; 'f1-score': 0.3475776397515528; 'support': 6351}; 'accuracy': 0.8008644877530902; 'macro avg': {'precision': 0.8113682940021336; 'recall': 0.6026487505043897; 'f1-score': 0.6150389876685188; 'support': 26374}; 'weighted avg': {'precision': 0.8051179441136883; 'recall': 0.8008644877530902; 'f1-score': 0.7536880946951648; 'support': 26374}},{'0': {'precision': 0.8008070432868672; 'recall': 0.981123595505618; 'f1-score': 0.8818420521106848; 'support': 2225}; '1': {'precision': 0.7951219512195122; 'recall': 0.23087818696883852; 'f1-score': 0.35784851811196483; 'support': 706}; 'accuracy': 0.8004094165813715; 'macro avg': {'precision': 0.7979644972531897; 'recall': 0.6060008912372282; 'f1-score': 0.6198452851113248; 'support': 2931}; 'weighted avg': {'precision': 0.7994376557059895; 'recall': 0.8004094165813715; 'f1-score': 0.7556259364494441; 'support': 2931}}
l: 10,2,DNF,4,26374,2931,1,[26374; 26374],262,1011.176479,0.797680,66,[X0 >= 37.000000 AND X1 != 6 AND X1 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X7 != 5 AND X8 != 0 AND X8 != 2 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 3 AND X13 != 7 AND X13 != 10 AND X13 != 12 AND X13 != 35 AND X13 != 41] OR [X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 0 AND X2 < 259873.000000 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X4 >= 10.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X7 != 3 AND X7 != 5 AND X8 != 0 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 11 AND X13 != 20 AND X13 != 33],{'0': {'precision': 0.799715966727531; 'recall': 0.9843180342606003; 'f1-score': 0.8824661950389541; 'support': 20023}; '1': {'precision': 0.8183921341816078; 'recall': 0.22279955912454733; 'f1-score': 0.3502475247524753; 'support': 6351}; 'accuracy': 0.8009403200121331; 'macro avg': {'precision': 0.8090540504545694; 'recall': 0.6035587966925738; 'f1-score': 0.6163568598957146; 'support': 26374}; 'weighted avg': {'precision': 0.8042132875548929; 'recall': 0.8009403200121331; 'f1-score': 0.7543050979361473; 'support': 26374}},{'0': {'precision': 0.7993396918561996; 'recall': 0.9793258426966293; 'f1-score': 0.8802262169258737; 'support': 2225}; '1': {'precision': 0.775609756097561; 'recall': 0.22521246458923513; 'f1-score': 0.3490669593852909; 'support': 706}; 'accuracy': 0.7976799727055612; 'macro avg': {'precision': 0.7874747239768802; 'recall': 0.6022691536429322; 'f1-score': 0.6146465881555823; 'support': 2931}; 'weighted avg': {'precision': 0.7936237810252209; 'recall': 0.7976799727055612; 'f1-score': 0.7522840689137101; 'support': 2931}}
