lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.693082,0.807692,2,[X0 >= 13.370000 OR X6 >= 0.149780],{'0.0': {'precision': 0.9598214285714286; 'recall': 0.7439446366782007; 'f1-score': 0.838206627680312; 'support': 289}; '1.0': {'precision': 0.6864406779661016; 'recall': 0.9473684210526315; 'f1-score': 0.796068796068796; 'support': 171}; 'accuracy': 0.8195652173913044; 'macro avg': {'precision': 0.8231310532687651; 'recall': 0.8456565288654161; 'f1-score': 0.817137711874554; 'support': 460}; 'weighted avg': {'precision': 0.8581951060637963; 'recall': 0.8195652173913044; 'f1-score': 0.8225423467986397; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.6875; 'f1-score': 0.8148148148148148; 'support': 32}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.84375; 'f1-score': 0.8074074074074074; 'support': 52}; 'weighted avg': {'precision': 0.8717948717948717; 'recall': 0.8076923076923077; 'f1-score': 0.8091168091168092; 'support': 52}}
10,1,CNF,7,461,51,7,[65; 66],540,1.634770,0.921569,4,[X13 >= 38.430000 OR X20 >= 20.294000 OR X22 >= 115.900000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9385665529010239; 'recall': 0.9515570934256056; 'f1-score': 0.9450171821305842; 'support': 289}; '1.0': {'precision': 0.9166666666666666; 'recall': 0.8953488372093024; 'f1-score': 0.9058823529411765; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9276166097838452; 'recall': 0.9234529653174539; 'f1-score': 0.9254497675358804; 'support': 461}; 'weighted avg': {'precision': 0.9303956625923265; 'recall': 0.93058568329718; 'f1-score': 0.9304159009579636; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,8,461,51,7,[65; 66],540,1.252091,0.921569,3,[X13 >= 54.088000 OR X20 >= 17.386000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9653979238754326; 'f1-score': 0.9587628865979381; 'support': 289}; '1.0': {'precision': 0.9404761904761905; 'recall': 0.9186046511627907; 'f1-score': 0.9294117647058823; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9463473102551601; 'recall': 0.9420012875191116; 'f1-score': 0.9440873256519102; 'support': 461}; 'weighted avg': {'precision': 0.9478373775309505; 'recall': 0.9479392624728851; 'f1-score': 0.9478119257184725; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,9,461,51,7,[65; 66],540,0.753864,0.960784,4,[X7 >= 0.084254 OR X13 >= 91.314000 OR X22 >= 115.900000 OR X28 >= 0.360080],{'0.0': {'precision': 0.9129032258064517; 'recall': 0.9792387543252595; 'f1-score': 0.9449081803005008; 'support': 289}; '1.0': {'precision': 0.9602649006622517; 'recall': 0.8430232558139535; 'f1-score': 0.8978328173374613; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9365840632343516; 'recall': 0.9111310050696065; 'f1-score': 0.921370498818981; 'support': 461}; 'weighted avg': {'precision': 0.9305739591582902; 'recall': 0.928416485900217; 'f1-score': 0.9273442704748116; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
10,1,CNF,0,460,52,3,[153; 154],540,0.597410,0.923077,5,[X12 >= 5.123200 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X24 >= 0.161480 OR X27 >= 0.177540],{'0.0': {'precision': 0.9415807560137457; 'recall': 0.9480968858131488; 'f1-score': 0.9448275862068964; 'support': 289}; '1.0': {'precision': 0.9112426035502958; 'recall': 0.9005847953216374; 'f1-score': 0.9058823529411764; 'support': 171}; 'accuracy': 0.9304347826086956; 'macro avg': {'precision': 0.9264116797820208; 'recall': 0.9243408405673931; 'f1-score': 0.9253549695740364; 'support': 460}; 'weighted avg': {'precision': 0.930302877597985; 'recall': 0.9304347826086956; 'f1-score': 0.9303501190581178; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,1,CNF,1,460,52,3,[153; 154],540,0.542551,0.923077,2,[X22 >= 115.900000 OR X25 >= 0.367060],{'0.0': {'precision': 0.9383561643835616; 'recall': 0.9513888888888888; 'f1-score': 0.9448275862068966; 'support': 288}; '1.0': {'precision': 0.9166666666666666; 'recall': 0.8953488372093024; 'f1-score': 0.9058823529411765; 'support': 172}; 'accuracy': 0.9304347826086956; 'macro avg': {'precision': 0.9275114155251141; 'recall': 0.9233688630490956; 'f1-score': 0.9253549695740365; 'support': 460}; 'weighted avg': {'precision': 0.9302461782807226; 'recall': 0.9304347826086956; 'f1-score': 0.9302654555075404; 'support': 460}},{'0.0': {'precision': 0.8918918918918919; 'recall': 1.0; 'f1-score': 0.9428571428571428; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9459459459459459; 'recall': 0.8947368421052632; 'f1-score': 0.9126050420168067; 'support': 52}; 'weighted avg': {'precision': 0.9313929313929314; 'recall': 0.9230769230769231; 'f1-score': 0.9207498383968973; 'support': 52}}
10,1,CNF,2,461,51,3,[153; 154],540,0.651597,0.921569,4,[X10 >= 0.748880 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9554794520547946; 'recall': 0.9653979238754326; 'f1-score': 0.9604130808950087; 'support': 289}; '1.0': {'precision': 0.9408284023668639; 'recall': 0.9244186046511628; 'f1-score': 0.9325513196480938; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9481539272108293; 'recall': 0.9449082642632977; 'f1-score': 0.9464822002715512; 'support': 461}; 'weighted avg': {'precision': 0.9500131168133107; 'recall': 0.9501084598698482; 'f1-score': 0.9500178033798907; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,3,461,51,3,[153; 154],540,0.585534,0.901961,3,[X3 >= 700.660000 OR X20 >= 17.386000 OR X27 >= 0.150800],{'0.0': {'precision': 0.952054794520548; 'recall': 0.9619377162629758; 'f1-score': 0.9569707401032702; 'support': 289}; '1.0': {'precision': 0.9349112426035503; 'recall': 0.9186046511627907; 'f1-score': 0.9266862170087976; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9434830185620491; 'recall': 0.9402711837128832; 'f1-score': 0.9418284785560339; 'support': 461}; 'weighted avg': {'precision': 0.9456585018313427; 'recall': 0.9457700650759219; 'f1-score': 0.9456715254129247; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
10,1,CNF,4,461,51,3,[153; 154],540,0.475856,0.862745,4,[X9 < 0.055338 OR X13 >= 38.430000 OR X22 >= 115.900000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9490909090909091; 'recall': 0.903114186851211; 'f1-score': 0.925531914893617; 'support': 289}; '1.0': {'precision': 0.8494623655913979; 'recall': 0.9186046511627907; 'f1-score': 0.88268156424581; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.8992766373411535; 'recall': 0.9108594190070008; 'f1-score': 0.9041067395697135; 'support': 461}; 'weighted avg': {'precision': 0.911919305008662; 'recall': 0.9088937093275488; 'f1-score': 0.9095443654111379; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
10,1,CNF,5,461,51,3,[153; 154],540,0.657112,0.921569,4,[X0 >= 15.056000 OR X12 >= 5.123200 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9614035087719298; 'recall': 0.9480968858131488; 'f1-score': 0.9547038327526132; 'support': 289}; '1.0': {'precision': 0.9147727272727273; 'recall': 0.936046511627907; 'f1-score': 0.925287356321839; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9380881180223286; 'recall': 0.9420716987205279; 'f1-score': 0.939995594537226; 'support': 461}; 'weighted avg': {'precision': 0.9440054731583445; 'recall': 0.9436008676789588; 'f1-score': 0.9437284879671616; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,6,461,51,3,[153; 154],540,1.082640,0.921569,6,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X25 >= 0.367060 OR X26 >= 0.419540 OR X27 >= 0.150800],{'0.0': {'precision': 0.967741935483871; 'recall': 0.9342560553633218; 'f1-score': 0.9507042253521126; 'support': 289}; '1.0': {'precision': 0.8956043956043956; 'recall': 0.9476744186046512; 'f1-score': 0.92090395480226; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9316731655441333; 'recall': 0.9409652369839865; 'f1-score': 0.9358040900771862; 'support': 461}; 'weighted avg': {'precision': 0.9408272785223314; 'recall': 0.9392624728850325; 'f1-score': 0.9395856862315602; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,7,461,51,3,[153; 154],540,1.504232,0.941176,4,[X7 >= 0.064496 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9417808219178082; 'recall': 0.9515570934256056; 'f1-score': 0.9466437177280551; 'support': 289}; '1.0': {'precision': 0.9171597633136095; 'recall': 0.9011627906976745; 'f1-score': 0.9090909090909092; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9294702926157088; 'recall': 0.92635994206164; 'f1-score': 0.9278673134094821; 'support': 461}; 'weighted avg': {'precision': 0.9325946568854391; 'recall': 0.9327548806941431; 'f1-score': 0.9326326915120267; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
10,1,CNF,8,461,51,3,[153; 154],540,1.009348,0.921569,3,[X20 >= 17.386000 OR X23 >= 781.180000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9630996309963099; 'recall': 0.903114186851211; 'f1-score': 0.932142857142857; 'support': 289}; '1.0': {'precision': 0.8526315789473684; 'recall': 0.9418604651162791; 'f1-score': 0.8950276243093923; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9078656049718392; 'recall': 0.922487325983745; 'f1-score': 0.9135852407261247; 'support': 461}; 'weighted avg': {'precision': 0.9218837851125399; 'recall': 0.9175704989154013; 'f1-score': 0.9182950913134514; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,1,CNF,9,461,51,3,[153; 154],540,0.602834,0.901961,6,[X7 >= 0.084254 OR X13 >= 54.088000 OR X20 >= 20.294000 OR X21 >= 33.646000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9249146757679181; 'recall': 0.9377162629757786; 'f1-score': 0.9312714776632302; 'support': 289}; '1.0': {'precision': 0.8928571428571429; 'recall': 0.872093023255814; 'f1-score': 0.8823529411764706; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9088859093125305; 'recall': 0.9049046431157963; 'f1-score': 0.9068122094198503; 'support': 461}; 'weighted avg': {'precision': 0.9129539476537025; 'recall': 0.913232104121475; 'f1-score': 0.9130198761974543; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.84375; 'f1-score': 0.9152542372881356; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.921875; 'f1-score': 0.8994875837603469; 'support': 51}; 'weighted avg': {'precision': 0.9223856209150326; 'recall': 0.9019607843137255; 'f1-score': 0.9035065346595871; 'support': 51}}
10,1,DNF,0,460,52,57,[8; 9],540,1.894047,0.807692,2,[X1 >= 19.968000 AND X4 >= 0.079654],{'0.0': {'precision': 0.8083623693379791; 'recall': 0.8027681660899654; 'f1-score': 0.8055555555555557; 'support': 289}; '1.0': {'precision': 0.6705202312138728; 'recall': 0.6783625730994152; 'f1-score': 0.6744186046511628; 'support': 171}; 'accuracy': 0.7565217391304347; 'macro avg': {'precision': 0.7394413002759259; 'recall': 0.7405653695946903; 'f1-score': 0.7399870801033592; 'support': 460}; 'weighted avg': {'precision': 0.7571210527744526; 'recall': 0.7565217391304347; 'f1-score': 0.7568068194584878; 'support': 460}},{'0.0': {'precision': 0.8055555555555556; 'recall': 0.90625; 'f1-score': 0.8529411764705882; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.65; 'f1-score': 0.7222222222222223; 'support': 20}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.8090277777777778; 'recall': 0.778125; 'f1-score': 0.7875816993464053; 'support': 52}; 'weighted avg': {'precision': 0.8082264957264957; 'recall': 0.8076923076923077; 'f1-score': 0.8026646556058321; 'support': 52}}
10,1,DNF,1,460,52,57,[8; 9],540,1.886832,0.846154,1,[X0 >= 17.068000],{'0.0': {'precision': 0.7632978723404256; 'recall': 0.9965277777777778; 'f1-score': 0.8644578313253012; 'support': 288}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.48255813953488375; 'f1-score': 0.6484375000000001; 'support': 172}; 'accuracy': 0.8043478260869565; 'macro avg': {'precision': 0.8756965552178319; 'recall': 0.7395429586563308; 'f1-score': 0.7564476656626506; 'support': 460}; 'weighted avg': {'precision': 0.8473525395357033; 'recall': 0.8043478260869565; 'f1-score': 0.7836850117862755; 'support': 460}},{'0.0': {'precision': 0.8048780487804879; 'recall': 1.0; 'f1-score': 0.8918918918918919; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.5789473684210527; 'f1-score': 0.7333333333333334; 'support': 19}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.9024390243902439; 'recall': 0.7894736842105263; 'f1-score': 0.8126126126126126; 'support': 52}; 'weighted avg': {'precision': 0.876172607879925; 'recall': 0.8461538461538461; 'f1-score': 0.8339570339570339; 'support': 52}}
10,1,DNF,2,461,51,57,[8; 9],540,3.338394,0.784314,2,[X1 >= 14.078000 AND X2 >= 81.938000],{'0.0': {'precision': 0.9569377990430622; 'recall': 0.6920415224913494; 'f1-score': 0.8032128514056224; 'support': 289}; '1.0': {'precision': 0.6468253968253969; 'recall': 0.9476744186046512; 'f1-score': 0.768867924528302; 'support': 172}; 'accuracy': 0.7874186550976139; 'macro avg': {'precision': 0.8018815979342295; 'recall': 0.8198579705480002; 'f1-score': 0.7860403879669622; 'support': 461}; 'weighted avg': {'precision': 0.8412342563501372; 'recall': 0.7874186550976139; 'f1-score': 0.7903986921368609; 'support': 461}},{'0.0': {'precision': 0.9565217391304348; 'recall': 0.6875; 'f1-score': 0.8; 'support': 32}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.9473684210526315; 'f1-score': 0.7659574468085106; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7996894409937889; 'recall': 0.8174342105263157; 'f1-score': 0.7829787234042553; 'support': 51}; 'weighted avg': {'precision': 0.83966630130313; 'recall': 0.7843137254901961; 'f1-score': 0.7873174801835628; 'support': 51}}
10,1,DNF,3,461,51,57,[8; 9],540,4.551152,0.803922,2,[X1 >= 15.656000 AND X5 >= 0.108740],{'0.0': {'precision': 0.8471760797342193; 'recall': 0.8823529411764706; 'f1-score': 0.8644067796610169; 'support': 289}; '1.0': {'precision': 0.7875; 'recall': 0.7325581395348837; 'f1-score': 0.7590361445783131; 'support': 172}; 'accuracy': 0.8264642082429501; 'macro avg': {'precision': 0.8173380398671096; 'recall': 0.8074555403556771; 'f1-score': 0.811721462119665; 'support': 461}; 'weighted avg': {'precision': 0.8249108178811049; 'recall': 0.8264642082429501; 'f1-score': 0.8250927899989234; 'support': 461}},{'0.0': {'precision': 0.84375; 'recall': 0.84375; 'f1-score': 0.84375; 'support': 32}; '1.0': {'precision': 0.7368421052631579; 'recall': 0.7368421052631579; 'f1-score': 0.7368421052631579; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.790296052631579; 'recall': 0.790296052631579; 'f1-score': 0.790296052631579; 'support': 51}; 'weighted avg': {'precision': 0.803921568627451; 'recall': 0.803921568627451; 'f1-score': 0.803921568627451; 'support': 51}}
10,1,DNF,4,461,51,57,[8; 9],540,1.951391,0.784314,3,[X0 >= 14.058000 AND X2 >= 77.360000 AND X27 >= 0.099930],{'0.0': {'precision': 0.8966666666666666; 'recall': 0.9307958477508651; 'f1-score': 0.9134125636672324; 'support': 289}; '1.0': {'precision': 0.8757763975155279; 'recall': 0.8197674418604651; 'f1-score': 0.8468468468468469; 'support': 172}; 'accuracy': 0.8893709327548807; 'macro avg': {'precision': 0.8862215320910973; 'recall': 0.8752816448056651; 'f1-score': 0.8801297052570396; 'support': 461}; 'weighted avg': {'precision': 0.8888724664627712; 'recall': 0.8893709327548807; 'f1-score': 0.8885767647667848; 'support': 461}},{'0.0': {'precision': 0.8; 'recall': 0.875; 'f1-score': 0.8358208955223881; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.631578947368421; 'f1-score': 0.6857142857142857; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.775; 'recall': 0.7532894736842105; 'f1-score': 0.7607675906183369; 'support': 51}; 'weighted avg': {'precision': 0.7813725490196078; 'recall': 0.7843137254901961; 'f1-score': 0.7798988252017225; 'support': 51}}
10,1,DNF,5,461,51,57,[8; 9],540,2.054864,0.901961,1,[X27 >= 0.150800],{'0.0': {'precision': 0.8875; 'recall': 0.9826989619377162; 'f1-score': 0.9326765188834153; 'support': 289}; '1.0': {'precision': 0.9645390070921985; 'recall': 0.7906976744186046; 'f1-score': 0.8690095846645367; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9260195035460992; 'recall': 0.8866983181781605; 'f1-score': 0.9008430517739761; 'support': 461}; 'weighted avg': {'precision': 0.9162434039476316; 'recall': 0.911062906724512; 'f1-score': 0.9089222614308186; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,1,DNF,6,461,51,57,[8; 9],540,3.806446,0.764706,3,[X0 >= 15.056000 AND X4 >= 0.095870 AND X20 >= 14.008000],{'0.0': {'precision': 0.7723577235772358; 'recall': 0.986159169550173; 'f1-score': 0.8662613981762919; 'support': 289}; '1.0': {'precision': 0.9565217391304348; 'recall': 0.5116279069767442; 'f1-score': 0.6666666666666667; 'support': 172}; 'accuracy': 0.8091106290672451; 'macro avg': {'precision': 0.8644397313538352; 'recall': 0.7488935382634586; 'f1-score': 0.7664640324214793; 'support': 461}; 'weighted avg': {'precision': 0.8410696773194272; 'recall': 0.8091106290672451; 'f1-score': 0.791792214185716; 'support': 461}},{'0.0': {'precision': 0.7272727272727273; 'recall': 1.0; 'f1-score': 0.8421052631578948; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.3684210526315789; 'f1-score': 0.5384615384615384; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.8636363636363636; 'recall': 0.6842105263157895; 'f1-score': 0.6902834008097166; 'support': 51}; 'weighted avg': {'precision': 0.8288770053475936; 'recall': 0.7647058823529411; 'f1-score': 0.7289830912121934; 'support': 51}}
10,1,DNF,7,461,51,57,[8; 9],540,3.675360,0.921569,2,[X7 >= 0.048318 AND X22 >= 97.660000],{'0.0': {'precision': 0.936026936026936; 'recall': 0.9619377162629758; 'f1-score': 0.9488054607508531; 'support': 289}; '1.0': {'precision': 0.9329268292682927; 'recall': 0.8895348837209303; 'f1-score': 0.9107142857142858; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9344768826476144; 'recall': 0.925736299991953; 'f1-score': 0.9297598732325695; 'support': 461}; 'weighted avg': {'precision': 0.9348702801430171; 'recall': 0.9349240780911063; 'f1-score': 0.9345935689801599; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
10,1,DNF,8,461,51,57,[8; 9],540,2.016212,0.627451,1,[X0 >= 12.012000],{'0.0': {'precision': 0.9642857142857143; 'recall': 0.4671280276816609; 'f1-score': 0.6293706293706294; 'support': 289}; '1.0': {'precision': 0.5202492211838006; 'recall': 0.9709302325581395; 'f1-score': 0.6774847870182554; 'support': 172}; 'accuracy': 0.6550976138828634; 'macro avg': {'precision': 0.7422674677347574; 'recall': 0.7190291301199002; 'f1-score': 0.6534277081944424; 'support': 461}; 'weighted avg': {'precision': 0.7986148318268658; 'recall': 0.6550976138828634; 'f1-score': 0.6473221155211536; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.4375; 'f1-score': 0.5957446808510638; 'support': 32}; '1.0': {'precision': 0.5; 'recall': 0.9473684210526315; 'f1-score': 0.6545454545454545; 'support': 19}; 'accuracy': 0.6274509803921569; 'macro avg': {'precision': 0.7166666666666667; 'recall': 0.6924342105263157; 'f1-score': 0.6251450676982592; 'support': 51}; 'weighted avg': {'precision': 0.7718954248366013; 'recall': 0.6274509803921569; 'f1-score': 0.6176508514430917; 'support': 51}}
