l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.761565,0.826923,2,[X0 >= 15.056000 OR X4 >= 0.103260],{'0.0': {'precision': 0.9224489795918367; 'recall': 0.7820069204152249; 'f1-score': 0.846441947565543; 'support': 289}; '1.0': {'precision': 0.7069767441860465; 'recall': 0.8888888888888888; 'f1-score': 0.7875647668393781; 'support': 171}; 'accuracy': 0.8217391304347826; 'macro avg': {'precision': 0.8147128618889417; 'recall': 0.8354479046520569; 'f1-score': 0.8170033572024606; 'support': 460}; 'weighted avg': {'precision': 0.8423495181692495; 'recall': 0.8217391304347826; 'f1-score': 0.8245549955999469; 'support': 460}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8318518518518518; 'recall': 0.85; 'f1-score': 0.8253079507278835; 'support': 52}; 'weighted avg': {'precision': 0.8614245014245014; 'recall': 0.8269230769230769; 'f1-score': 0.8291842535963476; 'support': 52}}
l: 5,3,DNF,3,461,51,3,[153; 154],540,6.103725,0.941176,11,[X1 >= 17.912000 AND X20 >= 14.008000 AND X23 >= 781.180000 AND X26 >= 0.177180] OR [X9 < 0.065048 AND X24 >= 0.102960 AND X27 >= 0.150800] OR [X6 >= 0.149780 AND X24 >= 0.126320 AND X27 >= 0.121800 AND X29 >= 0.088984],{'0.0': {'precision': 0.9525423728813559; 'recall': 0.972318339100346; 'f1-score': 0.9623287671232877; 'support': 289}; '1.0': {'precision': 0.9518072289156626; 'recall': 0.9186046511627907; 'f1-score': 0.9349112426035502; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9521748008985093; 'recall': 0.9454614951315683; 'f1-score': 0.948620004863419; 'support': 461}; 'weighted avg': {'precision': 0.9522680892325506; 'recall': 0.9522776572668112; 'f1-score': 0.952099235198353; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,3,DNF,4,461,51,3,[153; 154],540,5.171792,0.980392,10,[X7 >= 0.048318 AND X13 >= 13.160000 AND X26 >= 0.349920 AND X27 >= 0.121800] OR [X13 >= 19.038000 AND X17 < 0.012410 AND X21 >= 20.176000 AND X27 >= 0.083914 AND X29 >= 0.069654] OR [X13 >= 54.088000],{'0.0': {'precision': 0.9446366782006921; 'recall': 0.9446366782006921; 'f1-score': 0.9446366782006921; 'support': 289}; '1.0': {'precision': 0.9069767441860465; 'recall': 0.9069767441860465; 'f1-score': 0.9069767441860465; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9258067111933692; 'recall': 0.9258067111933692; 'f1-score': 0.9258067111933692; 'support': 461}; 'weighted avg': {'precision': 0.93058568329718; 'recall': 0.93058568329718; 'f1-score': 0.93058568329718; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 5,3,DNF,5,461,51,3,[153; 154],540,12.976760,0.843137,10,[X8 >= 0.165080 AND X22 >= 115.900000] OR [X8 < 0.172000 AND X19 < 0.003611 AND X27 >= 0.121800] OR [X1 >= 18.840000 AND X11 >= 1.108000 AND X23 >= 544.140000 AND X26 >= 0.136880 AND X28 >= 0.256520],{'0.0': {'precision': 0.9210526315789473; 'recall': 0.9688581314878892; 'f1-score': 0.9443507588532882; 'support': 289}; '1.0': {'precision': 0.9426751592356688; 'recall': 0.8604651162790697; 'f1-score': 0.8996960486322189; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9318638954073081; 'recall': 0.9146616238834795; 'f1-score': 0.9220234037427535; 'support': 461}; 'weighted avg': {'precision': 0.9291200388608478; 'recall': 0.928416485900217; 'f1-score': 0.9276899992914143; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
l: 5,3,DNF,6,461,51,3,[153; 154],540,7.974303,0.921569,13,[X1 >= 16.840000 AND X4 >= 0.087914 AND X13 >= 38.430000] OR [X1 >= 19.968000 AND X4 < 0.091828 AND X6 >= 0.045070 AND X19 < 0.003187 AND X21 >= 17.800000] OR [X7 >= 0.048318 AND X8 >= 0.165080 AND X13 >= 13.160000 AND X23 >= 544.140000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9646643109540636; 'recall': 0.9446366782006921; 'f1-score': 0.9545454545454545; 'support': 289}; '1.0': {'precision': 0.9101123595505618; 'recall': 0.9418604651162791; 'f1-score': 0.9257142857142857; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9373883352523127; 'recall': 0.9432485716584855; 'f1-score': 0.9401298701298701; 'support': 461}; 'weighted avg': {'precision': 0.9443108713848611; 'recall': 0.9436008676789588; 'f1-score': 0.9437884891680987; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,3,DNF,7,461,51,3,[153; 154],540,14.765650,0.921569,11,[X1 >= 19.968000 AND X12 >= 1.280200 AND X15 < 0.011800 AND X22 >= 91.304000] OR [X1 >= 18.840000 AND X12 >= 2.590800 AND X13 >= 24.530000 AND X26 >= 0.226700] OR [X7 >= 0.048318 AND X23 >= 686.500000 AND X28 >= 0.256520],{'0.0': {'precision': 0.9653979238754326; 'recall': 0.9653979238754326; 'f1-score': 0.9653979238754326; 'support': 289}; '1.0': {'precision': 0.9418604651162791; 'recall': 0.9418604651162791; 'f1-score': 0.9418604651162791; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9536291944958558; 'recall': 0.9536291944958558; 'f1-score': 0.9536291944958558; 'support': 461}; 'weighted avg': {'precision': 0.9566160520607375; 'recall': 0.9566160520607375; 'f1-score': 0.9566160520607375; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,3,DNF,8,461,51,3,[153; 154],540,123.161406,0.921569,12,[X7 >= 0.048318 AND X27 >= 0.150800 AND X28 >= 0.269400] OR [X19 < 0.003187 AND X21 >= 20.176000 AND X26 >= 0.177180 AND X27 >= 0.099930 AND X29 >= 0.065792] OR [X1 >= 15.656000 AND X7 >= 0.022788 AND X13 >= 38.430000 AND X27 >= 0.058086],{'0.0': {'precision': 0.9717314487632509; 'recall': 0.9515570934256056; 'f1-score': 0.9615384615384616; 'support': 289}; '1.0': {'precision': 0.9213483146067416; 'recall': 0.9534883720930233; 'f1-score': 0.9371428571428573; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9465398816849963; 'recall': 0.9525227327593144; 'f1-score': 0.9493406593406595; 'support': 461}; 'weighted avg': {'precision': 0.9529334030475901; 'recall': 0.9522776572668112; 'f1-score': 0.9524364139114684; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,3,DNF,9,461,51,3,[153; 154],540,4.891934,0.960784,12,[X1 >= 18.840000 AND X11 < 1.238800 AND X17 < 0.010930 AND X19 < 0.003187 AND X27 >= 0.083914] OR [X1 >= 14.078000 AND X7 >= 0.048318 AND X22 >= 97.660000 AND X24 >= 0.120740] OR [X0 >= 15.056000 AND X1 >= 15.656000 AND X2 >= 111.680000],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9515151515151515; 'recall': 0.9127906976744186; 'f1-score': 0.9317507418397627; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9504197379197379; 'recall': 0.9425545183873822; 'f1-score': 0.9462172512617617; 'support': 461}; 'weighted avg': {'precision': 0.950141726226325; 'recall': 0.9501084598698482; 'f1-score': 0.9498887948677788; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [153, 154], 'n_partitions': 3}, (mean val acc cv) 0.939367 (+- 0.039701), (mean training time) 40.435379 (+- 63.218107)
l: 10,1,CNF,0,460,52,57,[8; 9],540,1.731447,0.884615,2,[X1 >= 19.968000 OR X10 >= 0.546140],{'0.0': {'precision': 0.8734693877551021; 'recall': 0.740484429065744; 'f1-score': 0.8014981273408239; 'support': 289}; '1.0': {'precision': 0.6511627906976745; 'recall': 0.8187134502923976; 'f1-score': 0.7253886010362696; 'support': 171}; 'accuracy': 0.7695652173913043; 'macro avg': {'precision': 0.7623160892263883; 'recall': 0.7795989396790708; 'f1-score': 0.7634433641885467; 'support': 460}; 'weighted avg': {'precision': 0.7908293266750583; 'recall': 0.7695652173913043; 'f1-score': 0.7732052382145657; 'support': 460}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.95; 'f1-score': 0.8636363636363635; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8779761904761905; 'recall': 0.896875; 'f1-score': 0.8818181818181817; 'support': 52}; 'weighted avg': {'precision': 0.8978937728937729; 'recall': 0.8846153846153846; 'f1-score': 0.8860139860139858; 'support': 52}}
l: 10,1,CNF,1,460,52,57,[8; 9],540,1.810021,0.884615,2,[X2 >= 98.200000 OR X5 >= 0.122420],{'0.0': {'precision': 0.9304029304029304; 'recall': 0.8819444444444444; 'f1-score': 0.9055258467023173; 'support': 288}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.8895348837209303; 'f1-score': 0.8523676880222842; 'support': 172}; 'accuracy': 0.8847826086956522; 'macro avg': {'precision': 0.8742923742923743; 'recall': 0.8857396640826873; 'f1-score': 0.8789467673623008; 'support': 460}; 'weighted avg': {'precision': 0.888441992789819; 'recall': 0.8847826086956522; 'f1-score': 0.8856493178045659; 'support': 460}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.8484848484848485; 'f1-score': 0.9032258064516129; 'support': 33}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8740629685157422; 'recall': 0.89792663476874; 'f1-score': 0.880184331797235; 'support': 52}; 'weighted avg': {'precision': 0.8986852727482414; 'recall': 0.8846153846153846; 'f1-score': 0.8863878057426444; 'support': 52}}
l: 10,1,CNF,2,461,51,57,[8; 9],540,1.959453,0.725490,2,[X3 >= 700.660000 OR X4 >= 0.095870],{'0.0': {'precision': 0.9510869565217391; 'recall': 0.6055363321799307; 'f1-score': 0.7399577167019027; 'support': 289}; '1.0': {'precision': 0.5884476534296029; 'recall': 0.9476744186046512; 'f1-score': 0.7260579064587973; 'support': 172}; 'accuracy': 0.7331887201735358; 'macro avg': {'precision': 0.769767304975671; 'recall': 0.776605375392291; 'f1-score': 0.73300781158035; 'support': 461}; 'weighted avg': {'precision': 0.8157855245654541; 'recall': 0.7331887201735358; 'f1-score': 0.7347716703639111; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.5625; 'f1-score': 0.72; 'support': 32}; '1.0': {'precision': 0.5757575757575758; 'recall': 1.0; 'f1-score': 0.7307692307692308; 'support': 19}; 'accuracy': 0.7254901960784313; 'macro avg': {'precision': 0.7878787878787878; 'recall': 0.78125; 'f1-score': 0.7253846153846154; 'support': 51}; 'weighted avg': {'precision': 0.8419489007724301; 'recall': 0.7254901960784313; 'f1-score': 0.7240120663650076; 'support': 51}}
l: 10,1,CNF,3,461,51,57,[8; 9],540,1.809070,0.960784,2,[X0 >= 15.056000 OR X10 >= 0.546140],{'0.0': {'precision': 0.8717948717948718; 'recall': 0.9411764705882353; 'f1-score': 0.9051580698835274; 'support': 289}; '1.0': {'precision': 0.8859060402684564; 'recall': 0.7674418604651163; 'f1-score': 0.8224299065420562; 'support': 172}; 'accuracy': 0.8763557483731019; 'macro avg': {'precision': 0.8788504560316641; 'recall': 0.8543091655266758; 'f1-score': 0.8637939882127919; 'support': 461}; 'weighted avg': {'precision': 0.8770597763012851; 'recall': 0.8763557483731019; 'f1-score': 0.8742920306324795; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,1,CNF,4,461,51,57,[8; 9],540,1.851438,0.784314,2,[X0 >= 13.370000 OR X5 >= 0.141900],{'0.0': {'precision': 0.9759615384615384; 'recall': 0.7024221453287197; 'f1-score': 0.8169014084507042; 'support': 289}; '1.0': {'precision': 0.6600790513833992; 'recall': 0.9709302325581395; 'f1-score': 0.7858823529411765; 'support': 172}; 'accuracy': 0.8026030368763557; 'macro avg': {'precision': 0.8180202949224689; 'recall': 0.8366761889434295; 'f1-score': 0.8013918806959404; 'support': 461}; 'weighted avg': {'precision': 0.8581051658423628; 'recall': 0.8026030368763557; 'f1-score': 0.8053281382822904; 'support': 461}},{'0.0': {'precision': 0.9565217391304348; 'recall': 0.6875; 'f1-score': 0.8; 'support': 32}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.9473684210526315; 'f1-score': 0.7659574468085106; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7996894409937889; 'recall': 0.8174342105263157; 'f1-score': 0.7829787234042553; 'support': 51}; 'weighted avg': {'precision': 0.83966630130313; 'recall': 0.7843137254901961; 'f1-score': 0.7873174801835628; 'support': 51}}
l: 10,1,CNF,5,461,51,57,[8; 9],540,1.763375,0.960784,2,[X0 >= 15.056000 OR X20 >= 16.004000],{'0.0': {'precision': 0.9304029304029304; 'recall': 0.8788927335640139; 'f1-score': 0.903914590747331; 'support': 289}; '1.0': {'precision': 0.8138297872340425; 'recall': 0.8895348837209303; 'f1-score': 0.8500000000000001; 'support': 172}; 'accuracy': 0.8828633405639913; 'macro avg': {'precision': 0.8721163588184865; 'recall': 0.884213808642472; 'f1-score': 0.8769572953736655; 'support': 461}; 'weighted avg': {'precision': 0.8869092631034754; 'recall': 0.8828633405639913; 'f1-score': 0.8837989516832511; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,1,CNF,6,461,51,57,[8; 9],540,1.909046,0.764706,2,[X0 >= 19.530000 OR X6 >= 0.061540],{'0.0': {'precision': 0.9559471365638766; 'recall': 0.7508650519031141; 'f1-score': 0.8410852713178295; 'support': 289}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9418604651162791; 'f1-score': 0.7980295566502462; 'support': 172}; 'accuracy': 0.8221258134490239; 'macro avg': {'precision': 0.8241274144357844; 'recall': 0.8463627585096967; 'f1-score': 0.8195574139840378; 'support': 461}; 'weighted avg': {'precision': 0.8575827452144977; 'recall': 0.8221258134490239; 'f1-score': 0.8250211001186445; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.75; 'f1-score': 0.7999999999999999; 'support': 32}; '1.0': {'precision': 0.6521739130434783; 'recall': 0.7894736842105263; 'f1-score': 0.7142857142857143; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7546583850931676; 'recall': 0.7697368421052632; 'f1-score': 0.7571428571428571; 'support': 51}; 'weighted avg': {'precision': 0.7807818779685788; 'recall': 0.7647058823529411; 'f1-score': 0.7680672268907562; 'support': 51}}
l: 10,1,CNF,7,461,51,57,[8; 9],540,1.870900,0.764706,2,[X0 >= 15.056000 OR X1 >= 18.840000],{'0.0': {'precision': 0.9481865284974094; 'recall': 0.6332179930795848; 'f1-score': 0.7593360995850623; 'support': 289}; '1.0': {'precision': 0.6044776119402985; 'recall': 0.9418604651162791; 'f1-score': 0.7363636363636363; 'support': 172}; 'accuracy': 0.7483731019522777; 'macro avg': {'precision': 0.7763320702188539; 'recall': 0.787539229097932; 'f1-score': 0.7478498679743493; 'support': 461}; 'weighted avg': {'precision': 0.8199480607147129; 'recall': 0.7483731019522777; 'f1-score': 0.7507650287085216; 'support': 461}},{'0.0': {'precision': 0.9545454545454546; 'recall': 0.65625; 'f1-score': 0.7777777777777778; 'support': 32}; '1.0': {'precision': 0.6206896551724138; 'recall': 0.9473684210526315; 'f1-score': 0.75; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7876175548589341; 'recall': 0.8018092105263157; 'f1-score': 0.7638888888888888; 'support': 51}; 'weighted avg': {'precision': 0.8301678037986355; 'recall': 0.7647058823529411; 'f1-score': 0.767429193899782; 'support': 51}}
l: 10,1,CNF,8,461,51,57,[8; 9],540,1.867246,0.901961,1,[X13 >= 38.430000],{'0.0': {'precision': 0.8509316770186336; 'recall': 0.9480968858131488; 'f1-score': 0.8968903436988543; 'support': 289}; '1.0': {'precision': 0.8920863309352518; 'recall': 0.7209302325581395; 'f1-score': 0.797427652733119; 'support': 172}; 'accuracy': 0.8633405639913232; 'macro avg': {'precision': 0.8715090039769426; 'recall': 0.8345135591856441; 'f1-score': 0.8471589982159866; 'support': 461}; 'weighted avg': {'precision': 0.8662865587402353; 'recall': 0.8633405639913232; 'f1-score': 0.8597806195207494; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
l: 10,1,CNF,9,461,51,57,[8; 9],540,1.782169,0.921569,1,[X22 >= 115.900000],{'0.0': {'precision': 0.8878504672897196; 'recall': 0.986159169550173; 'f1-score': 0.9344262295081966; 'support': 289}; '1.0': {'precision': 0.9714285714285714; 'recall': 0.7906976744186046; 'f1-score': 0.8717948717948717; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9296395193591456; 'recall': 0.8884284219843888; 'f1-score': 0.9031105506515342; 'support': 461}; 'weighted avg': {'precision': 0.9190336211115906; 'recall': 0.913232104121475; 'f1-score': 0.9110583476715548; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [8, 9], 'n_partitions': 57}, (mean val acc cv) 0.855354 (+- 0.082973), (mean training time) 1.835417 (+- 0.065961)
l: 10,1,CNF,0,460,52,28,[16; 17],540,1.231426,0.961538,2,[X0 >= 15.056000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9486301369863014; 'recall': 0.9584775086505191; 'f1-score': 0.953528399311532; 'support': 289}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.9122807017543859; 'f1-score': 0.9203539823008849; 'support': 171}; 'accuracy': 0.941304347826087; 'macro avg': {'precision': 0.9386007827788649; 'recall': 0.9353791052024525; 'f1-score': 0.9369411908062084; 'support': 460}; 'weighted avg': {'precision': 0.9411735301625117; 'recall': 0.941304347826087; 'f1-score': 0.9411961703793132; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.96875; 'f1-score': 0.9600614439324117; 'support': 52}; 'weighted avg': {'precision': 0.965034965034965; 'recall': 0.9615384615384616; 'f1-score': 0.9618338650596716; 'support': 52}}
l: 10,1,CNF,1,460,52,28,[16; 17],540,1.191550,0.826923,4,[X0 >= 17.068000 OR X5 >= 0.108740 OR X10 >= 0.546140 OR X27 >= 0.150800],{'0.0': {'precision': 0.9382716049382716; 'recall': 0.7916666666666666; 'f1-score': 0.8587570621468925; 'support': 288}; '1.0': {'precision': 0.7235023041474654; 'recall': 0.9127906976744186; 'f1-score': 0.8071979434447301; 'support': 172}; 'accuracy': 0.8369565217391305; 'macro avg': {'precision': 0.8308869545428685; 'recall': 0.8522286821705426; 'f1-score': 0.8329775027958113; 'support': 460}; 'weighted avg': {'precision': 0.8579665620338832; 'recall': 0.8369565217391305; 'f1-score': 0.83947843515391; 'support': 460}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.7575757575757576; 'f1-score': 0.8474576271186441; 'support': 33}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9473684210526315; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8269230769230769; 'recall': 0.8524720893141946; 'f1-score': 0.823728813559322; 'support': 52}; 'weighted avg': {'precision': 0.8631656804733728; 'recall': 0.8269230769230769; 'f1-score': 0.8301173402868318; 'support': 52}}
l: 10,1,CNF,2,461,51,28,[16; 17],540,1.193968,0.901961,2,[X0 >= 17.068000 OR X20 >= 16.004000],{'0.0': {'precision': 0.9311594202898551; 'recall': 0.889273356401384; 'f1-score': 0.9097345132743363; 'support': 289}; '1.0': {'precision': 0.827027027027027; 'recall': 0.8895348837209303; 'f1-score': 0.8571428571428571; 'support': 172}; 'accuracy': 0.8893709327548807; 'macro avg': {'precision': 0.879093223658441; 'recall': 0.8894041200611571; 'f1-score': 0.8834386852085967; 'support': 461}; 'weighted avg': {'precision': 0.8923074210681492; 'recall': 0.8893709327548807; 'f1-score': 0.8901124636981662; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
l: 10,1,CNF,3,461,51,28,[16; 17],540,1.171899,0.960784,2,[X0 >= 15.056000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9058441558441559; 'recall': 0.9653979238754326; 'f1-score': 0.9346733668341709; 'support': 289}; '1.0': {'precision': 0.934640522875817; 'recall': 0.8313953488372093; 'f1-score': 0.8800000000000001; 'support': 172}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9202423393599864; 'recall': 0.8983966363563209; 'f1-score': 0.9073366834170855; 'support': 461}; 'weighted avg': {'precision': 0.9165881366021726; 'recall': 0.9154013015184381; 'f1-score': 0.9142746269307492; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
