l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,2.802972,0.711538,2,[X10 >= 0.324200 OR X22 >= 115.900000],{'0.0': {'precision': 0.9321266968325792; 'recall': 0.71280276816609; 'f1-score': 0.8078431372549021; 'support': 289}; '1.0': {'precision': 0.6527196652719666; 'recall': 0.9122807017543859; 'f1-score': 0.7609756097560976; 'support': 171}; 'accuracy': 0.7869565217391304; 'macro avg': {'precision': 0.7924231810522728; 'recall': 0.812541734960238; 'f1-score': 0.7844093735054998; 'support': 460}; 'weighted avg': {'precision': 0.8282601698828733; 'recall': 0.7869565217391304; 'f1-score': 0.7904206433368682; 'support': 460}},{'0.0': {'precision': 0.9473684210526315; 'recall': 0.5625; 'f1-score': 0.7058823529411765; 'support': 32}; '1.0': {'precision': 0.5757575757575758; 'recall': 0.95; 'f1-score': 0.7169811320754716; 'support': 20}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.7615629984051037; 'recall': 0.75625; 'f1-score': 0.7114317425083241; 'support': 52}; 'weighted avg': {'precision': 0.8044411728622254; 'recall': 0.7115384615384616; 'f1-score': 0.7101511141466746; 'support': 52}}
l: 5,3,CNF,1,460,52,7,[65; 66],540,2.374292,0.923077,9,[X5 < 0.059638 OR X10 >= 0.546140 OR X23 >= 926.960000 OR X25 >= 0.447840] AND [X27 >= 0.099930] AND [X4 >= 0.103260 OR X10 >= 0.324200 OR X23 >= 926.960000 OR X24 >= 0.137680],{'0.0': {'precision': 0.9180327868852459; 'recall': 0.9722222222222222; 'f1-score': 0.9443507588532883; 'support': 288}; '1.0': {'precision': 0.9483870967741935; 'recall': 0.8546511627906976; 'f1-score': 0.8990825688073394; 'support': 172}; 'accuracy': 0.9282608695652174; 'macro avg': {'precision': 0.9332099418297197; 'recall': 0.9134366925064599; 'f1-score': 0.9217166638303138; 'support': 460}; 'weighted avg': {'precision': 0.9293826592785046; 'recall': 0.9282608695652174; 'f1-score': 0.9274243921404552; 'support': 460}},{'0.0': {'precision': 0.8918918918918919; 'recall': 1.0; 'f1-score': 0.9428571428571428; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9459459459459459; 'recall': 0.8947368421052632; 'f1-score': 0.9126050420168067; 'support': 52}; 'weighted avg': {'precision': 0.9313929313929314; 'recall': 0.9230769230769231; 'f1-score': 0.9207498383968973; 'support': 52}}
l: 5,3,CNF,2,461,51,7,[65; 66],540,1.327252,0.921569,10,[X13 >= 24.530000 OR X22 >= 115.900000 OR X28 >= 0.360080] AND [X17 >= 0.013700 OR X27 >= 0.150800 OR X29 >= 0.076852] AND [X3 >= 700.660000 OR X18 < 0.017170 OR X19 < 0.001710 OR X27 >= 0.121800],{'0.0': {'precision': 0.9381443298969072; 'recall': 0.9446366782006921; 'f1-score': 0.9413793103448276; 'support': 289}; '1.0': {'precision': 0.9058823529411765; 'recall': 0.8953488372093024; 'f1-score': 0.9005847953216374; 'support': 172}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9220133414190419; 'recall': 0.9199927577049972; 'f1-score': 0.9209820528332324; 'support': 461}; 'weighted avg': {'precision': 0.9261073233103873; 'recall': 0.9262472885032538; 'f1-score': 0.9261587971474551; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 5,3,CNF,3,461,51,7,[65; 66],540,2.068292,0.862745,13,[X2 >= 91.420000 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X25 < 0.093676 OR X26 >= 0.177180] AND [X0 >= 17.068000 OR X1 >= 22.440000 OR X6 >= 0.149780 OR X10 >= 0.369460] AND [X0 >= 12.726000 OR X23 >= 926.960000 OR X24 >= 0.137680 OR X25 < 0.211900],{'0.0': {'precision': 0.9522058823529411; 'recall': 0.8961937716262975; 'f1-score': 0.9233511586452763; 'support': 289}; '1.0': {'precision': 0.8412698412698413; 'recall': 0.9244186046511628; 'f1-score': 0.8808864265927978; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.8967378618113913; 'recall': 0.9103061881387302; 'f1-score': 0.902118792619037; 'support': 461}; 'weighted avg': {'precision': 0.9108154288468823; 'recall': 0.9067245119305857; 'f1-score': 0.907507484213549; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
l: 5,3,CNF,4,461,51,7,[65; 66],540,1.459607,0.862745,10,[X4 >= 0.099338 OR X13 >= 38.430000 OR X28 >= 0.360080] AND [X0 >= 15.056000 OR X4 < 0.091828 OR X21 >= 25.410000] AND [X3 >= 609.740000 OR X5 < 0.059638 OR X9 < 0.058840 OR X22 >= 105.740000],{'0.0': {'precision': 0.9240924092409241; 'recall': 0.9688581314878892; 'f1-score': 0.9459459459459459; 'support': 289}; '1.0': {'precision': 0.9430379746835443; 'recall': 0.8662790697674418; 'f1-score': 0.9030303030303031; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9335651919622342; 'recall': 0.9175686006276655; 'f1-score': 0.9244881244881245; 'support': 461}; 'weighted avg': {'precision': 0.93116103669457; 'recall': 0.93058568329718; 'f1-score': 0.9299340357908688; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
l: 5,3,CNF,5,461,51,7,[65; 66],540,2.265323,0.901961,10,[X5 < 0.070390 OR X22 >= 115.900000 OR X24 >= 0.150080 OR X27 >= 0.150800] AND [X4 >= 0.091828 OR X20 >= 16.004000 OR X27 >= 0.099930] AND [X9 < 0.060204 OR X13 >= 38.430000 OR X28 >= 0.296480],{'0.0': {'precision': 0.9540229885057471; 'recall': 0.8615916955017301; 'f1-score': 0.9054545454545454; 'support': 289}; '1.0': {'precision': 0.8; 'recall': 0.9302325581395349; 'f1-score': 0.8602150537634408; 'support': 172}; 'accuracy': 0.8872017353579176; 'macro avg': {'precision': 0.8770114942528735; 'recall': 0.8959121268206325; 'f1-score': 0.8828347996089931; 'support': 461}; 'weighted avg': {'precision': 0.8965567107986138; 'recall': 0.8872017353579176; 'f1-score': 0.8885756027845455; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
l: 5,3,CNF,6,461,51,7,[65; 66],540,1.481137,0.941176,10,[X0 < 15.056000 OR X1 >= 19.968000 OR X25 >= 0.211900 OR X27 >= 0.150800] AND [X0 >= 15.056000 OR X17 >= 0.015812 OR X21 >= 28.460000 OR X24 >= 0.137680] AND [X7 >= 0.084254 OR X23 >= 686.500000],{'0.0': {'precision': 0.9784172661870504; 'recall': 0.9411764705882353; 'f1-score': 0.9594356261022928; 'support': 289}; '1.0': {'precision': 0.907103825136612; 'recall': 0.9651162790697675; 'f1-score': 0.9352112676056339; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9427605456618312; 'recall': 0.9531463748290014; 'f1-score': 0.9473234468539633; 'support': 461}; 'weighted avg': {'precision': 0.9518100821074941; 'recall': 0.9501084598698482; 'f1-score': 0.9503974706545155; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,3,CNF,7,461,51,7,[65; 66],540,1.589722,0.862745,11,[X13 >= 29.322000 OR X23 >= 781.180000 OR X25 >= 0.367060 OR X27 >= 0.083914] AND [X0 >= 15.056000 OR X5 < 0.059638 OR X15 < 0.011800 OR X24 >= 0.142600] AND [X1 >= 18.840000 OR X3 >= 915.060000 OR X6 >= 0.086212],{'0.0': {'precision': 0.9681978798586572; 'recall': 0.9480968858131488; 'f1-score': 0.958041958041958; 'support': 289}; '1.0': {'precision': 0.9157303370786517; 'recall': 0.9476744186046512; 'f1-score': 0.9314285714285714; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9419641084686545; 'recall': 0.9478856522089; 'f1-score': 0.9447352647352647; 'support': 461}; 'weighted avg': {'precision': 0.9486221372162258; 'recall': 0.9479392624728851; 'f1-score': 0.9481124515397834; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
l: 5,3,CNF,8,461,51,7,[65; 66],540,1.187098,0.960784,8,[X13 >= 24.530000 OR X21 >= 23.584000] AND [X1 >= 22.440000 OR X7 >= 0.048318 OR X23 >= 926.960000] AND [X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.150800],{'0.0': {'precision': 0.9788732394366197; 'recall': 0.9619377162629758; 'f1-score': 0.9703315881326353; 'support': 289}; '1.0': {'precision': 0.9378531073446328; 'recall': 0.9651162790697675; 'f1-score': 0.9512893982808024; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9583631733906263; 'recall': 0.9635269976663716; 'f1-score': 0.9608104932067189; 'support': 461}; 'weighted avg': {'precision': 0.963568548070412; 'recall': 0.9631236442516269; 'f1-score': 0.9632269099232746; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 5,3,CNF,9,461,51,7,[65; 66],540,1.430190,0.960784,9,[X10 >= 0.431020 OR X22 >= 115.900000 OR X24 >= 0.137680 OR X28 >= 0.360080] AND [X8 < 0.158760 OR X22 >= 97.660000] AND [X0 >= 17.068000 OR X1 >= 19.968000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9496644295302014; 'recall': 0.9792387543252595; 'f1-score': 0.9642248722316866; 'support': 289}; '1.0': {'precision': 0.9631901840490797; 'recall': 0.9127906976744186; 'f1-score': 0.9373134328358208; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9564273067896405; 'recall': 0.946014725999839; 'f1-score': 0.9507691525337537; 'support': 461}; 'weighted avg': {'precision': 0.9547109149472234; 'recall': 0.9544468546637744; 'f1-score': 0.9541841616544872; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [65, 66], 'n_partitions': 7}, (mean val acc cv) 0.915913 (+- 0.039377), (mean training time) 1.644194 (+- 0.408151)
l: 5,3,CNF,0,460,52,3,[153; 154],540,75.233273,0.942308,12,[X1 >= 17.912000 OR X23 >= 926.960000] AND [X3 >= 915.060000 OR X7 >= 0.048318 OR X17 >= 0.013700 OR X24 >= 0.137680] AND [X3 >= 700.660000 OR X5 < 0.059638 OR X20 >= 16.004000 OR X21 >= 30.908000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9752650176678446; 'recall': 0.9550173010380623; 'f1-score': 0.965034965034965; 'support': 289}; '1.0': {'precision': 0.9265536723163842; 'recall': 0.9590643274853801; 'f1-score': 0.9425287356321838; 'support': 171}; 'accuracy': 0.9565217391304348; 'macro avg': {'precision': 0.9509093449921144; 'recall': 0.9570408142617212; 'f1-score': 0.9537818503335744; 'support': 460}; 'weighted avg': {'precision': 0.9571571045045844; 'recall': 0.9565217391304348; 'f1-score': 0.9566685188874094; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
l: 5,3,CNF,1,460,52,3,[153; 154],540,206.300666,0.923077,11,[X1 >= 22.440000 OR X7 >= 0.048318 OR X21 >= 28.460000 OR X25 >= 0.367060] AND [X3 >= 700.660000 OR X19 < 0.003611 OR X27 >= 0.150800] AND [X3 >= 915.060000 OR X10 >= 0.546140 OR X26 >= 0.177180 OR X27 >= 0.208940],{'0.0': {'precision': 0.974910394265233; 'recall': 0.9444444444444444; 'f1-score': 0.9594356261022927; 'support': 288}; '1.0': {'precision': 0.9116022099447514; 'recall': 0.9593023255813954; 'f1-score': 0.934844192634561; 'support': 172}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9432563021049922; 'recall': 0.95187338501292; 'f1-score': 0.9471399093684268; 'support': 460}; 'weighted avg': {'precision': 0.9512386383888789; 'recall': 0.95; 'f1-score': 0.9502405683708799; 'support': 460}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9090909090909091; 'f1-score': 0.9374999999999999; 'support': 33}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9124423963133641; 'recall': 0.9282296650717703; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9273307337823467; 'recall': 0.9230769230769231; 'f1-score': 0.9237980769230768; 'support': 52}}
l: 5,3,CNF,2,461,51,3,[153; 154],540,37.362376,0.901961,12,[X11 < 0.902100 OR X13 >= 29.322000 OR X20 >= 17.386000 OR X24 >= 0.137680] AND [X1 >= 21.272000 OR X27 >= 0.150800 OR X28 >= 0.325380 OR X28 < 0.226120] AND [X1 >= 17.912000 OR X13 >= 54.088000 OR X23 >= 926.960000 OR X28 >= 0.360080],{'0.0': {'precision': 0.96; 'recall': 0.9134948096885813; 'f1-score': 0.9361702127659575; 'support': 289}; '1.0': {'precision': 0.8655913978494624; 'recall': 0.936046511627907; 'f1-score': 0.8994413407821229; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9127956989247312; 'recall': 0.9247706606582442; 'f1-score': 0.9178057767740402; 'support': 461}; 'weighted avg': {'precision': 0.9247759662258298; 'recall': 0.9219088937093276; 'f1-score': 0.9224665989238326; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
l: 5,3,CNF,3,461,51,3,[153; 154],540,83.480578,0.960784,10,[X6 < 0.061540 OR X11 >= 1.909400 OR X17 >= 0.012410 OR X22 >= 115.900000 OR X24 >= 0.150080] AND [X17 >= 0.013700 OR X27 >= 0.083914] AND [X2 >= 91.420000 OR X23 >= 781.180000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9713261648745519; 'recall': 0.9377162629757786; 'f1-score': 0.954225352112676; 'support': 289}; '1.0': {'precision': 0.9010989010989011; 'recall': 0.9534883720930233; 'f1-score': 0.9265536723163842; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9362125329867266; 'recall': 0.9456023175344009; 'f1-score': 0.94038951221453; 'support': 461}; 'weighted avg': {'precision': 0.9451242356567386; 'recall': 0.9436008676789588; 'f1-score': 0.9439009943578774; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,3,CNF,4,461,51,3,[153; 154],540,15.333865,0.862745,7,[X7 >= 0.048318 OR X10 >= 0.369460 OR X15 < 0.011800] AND [X10 >= 0.546140 OR X21 >= 25.410000 OR X22 >= 115.900000] AND [X6 >= 0.061540],{'0.0': {'precision': 0.9625850340136054; 'recall': 0.9792387543252595; 'f1-score': 0.9708404802744426; 'support': 289}; '1.0': {'precision': 0.9640718562874252; 'recall': 0.936046511627907; 'f1-score': 0.9498525073746313; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9633284451505153; 'recall': 0.9576426329765833; 'f1-score': 0.960346493824537; 'support': 461}; 'weighted avg': {'precision': 0.9631397703066574; 'recall': 0.9631236442516269; 'f1-score': 0.9630098266111725; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 5,3,CNF,5,461,51,3,[153; 154],540,335.231941,0.921569,18,[X3 < 396.560000 OR X5 < 0.059638 OR X7 >= 0.064496 OR X13 >= 54.088000 OR X17 >= 0.018688 OR X17 < 0.008465 OR X22 >= 133.500000 OR X26 >= 0.419540 OR X27 >= 0.150800 OR X28 >= 0.296480] AND [X0 >= 14.058000 OR X13 >= 54.088000 OR X23 >= 781.180000 OR X27 >= 0.177540] AND [X0 < 14.058000 OR X1 >= 19.968000 OR X21 >= 28.460000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9625850340136054; 'recall': 0.9792387543252595; 'f1-score': 0.9708404802744426; 'support': 289}; '1.0': {'precision': 0.9640718562874252; 'recall': 0.936046511627907; 'f1-score': 0.9498525073746313; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9633284451505153; 'recall': 0.9576426329765833; 'f1-score': 0.960346493824537; 'support': 461}; 'weighted avg': {'precision': 0.9631397703066574; 'recall': 0.9631236442516269; 'f1-score': 0.9630098266111725; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 5,3,CNF,6,461,51,3,[153; 154],540,6.100602,0.941176,11,[X17 >= 0.013700 OR X24 >= 0.161480 OR X26 >= 0.177180] AND [X7 >= 0.048318 OR X19 < 0.002752 OR X21 >= 33.646000 OR X23 >= 926.960000] AND [X1 >= 19.968000 OR X21 >= 28.460000 OR X22 >= 115.900000 OR X28 >= 0.360080],{'0.0': {'precision': 0.9892857142857143; 'recall': 0.9584775086505191; 'f1-score': 0.9736379613356766; 'support': 289}; '1.0': {'precision': 0.9337016574585635; 'recall': 0.9825581395348837; 'f1-score': 0.9575070821529744; 'support': 172}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9614936858721389; 'recall': 0.9705178240927014; 'f1-score': 0.9655725217443255; 'support': 461}; 'weighted avg': {'precision': 0.9685471941679922; 'recall': 0.9674620390455532; 'f1-score': 0.9676194988206553; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,3,CNF,7,461,51,3,[153; 154],540,21.148677,0.941176,8,[X22 >= 91.304000] AND [X10 >= 0.546140 OR X21 >= 28.460000 OR X27 >= 0.150800] AND [X19 < 0.002382 OR X22 >= 115.900000 OR X24 >= 0.137680 OR X28 >= 0.325380],{'0.0': {'precision': 0.9625850340136054; 'recall': 0.9792387543252595; 'f1-score': 0.9708404802744426; 'support': 289}; '1.0': {'precision': 0.9640718562874252; 'recall': 0.936046511627907; 'f1-score': 0.9498525073746313; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9633284451505153; 'recall': 0.9576426329765833; 'f1-score': 0.960346493824537; 'support': 461}; 'weighted avg': {'precision': 0.9631397703066574; 'recall': 0.9631236442516269; 'f1-score': 0.9630098266111725; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 5,3,CNF,8,461,51,3,[153; 154],540,46.782129,0.921569,12,[X0 >= 11.366000 OR X2 >= 91.420000 OR X23 >= 781.180000 OR X27 >= 0.177540] AND [X0 >= 17.068000 OR X18 < 0.017170 OR X27 >= 0.121800] AND [X10 >= 0.546140 OR X13 >= 54.088000 OR X21 >= 30.908000 OR X22 >= 115.900000 OR X28 >= 0.360080],{'0.0': {'precision': 0.9548611111111112; 'recall': 0.9515570934256056; 'f1-score': 0.9532062391681109; 'support': 289}; '1.0': {'precision': 0.9190751445086706; 'recall': 0.9244186046511628; 'f1-score': 0.9217391304347826; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9369681278098909; 'recall': 0.9379878490383842; 'f1-score': 0.9374726848014467; 'support': 461}; 'weighted avg': {'precision': 0.9415092971075976; 'recall': 0.9414316702819957; 'f1-score': 0.9414657994671728; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,3,CNF,9,461,51,3,[153; 154],540,208.393633,0.941176,13,[X6 >= 0.111920 OR X13 >= 54.088000 OR X27 >= 0.071656] AND [X5 < 0.059638 OR X9 < 0.055338 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X25 < 0.125660 OR X27 >= 0.177540] AND [X1 >= 21.272000 OR X22 >= 133.500000 OR X27 >= 0.150800 OR X28 >= 0.360080],{'0.0': {'precision': 0.9693877551020408; 'recall': 0.986159169550173; 'f1-score': 0.9777015437392795; 'support': 289}; '1.0': {'precision': 0.9760479041916168; 'recall': 0.9476744186046512; 'f1-score': 0.9616519174041298; 'support': 172}; 'accuracy': 0.9718004338394793; 'macro avg': {'precision': 0.9727178296468288; 'recall': 0.9669167940774122; 'f1-score': 0.9696767305717047; 'support': 461}; 'weighted avg': {'precision': 0.9718726697298218; 'recall': 0.9718004338394793; 'f1-score': 0.9717133968203082; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
