lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,1,[284; 284],222,18.725781,0.875000,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5145631067961165; 'f1-score': 0.6794871794871795; 'support': 103}; '1.0': {'precision': 0.7835497835497836; 'recall': 1.0; 'f1-score': 0.8786407766990292; 'support': 181}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8917748917748918; 'recall': 0.7572815533980582; 'f1-score': 0.7790639780931043; 'support': 284}; 'weighted avg': {'precision': 0.8620510944454607; 'recall': 0.823943661971831; 'f1-score': 0.8064125354567035; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
5,3,CNF,2,284,32,1,[284; 284],222,1000.177428,0.906250,6,[X12 < -0.969410 OR X26 < 0.999945] AND [X2 >= 0.190280] AND [X12 >= 0.354740 OR X16 < -0.054150 OR X32 >= 0.000200],{'0.0': {'precision': 0.9038461538461539; 'recall': 0.9215686274509803; 'f1-score': 0.9126213592233009; 'support': 102}; '1.0': {'precision': 0.9555555555555556; 'recall': 0.945054945054945; 'f1-score': 0.9502762430939227; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9297008547008547; 'recall': 0.9333117862529627; 'f1-score': 0.9314488011586117; 'support': 284}; 'weighted avg': {'precision': 0.9369838690261226; 'recall': 0.9366197183098591; 'f1-score': 0.936752305929122; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
5,3,CNF,3,284,32,1,[284; 284],222,1000.180100,0.843750,7,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X11 >= 0.001845 OR X16 >= 0.292070] AND [X4 < 0.995175 OR X16 < -0.054150 OR X26 < 0.999945],{'0.0': {'precision': 0.92; 'recall': 0.9019607843137255; 'f1-score': 0.9108910891089109; 'support': 102}; '1.0': {'precision': 0.9456521739130435; 'recall': 0.9560439560439561; 'f1-score': 0.9508196721311475; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9328260869565217; 'recall': 0.9290023701788408; 'f1-score': 0.9308553806200293; 'support': 284}; 'weighted avg': {'precision': 0.9364390691977954; 'recall': 0.9366197183098591; 'f1-score': 0.9364791247076683; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8333333333333334; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8319838056680162; 'recall': 0.8416666666666667; 'f1-score': 0.8358974358974359; 'support': 32}; 'weighted avg': {'precision': 0.8476720647773279; 'recall': 0.84375; 'f1-score': 0.844871794871795; 'support': 32}}
5,3,CNF,4,284,32,1,[284; 284],222,1000.266596,0.843750,5,[X2 >= 0.190280] AND [X4 >= 0.041440] AND [X4 < 0.995175 OR X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9782608695652174; 'recall': 0.8823529411764706; 'f1-score': 0.9278350515463919; 'support': 102}; '1.0': {'precision': 0.9375; 'recall': 0.989010989010989; 'f1-score': 0.9625668449197862; 'support': 182}; 'accuracy': 0.9507042253521126; 'macro avg': {'precision': 0.9578804347826086; 'recall': 0.9356819650937298; 'f1-score': 0.945200948233089; 'support': 284}; 'weighted avg': {'precision': 0.952139467238212; 'recall': 0.9507042253521126; 'f1-score': 0.9500927501166657; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
5,3,CNF,5,284,32,1,[284; 284],222,1000.322681,0.906250,6,[X21 < -0.001400 OR X26 < 0.999945] AND [X3 >= 0.007075 OR X12 >= 0.354740] AND [X4 >= 0.418075 OR X30 >= 0.132415],{'0.0': {'precision': 0.9375; 'recall': 0.8823529411764706; 'f1-score': 0.9090909090909091; 'support': 102}; '1.0': {'precision': 0.9361702127659575; 'recall': 0.967032967032967; 'f1-score': 0.9513513513513513; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9368351063829787; 'recall': 0.9246929541047189; 'f1-score': 0.9302211302211302; 'support': 284}; 'weighted avg': {'precision': 0.9366478124063529; 'recall': 0.9366197183098591; 'f1-score': 0.9361733051873895; 'support': 284}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.9166666666666666; 'f1-score': 0.8799999999999999; 'support': 12}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.8967611336032388; 'recall': 0.9083333333333333; 'f1-score': 0.9015384615384615; 'support': 32}; 'weighted avg': {'precision': 0.909412955465587; 'recall': 0.90625; 'f1-score': 0.9069230769230769; 'support': 32}}
5,3,CNF,6,285,31,1,[285; 285],222,1000.269795,0.967742,4,[X4 >= 0.041440] AND [X2 >= 0.190280] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9772727272727273; 'recall': 0.8349514563106796; 'f1-score': 0.9005235602094241; 'support': 103}; '1.0': {'precision': 0.9137055837563451; 'recall': 0.989010989010989; 'f1-score': 0.9498680738786279; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9454891555145362; 'recall': 0.9119812226608344; 'f1-score': 0.925195817044026; 'support': 285}; 'weighted avg': {'precision': 0.9366789724657745; 'recall': 0.9333333333333333; 'f1-score': 0.9320347934999332; 'support': 285}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
5,3,CNF,7,285,31,1,[285; 285],222,1000.220002,0.903226,6,[X4 >= 0.418075 OR X18 < -0.043910 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945] AND [X2 >= 0.190280],{'0.0': {'precision': 0.9574468085106383; 'recall': 0.8737864077669902; 'f1-score': 0.9137055837563451; 'support': 103}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.978021978021978; 'f1-score': 0.9544235924932974; 'support': 182}; 'accuracy': 0.9403508771929825; 'macro avg': {'precision': 0.9446919906427538; 'recall': 0.9259041928944841; 'f1-score': 0.9340645881248213; 'support': 285}; 'weighted avg': {'precision': 0.9411564446372698; 'recall': 0.9403508771929825; 'f1-score': 0.9397079612655569; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
5,3,CNF,8,285,31,1,[285; 285],222,1000.207928,0.903226,7,[X10 < 0.087130 OR X14 >= 0.239955 OR X22 < -0.009200] AND [X4 >= 0.041440] AND [X4 < 0.995175 OR X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9666666666666667; 'recall': 0.8446601941747572; 'f1-score': 0.9015544041450777; 'support': 103}; '1.0': {'precision': 0.9179487179487179; 'recall': 0.9835164835164835; 'f1-score': 0.9496021220159151; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9423076923076923; 'recall': 0.9140883388456204; 'f1-score': 0.9255782630804964; 'support': 285}; 'weighted avg': {'precision': 0.9355555555555555; 'recall': 0.9333333333333333; 'f1-score': 0.9322375081889107; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
5,3,CNF,9,285,31,1,[285; 285],222,1000.205970,0.838710,4,[X7 >= 0.000985 OR X20 >= 0.072060] AND [X2 >= 0.190280] AND [X3 >= -0.609635],{'0.0': {'precision': 0.9770114942528736; 'recall': 0.8252427184466019; 'f1-score': 0.8947368421052632; 'support': 103}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.989010989010989; 'f1-score': 0.9473684210526315; 'support': 182}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9430512016718913; 'recall': 0.9071268537287955; 'f1-score': 0.9210526315789473; 'support': 285}; 'weighted avg': {'precision': 0.9336376468862857; 'recall': 0.9298245614035088; 'f1-score': 0.9283471837488457; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
5,3,DNF,0,284,32,1,[284; 284],222,1000.392953,0.968750,18,[X4 >= 0.041440 AND X5 >= -0.217515 AND X16 >= 0.292070 AND X26 < 0.999945 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X15 < 0.968410 AND X19 >= -0.912755 AND X21 < 0.000375] OR [X2 >= 0.190280 AND X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 181}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9545454545454546; 'recall': 1.0; 'f1-score': 0.9767441860465117; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9772727272727273; 'recall': 0.9545454545454546; 'f1-score': 0.9645625692137321; 'support': 32}; 'weighted avg': {'precision': 0.9701704545454546; 'recall': 0.96875; 'f1-score': 0.9683693244739757; 'support': 32}}
5,3,DNF,1,284,32,1,[284; 284],222,1000.226484,0.937500,18,[X2 >= 0.190280 AND X4 >= 0.041440 AND X18 < 0.998845 AND X21 < 0.000375 AND X26 < 0.999945 AND X33 < 0.950980] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X2 >= 0.190280 AND X4 >= 0.418075 AND X11 >= 0.001845 AND X16 < 0.292070],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 181}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9130434782608695; 'recall': 1.0; 'f1-score': 0.9545454545454545; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9565217391304348; 'recall': 0.9090909090909092; 'f1-score': 0.9272727272727272; 'support': 32}; 'weighted avg': {'precision': 0.9429347826086956; 'recall': 0.9375; 'f1-score': 0.9357954545454545; 'support': 32}}
5,3,DNF,2,284,32,1,[284; 284],222,1000.253106,0.937500,17,[X3 >= 0.007075 AND X4 >= 0.418075 AND X6 >= 0.029375 AND X16 < 0.292070] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X11 >= -0.562930 AND X21 < 0.000375 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,3,284,32,1,[284; 284],222,1000.210424,0.937500,17,[X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= 0.001010 AND X16 < 0.292070] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X11 >= -0.562930 AND X21 < 0.000375 AND X26 < 0.999945 AND X33 < 0.950980] OR [X5 >= -0.217515 AND X7 >= -0.983575 AND X12 >= 0.015670 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,4,284,32,1,[284; 284],222,1000.236916,0.875000,17,[X12 >= 0.015670 AND X16 >= 0.292070 AND X26 < 0.999945 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X19 < 0.975495 AND X21 < 0.000375 AND X33 < 0.950980] OR [X0 AND X3 >= 0.007075 AND X4 >= 0.418075 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
5,3,DNF,5,284,32,1,[284; 284],222,1000.212826,0.875000,18,[X3 >= 0.007075 AND X4 >= 0.418075 AND X11 >= 0.001845 AND X16 < 0.292070] OR [X2 >= 0.190280 AND X3 >= -0.609635 AND X21 < 0.000375 AND X26 < 0.999945 AND X32 >= 0.000200 AND X33 < 0.950980] OR [X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X8 >= 0.011975 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.9166666666666666; 'f1-score': 0.8461538461538461; 'support': 12}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8650793650793651; 'recall': 0.8833333333333333; 'f1-score': 0.8704453441295547; 'support': 32}; 'weighted avg': {'precision': 0.8849206349206349; 'recall': 0.875; 'f1-score': 0.8765182186234818; 'support': 32}}
5,3,DNF,6,285,31,1,[285; 285],222,1000.224279,0.903226,17,[X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X12 >= 0.015670 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X6 >= 0.029375 AND X11 >= 0.001845 AND X20 < -0.000015 AND X28 >= -0.911830] OR [X2 >= 0.190280 AND X11 >= -0.562930 AND X15 < 0.001430 AND X21 < -0.001400 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 0.7857142857142857; 'recall': 1.0; 'f1-score': 0.88; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.8928571428571428; 'recall': 0.925; 'f1-score': 0.8994594594594594; 'support': 31}; 'weighted avg': {'precision': 0.9239631336405529; 'recall': 0.9032258064516129; 'f1-score': 0.9051089799476897; 'support': 31}}
5,3,DNF,7,285,31,1,[285; 285],222,1000.225484,1.000000,18,[X2 >= 0.190280 AND X4 >= 0.041440 AND X19 >= -0.912755 AND X21 < 0.000375 AND X26 < 0.999945 AND X33 < 0.950980] OR [X0 AND X3 >= 0.007075 AND X4 >= 0.418075 AND X16 < 0.292070] OR [X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X14 >= 0.239955 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}}
5,3,DNF,8,285,31,1,[285; 285],222,1000.253606,0.935484,18,[X3 < 0.746850 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X20 >= 0.072060] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X16 < 0.292070 AND X29 < 0.930305] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X19 >= -0.912755 AND X21 < 0.000375 AND X26 < 0.999945 AND X32 < 0.994855],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
5,3,DNF,9,285,31,1,[285; 285],222,1000.251699,0.903226,18,[X2 >= 0.190280 AND X3 >= -0.609635 AND X11 >= -0.562930 AND X21 < -0.001400 AND X24 < 0.999495 AND X33 < -0.000030] OR [X2 >= 0.190280 AND X3 >= -0.609635 AND X5 >= -0.217515 AND X13 >= -0.554585 AND X30 >= 0.132415 AND X33 < 0.950980] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
10,1,CNF,0,284,32,1,[284; 284],222,13.193823,0.875000,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5145631067961165; 'f1-score': 0.6794871794871795; 'support': 103}; '1.0': {'precision': 0.7835497835497836; 'recall': 1.0; 'f1-score': 0.8786407766990292; 'support': 181}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8917748917748918; 'recall': 0.7572815533980582; 'f1-score': 0.7790639780931043; 'support': 284}; 'weighted avg': {'precision': 0.8620510944454607; 'recall': 0.823943661971831; 'f1-score': 0.8064125354567035; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
10,1,CNF,1,284,32,1,[284; 284],222,12.218836,0.781250,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5436893203883495; 'f1-score': 0.7044025157232704; 'support': 103}; '1.0': {'precision': 0.793859649122807; 'recall': 1.0; 'f1-score': 0.8850855745721272; 'support': 181}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8969298245614035; 'recall': 0.7718446601941747; 'f1-score': 0.7947440451476988; 'support': 284}; 'weighted avg': {'precision': 0.8686218186310848; 'recall': 0.8345070422535211; 'f1-score': 0.819556155341732; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
