lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,1,[284; 284],222,10.838340,0.843750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5048543689320388; 'f1-score': 0.6709677419354839; 'support': 103}; '1.0': {'precision': 0.7801724137931034; 'recall': 1.0; 'f1-score': 0.8765133171912832; 'support': 181}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.8900862068965517; 'recall': 0.7524271844660194; 'f1-score': 0.7737405295633836; 'support': 284}; 'weighted avg': {'precision': 0.8598986158329286; 'recall': 0.8204225352112676; 'f1-score': 0.8019668585597785; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
5,3,CNF,2,284,32,1,[284; 284],222,1000.168560,0.906250,6,[X14 >= 0.239955 OR X16 < -0.054150 OR X32 >= 0.000200] AND [X2 >= 0.190280] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.967391304347826; 'recall': 0.8725490196078431; 'f1-score': 0.9175257731958762; 'support': 102}; '1.0': {'precision': 0.9322916666666666; 'recall': 0.9835164835164835; 'f1-score': 0.9572192513368983; 'support': 182}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9498414855072463; 'recall': 0.9280327515621634; 'f1-score': 0.9373725122663873; 'support': 284}; 'weighted avg': {'precision': 0.9448978745662379; 'recall': 0.9436619718309859; 'f1-score': 0.942963142990475; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
5,3,CNF,3,284,32,1,[284; 284],222,1000.169437,0.875000,6,[X4 >= 0.041440] AND [X8 < -0.036395 OR X11 < 0.001845 OR X26 < 0.999945] AND [X11 >= 0.001845 OR X14 >= 0.239955],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8725490196078431; 'f1-score': 0.9081632653061226; 'support': 102}; '1.0': {'precision': 0.9315789473684211; 'recall': 0.9725274725274725; 'f1-score': 0.9516129032258064; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9391937290033594; 'recall': 0.9225382460676579; 'f1-score': 0.9298880842659645; 'support': 284}; 'weighted avg': {'precision': 0.9370487200921092; 'recall': 0.9366197183098591; 'f1-score': 0.9360077515785961; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
5,3,CNF,4,284,32,1,[284; 284],222,1000.223528,0.968750,6,[X16 < -0.054150 OR X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X2 >= 0.190280],{'0.0': {'precision': 0.946236559139785; 'recall': 0.8627450980392157; 'f1-score': 0.9025641025641027; 'support': 102}; '1.0': {'precision': 0.9267015706806283; 'recall': 0.9725274725274725; 'f1-score': 0.9490616621983915; 'support': 182}; 'accuracy': 0.9330985915492958; 'macro avg': {'precision': 0.9364690649102066; 'recall': 0.9176362852833442; 'f1-score': 0.925812882381247; 'support': 284}; 'weighted avg': {'precision': 0.9337176580849733; 'recall': 0.9330985915492958; 'f1-score': 0.9323618344424144; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
5,3,CNF,5,284,32,1,[284; 284],222,1000.307265,0.968750,5,[X2 >= 0.190280] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.946236559139785; 'recall': 0.8627450980392157; 'f1-score': 0.9025641025641027; 'support': 102}; '1.0': {'precision': 0.9267015706806283; 'recall': 0.9725274725274725; 'f1-score': 0.9490616621983915; 'support': 182}; 'accuracy': 0.9330985915492958; 'macro avg': {'precision': 0.9364690649102066; 'recall': 0.9176362852833442; 'f1-score': 0.925812882381247; 'support': 284}; 'weighted avg': {'precision': 0.9337176580849733; 'recall': 0.9330985915492958; 'f1-score': 0.9323618344424144; 'support': 284}},{'0.0': {'precision': 0.9230769230769231; 'recall': 1.0; 'f1-score': 0.9600000000000001; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9615384615384616; 'recall': 0.975; 'f1-score': 0.9671794871794872; 'support': 32}; 'weighted avg': {'precision': 0.9711538461538461; 'recall': 0.96875; 'f1-score': 0.9689743589743589; 'support': 32}}
5,3,CNF,6,285,31,1,[285; 285],222,1000.252262,0.870968,8,[X14 >= 0.239955 OR X22 >= 0.186570 OR X32 >= 0.000200 OR X33 < -0.000030] AND [X2 >= 0.190280] AND [X16 < -0.054150 OR X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9782608695652174; 'recall': 0.8737864077669902; 'f1-score': 0.923076923076923; 'support': 103}; '1.0': {'precision': 0.9326424870466321; 'recall': 0.989010989010989; 'f1-score': 0.96; 'support': 182}; 'accuracy': 0.9473684210526315; 'macro avg': {'precision': 0.9554516783059248; 'recall': 0.9313986983889897; 'f1-score': 0.9415384615384614; 'support': 285}; 'weighted avg': {'precision': 0.9491291305533489; 'recall': 0.9473684210526315; 'f1-score': 0.946655870445344; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
5,3,CNF,7,285,31,1,[285; 285],222,1000.219963,0.967742,5,[X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.041440] AND [X2 >= 0.739470 OR X26 < 0.999945],{'0.0': {'precision': 0.9659090909090909; 'recall': 0.8252427184466019; 'f1-score': 0.8900523560209423; 'support': 103}; '1.0': {'precision': 0.9086294416243654; 'recall': 0.9835164835164835; 'f1-score': 0.9445910290237466; 'support': 182}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9372692662667281; 'recall': 0.9043796009815427; 'f1-score': 0.9173216925223444; 'support': 285}; 'weighted avg': {'precision': 0.9293305078570908; 'recall': 0.9263157894736842; 'f1-score': 0.9248805612367682; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
5,3,CNF,8,285,31,1,[285; 285],222,1000.202638,0.838710,5,[X4 < 0.995175 OR X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.041440] AND [X2 >= 0.190280],{'0.0': {'precision': 0.989010989010989; 'recall': 0.8737864077669902; 'f1-score': 0.9278350515463917; 'support': 103}; '1.0': {'precision': 0.9329896907216495; 'recall': 0.9945054945054945; 'f1-score': 0.9627659574468085; 'support': 182}; 'accuracy': 0.9508771929824561; 'macro avg': {'precision': 0.9610003398663193; 'recall': 0.9341459511362424; 'f1-score': 0.9453005044966001; 'support': 285}; 'weighted avg': {'precision': 0.9532359844893756; 'recall': 0.9508771929824561; 'f1-score': 0.9501418054898157; 'support': 285}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8505434782608696; 'recall': 0.7931818181818182; 'f1-score': 0.8102815177478581; 'support': 31}; 'weighted avg': {'precision': 0.8434431977559607; 'recall': 0.8387096774193549; 'f1-score': 0.8316026375014807; 'support': 31}}
5,3,CNF,9,285,31,1,[285; 285],222,1000.173467,0.838710,5,[X21 < -0.001400 OR X26 < 0.999945] AND [X2 >= 0.190280] AND [X3 >= 0.007075 OR X22 >= 0.186570],{'0.0': {'precision': 0.967032967032967; 'recall': 0.8543689320388349; 'f1-score': 0.9072164948453608; 'support': 103}; '1.0': {'precision': 0.9226804123711341; 'recall': 0.9835164835164835; 'f1-score': 0.9521276595744681; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9448566897020505; 'recall': 0.9189427077776592; 'f1-score': 0.9296720772099145; 'support': 285}; 'weighted avg': {'precision': 0.9387095812489192; 'recall': 0.9368421052631579; 'f1-score': 0.9358966070583347; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
5,3,DNF,0,284,32,1,[284; 284],222,1000.244537,0.906250,18,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X15 < -0.001970 AND X18 < 0.467840] OR [X2 >= 0.190280 AND X4 >= 0.418075 AND X11 >= 0.001845 AND X16 < 0.292070] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X19 >= -0.912755 AND X33 >= -0.974115],{'0.0': {'precision': 1.0; 'recall': 0.9902912621359223; 'f1-score': 0.9951219512195122; 'support': 103}; '1.0': {'precision': 0.9945054945054945; 'recall': 1.0; 'f1-score': 0.9972451790633609; 'support': 181}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972527472527473; 'recall': 0.9951456310679612; 'f1-score': 0.9961835651414366; 'support': 284}; 'weighted avg': {'precision': 0.9964982200897695; 'recall': 0.9964788732394366; 'f1-score': 0.9964751351622467; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,3,DNF,1,284,32,1,[284; 284],222,1000.240099,0.906250,20,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X13 >= -0.554585 AND X15 < 0.968410 AND X21 < 0.000375] OR [X5 >= -0.217515 AND X7 < 0.994515 AND X16 >= 0.292070 AND X23 >= -0.987455 AND X26 < 0.999945 AND X33 < 0.950980] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 >= 0.001430 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 0.9902912621359223; 'f1-score': 0.9951219512195122; 'support': 103}; '1.0': {'precision': 0.9945054945054945; 'recall': 1.0; 'f1-score': 0.9972451790633609; 'support': 181}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972527472527473; 'recall': 0.9951456310679612; 'f1-score': 0.9961835651414366; 'support': 284}; 'weighted avg': {'precision': 0.9964982200897695; 'recall': 0.9964788732394366; 'f1-score': 0.9964751351622467; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,3,DNF,2,284,32,1,[284; 284],222,1000.449306,0.875000,14,[X2 >= 0.190280 AND X3 < 0.746850 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X32 >= 0.000200 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X5 >= -0.217515 AND X16 < -0.054150] OR [X2 >= 0.739470 AND X14 >= 0.239955 AND X15 < 0.968410 AND X32 < 0.000200],{'0.0': {'precision': 1.0; 'recall': 0.9803921568627451; 'f1-score': 0.99009900990099; 'support': 102}; '1.0': {'precision': 0.9891304347826086; 'recall': 1.0; 'f1-score': 0.994535519125683; 'support': 182}; 'accuracy': 0.9929577464788732; 'macro avg': {'precision': 0.9945652173913043; 'recall': 0.9901960784313726; 'f1-score': 0.9923172645133365; 'support': 284}; 'weighted avg': {'precision': 0.9930342927127984; 'recall': 0.9929577464788732; 'f1-score': 0.9929421249675185; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
5,3,DNF,3,284,32,1,[284; 284],222,1000.228501,0.875000,15,[X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X14 >= 0.239955 AND X15 < 0.968410] OR [X4 >= 0.041440 AND X8 >= 0.011975 AND X19 >= -0.912755 AND X21 < 0.923655 AND X33 < -0.000030] OR [X5 >= 0.001010 AND X16 < -0.054150 AND X28 >= 0.067790],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
5,3,DNF,4,284,32,1,[284; 284],222,1000.241325,0.937500,18,[X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X13 >= -0.554585 AND X16 < 0.292070] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X12 >= 0.015670 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X18 < 0.467840 AND X21 < 0.000375],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,5,284,32,1,[284; 284],222,1000.223499,0.937500,21,[X2 < 0.998505 AND X2 >= 0.190280 AND X10 < 0.999100 AND X12 >= 0.015670 AND X33 < -0.000030] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X16 >= 0.292070 AND X19 >= -0.912755 AND X20 >= -0.000015 AND X33 < 0.950980] OR [X3 >= -0.000170 AND X4 >= 0.041440 AND X5 >= 0.001010 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X11 >= 0.001845 AND X13 >= -0.554585 AND X28 >= -0.911830],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,6,285,31,1,[285; 285],222,1000.247766,0.903226,17,[X3 < 0.746850 AND X16 >= 0.292070 AND X26 < 0.999945 AND X32 >= 0.000200 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X21 < -0.001400 AND X33 < 0.950980] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
5,3,DNF,7,285,31,1,[285; 285],222,1000.209685,1.000000,22,[X2 >= 0.190280 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X19 < 0.975495 AND X21 < 0.000375 AND X25 < 0.802450 AND X33 < 0.950980] OR [X3 < 0.746850 AND X7 >= -0.983575 AND X8 >= 0.011975 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X20 >= 0.072060 AND X27 >= -0.936175] OR [X2 >= 0.190280 AND X3 >= 0.007075 AND X4 >= 0.418075 AND X11 >= 0.001845 AND X16 < 0.292070],{'0.0': {'precision': 1.0; 'recall': 0.9902912621359223; 'f1-score': 0.9951219512195122; 'support': 103}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9951456310679612; 'f1-score': 0.9961911125960574; 'support': 285}; 'weighted avg': {'precision': 0.9965104016872782; 'recall': 0.9964912280701754; 'f1-score': 0.9964874766267489; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 31}}
5,3,DNF,8,285,31,1,[285; 285],222,1000.230195,0.838710,16,[X4 >= 0.995175 AND X7 < 0.994515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X4 >= 0.418075 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X16 < -0.054150 AND X33 >= -0.974115] OR [X2 >= 0.190280 AND X4 < 0.995175 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X13 >= -0.554585],{'0.0': {'precision': 1.0; 'recall': 0.9805825242718447; 'f1-score': 0.9901960784313726; 'support': 103}; '1.0': {'precision': 0.9891304347826086; 'recall': 1.0; 'f1-score': 0.994535519125683; 'support': 182}; 'accuracy': 0.9929824561403509; 'macro avg': {'precision': 0.9945652173913043; 'recall': 0.9902912621359223; 'f1-score': 0.9923657987785278; 'support': 285}; 'weighted avg': {'precision': 0.9930587337909992; 'recall': 0.9929824561403509; 'f1-score': 0.9929672300326515; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
5,3,DNF,9,285,31,1,[285; 285],222,1000.220074,0.903226,17,[X3 < 0.746850 AND X7 < 0.994515 AND X7 >= -0.983575 AND X8 >= 0.055610 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X32 >= 0.000200 AND X33 < 0.950980] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X26 < 0.999945 AND X32 < 0.994855] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X18 < 0.467840 AND X21 < 0.000375],{'0.0': {'precision': 1.0; 'recall': 0.9902912621359223; 'f1-score': 0.9951219512195122; 'support': 103}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9951456310679612; 'f1-score': 0.9961911125960574; 'support': 285}; 'weighted avg': {'precision': 0.9965104016872782; 'recall': 0.9964912280701754; 'f1-score': 0.9964874766267489; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
10,1,CNF,0,284,32,1,[284; 284],222,14.835968,0.843750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5048543689320388; 'f1-score': 0.6709677419354839; 'support': 103}; '1.0': {'precision': 0.7801724137931034; 'recall': 1.0; 'f1-score': 0.8765133171912832; 'support': 181}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.8900862068965517; 'recall': 0.7524271844660194; 'f1-score': 0.7737405295633836; 'support': 284}; 'weighted avg': {'precision': 0.8598986158329286; 'recall': 0.8204225352112676; 'f1-score': 0.8019668585597785; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
