lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,1,[284; 284],222,14.452890,0.843750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5490196078431373; 'f1-score': 0.7088607594936709; 'support': 102}; '1.0': {'precision': 0.7982456140350878; 'recall': 1.0; 'f1-score': 0.8878048780487805; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8991228070175439; 'recall': 0.7745098039215687; 'f1-score': 0.7983328187712257; 'support': 284}; 'weighted avg': {'precision': 0.8707066963182605; 'recall': 0.8380281690140845; 'f1-score': 0.8235362157508186; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
5,3,CNF,2,284,32,1,[284; 284],222,1000.169916,0.906250,5,[X4 >= 0.041440] AND [X11 >= 0.001845 OR X20 >= 0.072060] AND [X11 < 0.001845 OR X26 < 0.999945],{'0.0': {'precision': 0.9565217391304348; 'recall': 0.8627450980392157; 'f1-score': 0.9072164948453608; 'support': 102}; '1.0': {'precision': 0.9270833333333334; 'recall': 0.978021978021978; 'f1-score': 0.9518716577540107; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.941802536231884; 'recall': 0.9203835380305969; 'f1-score': 0.9295440762996858; 'support': 284}; 'weighted avg': {'precision': 0.9376562818942641; 'recall': 0.9366197183098591; 'f1-score': 0.9358335358642844; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,3,CNF,3,284,32,1,[284; 284],222,1000.197018,0.812500,5,[X4 >= 0.418075 OR X22 >= 0.186570] AND [X11 >= 0.001845 OR X20 >= 0.072060] AND [X23 >= -0.987455],{'0.0': {'precision': 0.9662921348314607; 'recall': 0.8514851485148515; 'f1-score': 0.9052631578947369; 'support': 101}; '1.0': {'precision': 0.9230769230769231; 'recall': 0.9836065573770492; 'f1-score': 0.9523809523809524; 'support': 183}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9446845289541919; 'recall': 0.9175458529459504; 'f1-score': 0.9288220551378447; 'support': 284}; 'weighted avg': {'precision': 0.938445713172727; 'recall': 0.9366197183098591; 'f1-score': 0.9356242719474744; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.5833333333333334; 'f1-score': 0.7000000000000001; 'support': 12}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.95; 'f1-score': 0.8636363636363635; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.7666666666666666; 'f1-score': 0.7818181818181817; 'support': 32}; 'weighted avg': {'precision': 0.8229166666666666; 'recall': 0.8125; 'f1-score': 0.8022727272727272; 'support': 32}}
5,3,CNF,4,284,32,1,[284; 284],222,1000.229476,0.812500,6,[X3 < -0.000170 OR X18 >= 0.998845 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X3 >= -0.609635],{'0.0': {'precision': 0.967032967032967; 'recall': 0.8712871287128713; 'f1-score': 0.9166666666666667; 'support': 101}; '1.0': {'precision': 0.9326424870466321; 'recall': 0.9836065573770492; 'f1-score': 0.9574468085106383; 'support': 183}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9498377270397995; 'recall': 0.9274468430449603; 'f1-score': 0.9370567375886525; 'support': 284}; 'weighted avg': {'precision': 0.944872904224871; 'recall': 0.9436619718309859; 'f1-score': 0.942944011587254; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.5833333333333334; 'f1-score': 0.7000000000000001; 'support': 12}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.95; 'f1-score': 0.8636363636363635; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.7666666666666666; 'f1-score': 0.7818181818181817; 'support': 32}; 'weighted avg': {'precision': 0.8229166666666666; 'recall': 0.8125; 'f1-score': 0.8022727272727272; 'support': 32}}
5,3,CNF,5,284,32,1,[284; 284],222,1000.217067,0.875000,4,[X21 < -0.001400 OR X26 < 0.999945] AND [X2 >= 0.190280] AND [X4 >= 0.041440],{'0.0': {'precision': 0.967032967032967; 'recall': 0.8712871287128713; 'f1-score': 0.9166666666666667; 'support': 101}; '1.0': {'precision': 0.9326424870466321; 'recall': 0.9836065573770492; 'f1-score': 0.9574468085106383; 'support': 183}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9498377270397995; 'recall': 0.9274468430449603; 'f1-score': 0.9370567375886525; 'support': 284}; 'weighted avg': {'precision': 0.944872904224871; 'recall': 0.9436619718309859; 'f1-score': 0.942944011587254; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
5,3,CNF,6,285,31,1,[285; 285],222,1000.242285,0.903226,5,[X17 >= -0.805795] AND [X21 < -0.001400 OR X26 < 0.999945] AND [X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9560439560439561; 'recall': 0.8529411764705882; 'f1-score': 0.9015544041450777; 'support': 102}; '1.0': {'precision': 0.9226804123711341; 'recall': 0.9781420765027322; 'f1-score': 0.9496021220159152; 'support': 183}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.939362184207545; 'recall': 0.9155416264866603; 'f1-score': 0.9255782630804965; 'support': 285}; 'weighted avg': {'precision': 0.9346210490540388; 'recall': 0.9333333333333333; 'f1-score': 0.9324060966726679; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
5,3,CNF,7,285,31,1,[285; 285],222,1000.246356,0.967742,8,[X2 >= 0.739470 OR X8 < -0.036395 OR X18 < -0.043910 OR X32 >= 0.000200] AND [X4 >= 0.418075 OR X22 >= 0.186570] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.945054945054945; 'recall': 0.8431372549019608; 'f1-score': 0.8911917098445596; 'support': 102}; '1.0': {'precision': 0.9175257731958762; 'recall': 0.9726775956284153; 'f1-score': 0.9442970822281166; 'support': 183}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9312903591254107; 'recall': 0.907907425265188; 'f1-score': 0.9177443960363381; 'support': 285}; 'weighted avg': {'precision': 0.9273783189138588; 'recall': 0.9263157894736842; 'f1-score': 0.9252909489540017; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
5,3,CNF,8,285,31,1,[285; 285],222,1000.221582,0.870968,6,[X21 < -0.001400 OR X26 < 0.999945] AND [X12 >= 0.354740 OR X16 < -0.054150 OR X32 >= 0.000200] AND [X2 >= 0.190280],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8725490196078431; 'f1-score': 0.9081632653061226; 'support': 102}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.9726775956284153; 'f1-score': 0.9518716577540107; 'support': 183}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9393728417065834; 'recall': 0.9226133076181292; 'f1-score': 0.9300174615300667; 'support': 285}; 'weighted avg': {'precision': 0.9372595463259908; 'recall': 0.9368421052631579; 'f1-score': 0.9362286541410824; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
5,3,CNF,9,285,31,1,[285; 285],222,1000.190942,0.903226,5,[X4 >= 0.041440] AND [X11 >= 0.001845 OR X14 >= 0.239955] AND [X11 < 0.001845 OR X26 < 0.999945],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8725490196078431; 'f1-score': 0.9081632653061226; 'support': 102}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.9726775956284153; 'f1-score': 0.9518716577540107; 'support': 183}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9393728417065834; 'recall': 0.9226133076181292; 'f1-score': 0.9300174615300667; 'support': 285}; 'weighted avg': {'precision': 0.9372595463259908; 'recall': 0.9368421052631579; 'f1-score': 0.9362286541410824; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
5,3,DNF,0,284,32,1,[284; 284],222,1000.258695,0.875000,16,[X3 < 0.746850 AND X7 >= -0.983575 AND X8 >= 0.011975 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X20 >= 0.072060] OR [X11 >= -0.562930 AND X15 < -0.001970 AND X21 < -0.001400 AND X26 < 0.999945] OR [X4 >= 0.418075 AND X5 >= -0.217515 AND X17 >= -0.805795 AND X20 < -0.000015],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
5,3,DNF,1,284,32,1,[284; 284],222,1000.247013,0.843750,15,[X15 < 0.968410 AND X16 >= 0.292070 AND X20 >= 0.072060 AND X26 < 0.999945] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= 0.001010 AND X7 >= -0.983575 AND X21 >= 0.000375] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X13 >= -0.554585 AND X21 < -0.001400 AND X33 < 0.950980],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.9047619047619048; 'f1-score': 0.8837209302325582; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8318181818181818; 'recall': 0.8160173160173161; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8417613636363637; 'recall': 0.84375; 'f1-score': 0.8418466223698782; 'support': 32}}
5,3,DNF,2,284,32,1,[284; 284],222,1000.300115,0.937500,15,[X2 >= 0.190280 AND X21 < -0.001400 AND X22 >= -0.009200 AND X26 < 0.999945] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X26 < 0.999945 AND X30 < 0.995560] OR [X3 < 0.746850 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X20 >= 0.072060 AND X24 >= 0.087220],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.994535519125683; 'recall': 1.0; 'f1-score': 0.9972602739726028; 'support': 182}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972677595628415; 'recall': 0.9950980392156863; 'f1-score': 0.9961670827991093; 'support': 284}; 'weighted avg': {'precision': 0.9964981143692757; 'recall': 0.9964788732394366; 'f1-score': 0.9964750239747413; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9130434782608695; 'recall': 1.0; 'f1-score': 0.9545454545454545; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9565217391304348; 'recall': 0.9090909090909092; 'f1-score': 0.9272727272727272; 'support': 32}; 'weighted avg': {'precision': 0.9429347826086956; 'recall': 0.9375; 'f1-score': 0.9357954545454545; 'support': 32}}
5,3,DNF,3,284,32,1,[284; 284],222,1000.254534,0.875000,16,[X2 >= 0.190280 AND X3 < 0.746850 AND X13 >= -0.554585 AND X16 >= 0.292070 AND X19 >= -0.912755 AND X20 >= 0.072060 AND X23 >= -0.987455] OR [X2 >= 0.190280 AND X15 < -0.001970 AND X18 < 0.998845 AND X21 < -0.001400 AND X22 >= -0.009200] OR [X4 >= 0.418075 AND X5 >= -0.217515 AND X6 >= 0.029375 AND X20 < -0.000015],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 101}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 183}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.8333333333333334; 'f1-score': 0.8333333333333334; 'support': 12}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8666666666666667; 'recall': 0.8666666666666667; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}}
5,3,DNF,4,284,32,1,[284; 284],222,1000.218548,0.937500,16,[X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X20 >= 0.072060] OR [X4 >= 0.041440 AND X15 < -0.001970 AND X16 >= -0.961770 AND X21 < -0.001400 AND X26 < 0.999945] OR [X4 >= 0.418075 AND X20 < -0.000015 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 0.9900990099009901; 'f1-score': 0.9950248756218906; 'support': 101}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.995049504950495; 'f1-score': 0.9961500399907819; 'support': 284}; 'weighted avg': {'precision': 0.9964980097979179; 'recall': 0.9964788732394366; 'f1-score': 0.9964749113930673; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9166666666666666; 'f1-score': 0.9166666666666666; 'support': 12}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9333333333333333; 'recall': 0.9333333333333333; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
5,3,DNF,5,284,32,1,[284; 284],222,1000.228788,0.937500,17,[X3 < 0.746850 AND X7 < 0.994515 AND X16 >= 0.292070 AND X20 >= 0.072060 AND X23 >= -0.987455 AND X26 < 0.999945] OR [X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 >= -0.001970 AND X23 >= -0.987455] OR [X2 >= 0.190280 AND X5 >= -0.217515 AND X15 < 0.001430 AND X21 < -0.001400 AND X27 >= -0.936175],{'0.0': {'precision': 1.0; 'recall': 0.9900990099009901; 'f1-score': 0.9950248756218906; 'support': 101}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964788732394366; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.995049504950495; 'f1-score': 0.9961500399907819; 'support': 284}; 'weighted avg': {'precision': 0.9964980097979179; 'recall': 0.9964788732394366; 'f1-score': 0.9964749113930673; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9166666666666666; 'f1-score': 0.9166666666666666; 'support': 12}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9333333333333333; 'recall': 0.9333333333333333; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
5,3,DNF,6,285,31,1,[285; 285],222,1000.235891,0.967742,16,[X2 >= 0.190280 AND X5 >= -0.795310 AND X15 < -0.001970 AND X21 < -0.001400 AND X22 >= -0.009200] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X23 >= -0.987455] OR [X4 >= 0.418075 AND X5 >= 0.001010 AND X20 < -0.000015 AND X22 < 0.999665],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.9950980392156863; 'f1-score': 0.9961745479926445; 'support': 285}; 'weighted avg': {'precision': 0.9965102974828375; 'recall': 0.9964912280701754; 'f1-score': 0.9964873661180104; 'support': 285}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
5,3,DNF,7,285,31,1,[285; 285],222,1000.213416,0.935484,17,[X2 >= 0.190280 AND X15 < 0.001430 AND X19 >= -0.912755 AND X21 < -0.001400 AND X28 < 0.997000] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X20 < 0.072060 AND X26 < 0.999945] OR [X3 < 0.746850 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X20 >= 0.072060],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.9950980392156863; 'f1-score': 0.9961745479926445; 'support': 285}; 'weighted avg': {'precision': 0.9965102974828375; 'recall': 0.9964912280701754; 'f1-score': 0.9964873661180104; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
5,3,DNF,8,285,31,1,[285; 285],222,1000.223461,0.903226,17,[X2 >= 0.190280 AND X5 >= -0.217515 AND X15 < -0.001970 AND X18 < 0.467840 AND X19 < 0.975495] OR [X3 >= -0.609635 AND X4 >= 0.418075 AND X5 >= 0.001010 AND X20 < -0.000015] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X7 < 0.994515 AND X7 >= -0.983575 AND X15 < 0.968410 AND X16 >= 0.292070 AND X19 >= -0.912755 AND X20 >= 0.072060],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.9950980392156863; 'f1-score': 0.9961745479926445; 'support': 285}; 'weighted avg': {'precision': 0.9965102974828375; 'recall': 0.9964912280701754; 'f1-score': 0.9964873661180104; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
5,3,DNF,9,285,31,1,[285; 285],222,1000.226437,0.967742,16,[X3 < 0.746850 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X20 >= 0.072060 AND X28 >= 0.067790 AND X31 < 0.870760] OR [X2 >= 0.190280 AND X15 < -0.001970 AND X15 >= -0.905170 AND X21 < -0.001400] OR [X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 0.9901960784313726; 'f1-score': 0.9950738916256158; 'support': 102}; '1.0': {'precision': 0.9945652173913043; 'recall': 1.0; 'f1-score': 0.9972752043596731; 'support': 183}; 'accuracy': 0.9964912280701754; 'macro avg': {'precision': 0.9972826086956521; 'recall': 0.9950980392156863; 'f1-score': 0.9961745479926445; 'support': 285}; 'weighted avg': {'precision': 0.9965102974828375; 'recall': 0.9964912280701754; 'f1-score': 0.9964873661180104; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
10,1,CNF,0,284,32,1,[284; 284],222,12.325294,0.843750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5490196078431373; 'f1-score': 0.7088607594936709; 'support': 102}; '1.0': {'precision': 0.7982456140350878; 'recall': 1.0; 'f1-score': 0.8878048780487805; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8991228070175439; 'recall': 0.7745098039215687; 'f1-score': 0.7983328187712257; 'support': 284}; 'weighted avg': {'precision': 0.8707066963182605; 'recall': 0.8380281690140845; 'f1-score': 0.8235362157508186; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
10,1,CNF,1,284,32,1,[284; 284],222,9.752434,0.718750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5882352941176471; 'f1-score': 0.7407407407407407; 'support': 102}; '1.0': {'precision': 0.8125; 'recall': 1.0; 'f1-score': 0.896551724137931; 'support': 182}; 'accuracy': 0.852112676056338; 'macro avg': {'precision': 0.90625; 'recall': 0.7941176470588236; 'f1-score': 0.8186462324393359; 'support': 284}; 'weighted avg': {'precision': 0.8798415492957746; 'recall': 0.852112676056338; 'f1-score': 0.8405914413685177; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
