lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.015064,0.903846,2,[X13 >= 53.780000 OR X27 >= 0.109550],{'0.0': {'precision': 0.972; 'recall': 0.8408304498269896; 'f1-score': 0.9016697588126159; 'support': 289}; '1.0': {'precision': 0.780952380952381; 'recall': 0.9590643274853801; 'f1-score': 0.8608923884514434; 'support': 171}; 'accuracy': 0.8847826086956522; 'macro avg': {'precision': 0.8764761904761904; 'recall': 0.8999473886561848; 'f1-score': 0.8812810736320297; 'support': 460}; 'weighted avg': {'precision': 0.9009801242236025; 'recall': 0.8847826086956522; 'f1-score': 0.8865112146131366; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.8484848484848485; 'f1-score': 0.9180327868852458; 'support': 33}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.9242424242424243; 'f1-score': 0.900876858558902; 'support': 52}; 'weighted avg': {'precision': 0.9238782051282051; 'recall': 0.9038461538461539; 'f1-score': 0.9054957623390715; 'support': 52}}
10,1,DNF,2,461,51,28,[16; 17],122,0.794249,0.882353,1,[X13 >= 31.285000],{'0.0': {'precision': 0.903448275862069; 'recall': 0.903448275862069; 'f1-score': 0.903448275862069; 'support': 290}; '1.0': {'precision': 0.8362573099415205; 'recall': 0.8362573099415205; 'f1-score': 0.8362573099415205; 'support': 171}; 'accuracy': 0.8785249457700651; 'macro avg': {'precision': 0.8698527929017947; 'recall': 0.8698527929017947; 'f1-score': 0.8698527929017947; 'support': 461}; 'weighted avg': {'precision': 0.8785249457700651; 'recall': 0.8785249457700651; 'f1-score': 0.8785249457700651; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
10,1,DNF,3,461,51,28,[16; 17],122,0.898599,0.882353,2,[X7 >= 0.026805 AND X22 >= 105.950000],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.9206896551724137; 'f1-score': 0.9335664335664334; 'support': 290}; '1.0': {'precision': 0.8715083798882681; 'recall': 0.9122807017543859; 'f1-score': 0.8914285714285715; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.909158445263283; 'recall': 0.9164851784633998; 'f1-score': 0.9124975024975024; 'support': 461}; 'weighted avg': {'precision': 0.9188772256963129; 'recall': 0.9175704989154013; 'f1-score': 0.9179361202788534; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,1,DNF,4,461,51,28,[16; 17],122,0.739657,0.941176,2,[X23 >= 884.550000 AND X26 >= 0.216400],{'0.0': {'precision': 0.8888888888888888; 'recall': 0.993103448275862; 'f1-score': 0.9381107491856677; 'support': 290}; '1.0': {'precision': 0.9854014598540146; 'recall': 0.7894736842105263; 'f1-score': 0.8766233766233766; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9371451743714517; 'recall': 0.8912885662431942; 'f1-score': 0.9073670629045222; 'support': 461}; 'weighted avg': {'precision': 0.9246885627176016; 'recall': 0.9175704989154013; 'f1-score': 0.9153030686907614; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,1,DNF,5,461,51,28,[16; 17],122,0.899120,0.980392,2,[X0 >= 15.045000 AND X22 >= 101.650000],{'0.0': {'precision': 0.8646153846153846; 'recall': 0.9689655172413794; 'f1-score': 0.9138211382113821; 'support': 290}; '1.0': {'precision': 0.9338235294117647; 'recall': 0.7426900584795322; 'f1-score': 0.8273615635179153; 'support': 171}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.8992194570135746; 'recall': 0.8558277878604558; 'f1-score': 0.8705913508646488; 'support': 461}; 'weighted avg': {'precision': 0.8902869524248879; 'recall': 0.8850325379609545; 'f1-score': 0.8817504499845212; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,1,DNF,6,461,51,28,[16; 17],122,0.886912,0.901961,2,[X0 >= 15.045000 AND X10 >= 0.193650],{'0.0': {'precision': 0.8765432098765432; 'recall': 0.9793103448275862; 'f1-score': 0.9250814332247556; 'support': 290}; '1.0': {'precision': 0.9562043795620438; 'recall': 0.7660818713450293; 'f1-score': 0.8506493506493507; 'support': 171}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.9163737947192936; 'recall': 0.8726961080863077; 'f1-score': 0.8878653919370532; 'support': 461}; 'weighted avg': {'precision': 0.9060921470050044; 'recall': 0.9002169197396963; 'f1-score': 0.8974721357835533; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
10,1,DNF,7,461,51,28,[16; 17],122,0.997307,0.882353,3,[X4 >= 0.089465 AND X13 >= 18.515000 AND X23 >= 696.050000],{'0.0': {'precision': 0.9057239057239057; 'recall': 0.9275862068965517; 'f1-score': 0.9165247018739352; 'support': 290}; '1.0': {'precision': 0.8719512195121951; 'recall': 0.8362573099415205; 'f1-score': 0.8537313432835822; 'support': 171}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8888375626180505; 'recall': 0.8819217584190361; 'f1-score': 0.8851280225787588; 'support': 461}; 'weighted avg': {'precision': 0.8931965101876748; 'recall': 0.8937093275488069; 'f1-score': 0.8932325883838044; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
10,1,DNF,8,461,51,28,[16; 17],122,0.860692,0.823529,3,[X8 >= 0.171550 AND X10 >= 0.193650 AND X22 >= 101.650000],{'0.0': {'precision': 0.8846153846153846; 'recall': 0.9517241379310345; 'f1-score': 0.9169435215946844; 'support': 290}; '1.0': {'precision': 0.9060402684563759; 'recall': 0.7894736842105263; 'f1-score': 0.8437499999999999; 'support': 171}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8953278265358802; 'recall': 0.8705989110707804; 'f1-score': 0.8803467607973421; 'support': 461}; 'weighted avg': {'precision': 0.8925625758015224; 'recall': 0.8915401301518439; 'f1-score': 0.8897936469901486; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
10,1,DNF,9,461,51,28,[16; 17],122,0.882134,0.960784,3,[X6 >= 0.069225 AND X7 >= 0.051420 AND X10 >= 0.193650],{'0.0': {'precision': 0.934931506849315; 'recall': 0.9413793103448276; 'f1-score': 0.9381443298969071; 'support': 290}; '1.0': {'precision': 0.8994082840236687; 'recall': 0.8888888888888888; 'f1-score': 0.8941176470588235; 'support': 171}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9171698954364919; 'recall': 0.9151340996168582; 'f1-score': 0.9161309884778652; 'support': 461}; 'weighted avg': {'precision': 0.9217547799443573; 'recall': 0.9219088937093276; 'f1-score': 0.9218133911435181; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,1,DNF,0,460,52,14,[32; 33],122,0.502969,0.942308,3,[X7 >= 0.026805 AND X10 >= 0.193650 AND X22 >= 101.650000],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.8858131487889274; 'f1-score': 0.9258589511754068; 'support': 289}; '1.0': {'precision': 0.8316326530612245; 'recall': 0.9532163742690059; 'f1-score': 0.8882833787465939; 'support': 171}; 'accuracy': 0.9108695652173913; 'macro avg': {'precision': 0.9006648113790972; 'recall': 0.9195147615289666; 'f1-score': 0.9070711649610004; 'support': 460}; 'weighted avg': {'precision': 0.9183730606867253; 'recall': 0.9108695652173913; 'f1-score': 0.9118906405551307; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
10,1,DNF,1,460,52,14,[32; 33],122,0.565417,0.980769,1,[X22 >= 105.950000],{'0.0': {'precision': 0.9395017793594306; 'recall': 0.9134948096885813; 'f1-score': 0.9263157894736842; 'support': 289}; '1.0': {'precision': 0.8603351955307262; 'recall': 0.9005847953216374; 'f1-score': 0.8799999999999999; 'support': 171}; 'accuracy': 0.908695652173913; 'macro avg': {'precision': 0.8999184874450784; 'recall': 0.9070398025051094; 'f1-score': 0.903157894736842; 'support': 460}; 'weighted avg': {'precision': 0.9100724623274558; 'recall': 0.908695652173913; 'f1-score': 0.9090983981693364; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
10,1,DNF,2,461,51,14,[32; 33],122,0.418568,0.941176,4,[X10 >= 0.193650 AND X20 >= 14.905000 AND X22 >= 101.650000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9513888888888888; 'recall': 0.9448275862068966; 'f1-score': 0.9480968858131488; 'support': 290}; '1.0': {'precision': 0.9075144508670521; 'recall': 0.9181286549707602; 'f1-score': 0.9127906976744187; 'support': 171}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9294516698779705; 'recall': 0.9314781205888284; 'f1-score': 0.9304437917437838; 'support': 461}; 'weighted avg': {'precision': 0.9351144227246065; 'recall': 0.9349240780911063; 'f1-score': 0.9350006641825136; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,1,DNF,3,461,51,14,[32; 33],122,0.357780,0.823529,1,[X13 >= 31.285000],{'0.0': {'precision': 0.9100346020761245; 'recall': 0.906896551724138; 'f1-score': 0.9084628670120897; 'support': 290}; '1.0': {'precision': 0.8430232558139535; 'recall': 0.847953216374269; 'f1-score': 0.8454810495626822; 'support': 171}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.8765289289450391; 'recall': 0.8774248840492035; 'f1-score': 0.8769719582873859; 'support': 461}; 'weighted avg': {'precision': 0.8851778987988334; 'recall': 0.8850325379609545; 'f1-score': 0.885100847958188; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
10,1,DNF,4,461,51,14,[32; 33],122,0.530252,0.882353,2,[X3 >= 696.250000 AND X13 >= 18.515000],{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9827586206896551; 'f1-score': 0.9298531810766719; 'support': 290}; '1.0': {'precision': 0.9637681159420289; 'recall': 0.7777777777777778; 'f1-score': 0.86084142394822; 'support': 171}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.9230605285592497; 'recall': 0.8802681992337165; 'f1-score': 0.895347302512446; 'support': 461}; 'weighted avg': {'precision': 0.9125524962413523; 'recall': 0.9067245119305857; 'f1-score': 0.9042544598858578; 'support': 461}},{'0.0': {'precision': 0.8421052631578947; 'recall': 1.0; 'f1-score': 0.9142857142857143; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.6842105263157895; 'f1-score': 0.8125000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.9210526315789473; 'recall': 0.8421052631578947; 'f1-score': 0.8633928571428572; 'support': 51}; 'weighted avg': {'precision': 0.9009287925696594; 'recall': 0.8823529411764706; 'f1-score': 0.8763655462184875; 'support': 51}}
10,1,DNF,5,461,51,14,[32; 33],122,0.411473,0.901961,1,[X27 >= 0.142350],{'0.0': {'precision': 0.9064516129032258; 'recall': 0.9689655172413794; 'f1-score': 0.9366666666666668; 'support': 290}; '1.0': {'precision': 0.9403973509933775; 'recall': 0.8304093567251462; 'f1-score': 0.8819875776397516; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9234244819483017; 'recall': 0.8996874369832628; 'f1-score': 0.9093271221532091; 'support': 461}; 'weighted avg': {'precision': 0.9190431990494644; 'recall': 0.9175704989154013; 'f1-score': 0.9163844015395464; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,1,DNF,6,461,51,14,[32; 33],122,0.464390,0.843137,3,[X7 >= 0.051420 AND X10 >= 0.193650 AND X26 >= 0.216400],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.9689655172413794; 'f1-score': 0.9590443686006827; 'support': 290}; '1.0': {'precision': 0.9454545454545454; 'recall': 0.9122807017543859; 'f1-score': 0.9285714285714285; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.947389434889435; 'recall': 0.9406231094978826; 'f1-score': 0.9438078985860556; 'support': 461}; 'weighted avg': {'precision': 0.9478888965873781; 'recall': 0.9479392624728851; 'f1-score': 0.9477409570063172; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
10,1,DNF,7,461,51,14,[32; 33],122,0.468920,0.843137,2,[X13 >= 31.285000 AND X17 >= 0.009203],{'0.0': {'precision': 0.8856209150326797; 'recall': 0.9344827586206896; 'f1-score': 0.9093959731543624; 'support': 290}; '1.0': {'precision': 0.8774193548387097; 'recall': 0.7953216374269005; 'f1-score': 0.8343558282208589; 'support': 171}; 'accuracy': 0.8828633405639913; 'macro avg': {'precision': 0.8815201349356947; 'recall': 0.8649021980237951; 'f1-score': 0.8718759006876107; 'support': 461}; 'weighted avg': {'precision': 0.8825786877156104; 'recall': 0.8828633405639913; 'f1-score': 0.8815611254675314; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
10,1,DNF,8,461,51,14,[32; 33],122,0.465181,0.901961,3,[X7 >= 0.051420 AND X10 >= 0.193650 AND X26 >= 0.216400],{'0.0': {'precision': 0.9427609427609428; 'recall': 0.9655172413793104; 'f1-score': 0.9540034071550255; 'support': 290}; '1.0': {'precision': 0.9390243902439024; 'recall': 0.9005847953216374; 'f1-score': 0.9194029850746269; 'support': 171}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9408926665024226; 'recall': 0.9330510183504739; 'f1-score': 0.9367031961148262; 'support': 461}; 'weighted avg': {'precision': 0.9413749330420406; 'recall': 0.9414316702819957; 'f1-score': 0.9411689772727084; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,1,DNF,9,461,51,14,[32; 33],122,0.448598,0.960784,3,[X7 >= 0.051420 AND X10 >= 0.193650 AND X26 >= 0.216400],{'0.0': {'precision': 0.9362416107382551; 'recall': 0.9620689655172414; 'f1-score': 0.9489795918367346; 'support': 290}; '1.0': {'precision': 0.9325153374233128; 'recall': 0.8888888888888888; 'f1-score': 0.9101796407185628; 'support': 171}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9343784740807839; 'recall': 0.9254789272030651; 'f1-score': 0.9295796162776487; 'support': 461}; 'weighted avg': {'precision': 0.934859413912105; 'recall': 0.9349240780911063; 'f1-score': 0.934587419079235; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,1,DNF,0,460,52,7,[65; 66],122,0.266716,0.903846,2,[X12 >= 1.751000 AND X22 >= 105.950000],{'0.0': {'precision': 0.9405594405594405; 'recall': 0.9307958477508651; 'f1-score': 0.9356521739130433; 'support': 289}; '1.0': {'precision': 0.8850574712643678; 'recall': 0.9005847953216374; 'f1-score': 0.8927536231884058; 'support': 171}; 'accuracy': 0.9195652173913044; 'macro avg': {'precision': 0.9128084559119042; 'recall': 0.9156903215362513; 'f1-score': 0.9142028985507246; 'support': 460}; 'weighted avg': {'precision': 0.919927186756272; 'recall': 0.9195652173913044; 'f1-score': 0.919705103969754; 'support': 460}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.9696969696969697; 'f1-score': 0.927536231884058; 'support': 33}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9131944444444444; 'recall': 0.879585326953748; 'f1-score': 0.8923395445134576; 'support': 52}; 'weighted avg': {'precision': 0.906650641025641; 'recall': 0.9038461538461539; 'f1-score': 0.9018155757286193; 'support': 52}}
10,1,DNF,1,460,52,7,[65; 66],122,0.346174,0.980769,2,[X20 >= 14.905000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9595588235294118; 'recall': 0.903114186851211; 'f1-score': 0.9304812834224598; 'support': 289}; '1.0': {'precision': 0.851063829787234; 'recall': 0.935672514619883; 'f1-score': 0.8913649025069639; 'support': 171}; 'accuracy': 0.9152173913043479; 'macro avg': {'precision': 0.9053113266583229; 'recall': 0.919393350735547; 'f1-score': 0.9109230929647119; 'support': 460}; 'weighted avg': {'precision': 0.9192269888991674; 'recall': 0.9152173913043479; 'f1-score': 0.9159401939951777; 'support': 460}},{'0.0': {'precision': 0.9705882352941176; 'recall': 1.0; 'f1-score': 0.9850746268656716; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.9852941176470589; 'recall': 0.9736842105263157; 'f1-score': 0.9790237999193223; 'support': 52}; 'weighted avg': {'precision': 0.9813348416289593; 'recall': 0.9807692307692307; 'f1-score': 0.9806528687125702; 'support': 52}}
10,1,DNF,2,461,51,7,[65; 66],122,0.374017,0.862745,2,[X21 >= 23.350000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9115646258503401; 'recall': 0.9241379310344827; 'f1-score': 0.9178082191780822; 'support': 290}; '1.0': {'precision': 0.8682634730538922; 'recall': 0.847953216374269; 'f1-score': 0.8579881656804733; 'support': 171}; 'accuracy': 0.89587852494577; 'macro avg': {'precision': 0.8899140494521162; 'recall': 0.8860455737043759; 'f1-score': 0.8878981924292777; 'support': 461}; 'weighted avg': {'precision': 0.8955028099540437; 'recall': 0.89587852494577; 'f1-score': 0.8956190019371036; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
10,1,DNF,3,461,51,7,[65; 66],122,0.262992,0.901961,4,[X10 >= 0.193650 AND X23 >= 696.050000 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.9484536082474226; 'recall': 0.9517241379310345; 'f1-score': 0.9500860585197936; 'support': 290}; '1.0': {'precision': 0.9176470588235294; 'recall': 0.9122807017543859; 'f1-score': 0.9149560117302051; 'support': 171}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9330503335354761; 'recall': 0.9320024198427102; 'f1-score': 0.9325210351249993; 'support': 461}; 'weighted avg': {'precision': 0.9370264500012496; 'recall': 0.9370932754880694; 'f1-score': 0.9370551734850437; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
