lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.243579,0.865385,2,[X7 >= 0.051420 OR X23 >= 1214.000000],{'0.0': {'precision': 0.950530035335689; 'recall': 0.9307958477508651; 'f1-score': 0.9405594405594406; 'support': 289}; '1.0': {'precision': 0.8870056497175142; 'recall': 0.9181286549707602; 'f1-score': 0.9022988505747127; 'support': 171}; 'accuracy': 0.9260869565217391; 'macro avg': {'precision': 0.9187678425266016; 'recall': 0.9244622513608127; 'f1-score': 0.9214291455670767; 'support': 460}; 'weighted avg': {'precision': 0.9269155354645848; 'recall': 0.9260869565217391; 'f1-score': 0.9263364821085961; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.8787878787878788; 'f1-score': 0.8923076923076922; 'support': 33}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.853125; 'recall': 0.8604465709728868; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8674278846153847; 'recall': 0.8653846153846154; 'f1-score': 0.8660749506903352; 'support': 52}}
10,1,CNF,6,461,51,57,[8; 9],122,1.777978,0.627451,2,[X0 >= 15.045000 OR X4 >= 0.089465],{'0.0': {'precision': 0.9922480620155039; 'recall': 0.4413793103448276; 'f1-score': 0.6109785202863962; 'support': 290}; '1.0': {'precision': 0.5120481927710844; 'recall': 0.9941520467836257; 'f1-score': 0.6759443339960239; 'support': 171}; 'accuracy': 0.6464208242950108; 'macro avg': {'precision': 0.7521481273932942; 'recall': 0.7177656785642266; 'f1-score': 0.64346142714121; 'support': 461}; 'weighted avg': {'precision': 0.8141262016233223; 'recall': 0.6464208242950108; 'f1-score': 0.6350764685387744; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.4375; 'f1-score': 0.5957446808510638; 'support': 32}; '1.0': {'precision': 0.5; 'recall': 0.9473684210526315; 'f1-score': 0.6545454545454545; 'support': 19}; 'accuracy': 0.6274509803921569; 'macro avg': {'precision': 0.7166666666666667; 'recall': 0.6924342105263157; 'f1-score': 0.6251450676982592; 'support': 51}; 'weighted avg': {'precision': 0.7718954248366013; 'recall': 0.6274509803921569; 'f1-score': 0.6176508514430917; 'support': 51}}
10,1,CNF,7,461,51,57,[8; 9],122,1.891256,0.764706,4,[X5 >= 0.102150 OR X10 >= 0.420250 OR X12 >= 2.762000 OR X13 >= 31.285000],{'0.0': {'precision': 0.9757281553398058; 'recall': 0.6931034482758621; 'f1-score': 0.8104838709677419; 'support': 290}; '1.0': {'precision': 0.6509803921568628; 'recall': 0.9707602339181286; 'f1-score': 0.7793427230046948; 'support': 171}; 'accuracy': 0.7960954446854663; 'macro avg': {'precision': 0.8133542737483344; 'recall': 0.8319318410969954; 'f1-score': 0.7949132969862183; 'support': 461}; 'weighted avg': {'precision': 0.8552685729010135; 'recall': 0.7960954446854663; 'f1-score': 0.7989325991636615; 'support': 461}},{'0.0': {'precision': 0.9545454545454546; 'recall': 0.65625; 'f1-score': 0.7777777777777778; 'support': 32}; '1.0': {'precision': 0.6206896551724138; 'recall': 0.9473684210526315; 'f1-score': 0.75; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.7876175548589341; 'recall': 0.8018092105263157; 'f1-score': 0.7638888888888888; 'support': 51}; 'weighted avg': {'precision': 0.8301678037986355; 'recall': 0.7647058823529411; 'f1-score': 0.767429193899782; 'support': 51}}
10,1,CNF,8,461,51,57,[8; 9],122,1.731957,0.862745,2,[X7 >= 0.051420 OR X27 >= 0.175750],{'0.0': {'precision': 0.950354609929078; 'recall': 0.9241379310344827; 'f1-score': 0.9370629370629371; 'support': 290}; '1.0': {'precision': 0.8770949720670391; 'recall': 0.9181286549707602; 'f1-score': 0.8971428571428571; 'support': 171}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9137247909980586; 'recall': 0.9211332930026215; 'f1-score': 0.9171028971028972; 'support': 461}; 'weighted avg': {'precision': 0.9231802106353499; 'recall': 0.9219088937093276; 'f1-score': 0.9222552718431244; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
10,1,CNF,9,461,51,57,[8; 9],122,2.012484,0.941176,1,[X0 >= 15.045000],{'0.0': {'precision': 0.8623853211009175; 'recall': 0.9724137931034482; 'f1-score': 0.9141004862236628; 'support': 290}; '1.0': {'precision': 0.9402985074626866; 'recall': 0.7368421052631579; 'f1-score': 0.8262295081967214; 'support': 171}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.901341914281802; 'recall': 0.8546279491833031; 'f1-score': 0.8701649972101921; 'support': 461}; 'weighted avg': {'precision': 0.8912858739596214; 'recall': 0.8850325379609545; 'f1-score': 0.8815062622700683; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,1,CNF,0,460,52,28,[16; 17],122,1.192901,0.711538,5,[X2 >= 85.250000 OR X3 >= 696.250000 OR X6 >= 0.119200 OR X10 >= 0.547850 OR X27 >= 0.175750],{'0.0': {'precision': 0.9809523809523809; 'recall': 0.71280276816609; 'f1-score': 0.8256513026052105; 'support': 289}; '1.0': {'precision': 0.668; 'recall': 0.9766081871345029; 'f1-score': 0.7933491686460807; 'support': 171}; 'accuracy': 0.8108695652173913; 'macro avg': {'precision': 0.8244761904761905; 'recall': 0.8447054776502965; 'f1-score': 0.8095002356256455; 'support': 460}; 'weighted avg': {'precision': 0.864615734989648; 'recall': 0.8108695652173913; 'f1-score': 0.8136433354160557; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 33}; '1.0': {'precision': 0.5588235294117647; 'recall': 1.0; 'f1-score': 0.7169811320754718; 'support': 19}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.7794117647058824; 'recall': 0.7727272727272727; 'f1-score': 0.7114317425083241; 'support': 52}; 'weighted avg': {'precision': 0.8388009049773756; 'recall': 0.7115384615384616; 'f1-score': 0.7099376760863998; 'support': 52}}
10,1,CNF,1,460,52,28,[16; 17],122,1.118204,0.884615,3,[X6 >= 0.119200 OR X10 >= 0.547850 OR X12 >= 2.762000],{'0.0': {'precision': 0.9018181818181819; 'recall': 0.8581314878892734; 'f1-score': 0.8794326241134752; 'support': 289}; '1.0': {'precision': 0.7783783783783784; 'recall': 0.8421052631578947; 'f1-score': 0.8089887640449439; 'support': 171}; 'accuracy': 0.8521739130434782; 'macro avg': {'precision': 0.8400982800982801; 'recall': 0.850118375523584; 'f1-score': 0.8442106940792096; 'support': 460}; 'weighted avg': {'precision': 0.8559307766264288; 'recall': 0.8521739130434782; 'f1-score': 0.8532458848271299; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 33}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.88; 'recall': 0.9090909090909092; 'f1-score': 0.8818181818181818; 'support': 52}; 'weighted avg': {'precision': 0.9123076923076923; 'recall': 0.8846153846153846; 'f1-score': 0.8867132867132868; 'support': 52}}
10,1,CNF,2,461,51,28,[16; 17],122,1.145451,0.921569,3,[X3 >= 696.250000 OR X5 >= 0.155250 OR X7 >= 0.079005],{'0.0': {'precision': 0.9222972972972973; 'recall': 0.9413793103448276; 'f1-score': 0.931740614334471; 'support': 290}; '1.0': {'precision': 0.896969696969697; 'recall': 0.8654970760233918; 'f1-score': 0.8809523809523809; 'support': 171}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9096334971334972; 'recall': 0.9034381931841097; 'f1-score': 0.9063464976434259; 'support': 461}; 'weighted avg': {'precision': 0.9129024607332633; 'recall': 0.913232104121475; 'f1-score': 0.9129015950105288; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,3,461,51,28,[16; 17],122,1.169962,0.941176,2,[X0 >= 15.045000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9442508710801394; 'recall': 0.9344827586206896; 'f1-score': 0.9393414211438474; 'support': 290}; '1.0': {'precision': 0.8908045977011494; 'recall': 0.9064327485380117; 'f1-score': 0.8985507246376812; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9175277343906444; 'recall': 0.9204577535793507; 'f1-score': 0.9189460728907644; 'support': 461}; 'weighted avg': {'precision': 0.924425897657564; 'recall': 0.9240780911062907; 'f1-score': 0.9242108157153128; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,1,CNF,4,461,51,28,[16; 17],122,1.177670,0.980392,2,[X0 >= 15.045000 OR X6 >= 0.119200],{'0.0': {'precision': 0.9278350515463918; 'recall': 0.9310344827586207; 'f1-score': 0.9294320137693631; 'support': 290}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.8771929824561403; 'f1-score': 0.879765395894428; 'support': 171}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9050939963614312; 'recall': 0.9041137326073805; 'f1-score': 0.9045987048318955; 'support': 461}; 'weighted avg': {'precision': 0.9109642470490892; 'recall': 0.911062906724512; 'f1-score': 0.9110090383754066; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,1,CNF,5,461,51,28,[16; 17],122,1.215970,0.980392,3,[X0 >= 15.045000 OR X5 >= 0.155250 OR X6 >= 0.119200],{'0.0': {'precision': 0.9303135888501742; 'recall': 0.9206896551724137; 'f1-score': 0.9254766031195841; 'support': 290}; '1.0': {'precision': 0.867816091954023; 'recall': 0.8830409356725146; 'f1-score': 0.8753623188405797; 'support': 171}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.8990648404020987; 'recall': 0.9018652954224642; 'f1-score': 0.900419460980082; 'support': 461}; 'weighted avg': {'precision': 0.9071312201533371; 'recall': 0.9067245119305857; 'f1-score': 0.9068875735930987; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,1,CNF,6,461,51,28,[16; 17],122,1.027981,0.901961,3,[X0 >= 17.880000 OR X5 >= 0.155250 OR X20 >= 16.795000],{'0.0': {'precision': 0.9444444444444444; 'recall': 0.9379310344827586; 'f1-score': 0.9411764705882353; 'support': 290}; '1.0': {'precision': 0.8959537572254336; 'recall': 0.9064327485380117; 'f1-score': 0.9011627906976746; 'support': 171}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.920199100834939; 'recall': 0.9221818915103852; 'f1-score': 0.9211696306429549; 'support': 461}; 'weighted avg': {'precision': 0.9264576602482385; 'recall': 0.9262472885032538; 'f1-score': 0.9263340860735154; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,1,CNF,7,461,51,28,[16; 17],122,1.079889,0.882353,4,[X0 >= 15.045000 OR X5 >= 0.155250 OR X13 >= 31.285000 OR X18 >= 0.043635],{'0.0': {'precision': 0.9507575757575758; 'recall': 0.8655172413793103; 'f1-score': 0.9061371841155235; 'support': 290}; '1.0': {'precision': 0.8020304568527918; 'recall': 0.9239766081871345; 'f1-score': 0.858695652173913; 'support': 171}; 'accuracy': 0.8872017353579176; 'macro avg': {'precision': 0.8763940163051838; 'recall': 0.8947469247832224; 'f1-score': 0.8824164181447183; 'support': 461}; 'weighted avg': {'precision': 0.8955898158167558; 'recall': 0.8872017353579176; 'f1-score': 0.8885395659766615; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,1,CNF,8,461,51,28,[16; 17],122,1.230115,0.901961,2,[X0 >= 15.045000 OR X7 >= 0.079005],{'0.0': {'precision': 0.9061488673139159; 'recall': 0.9655172413793104; 'f1-score': 0.9348914858096828; 'support': 290}; '1.0': {'precision': 0.9342105263157895; 'recall': 0.8304093567251462; 'f1-score': 0.8792569659442724; 'support': 171}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9201796968148527; 'recall': 0.8979632990522283; 'f1-score': 0.9070742258769776; 'support': 461}; 'weighted avg': {'precision': 0.9165578557940035; 'recall': 0.9154013015184381; 'f1-score': 0.9142548200895415; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
10,1,CNF,9,461,51,28,[16; 17],122,1.334807,0.784314,3,[X0 >= 15.045000 OR X21 >= 29.295000 OR X25 >= 0.367250],{'0.0': {'precision': 0.9795081967213115; 'recall': 0.8241379310344827; 'f1-score': 0.8951310861423221; 'support': 290}; '1.0': {'precision': 0.7649769585253456; 'recall': 0.9707602339181286; 'f1-score': 0.8556701030927835; 'support': 171}; 'accuracy': 0.8785249457700651; 'macro avg': {'precision': 0.8722425776233286; 'recall': 0.8974490824763057; 'f1-score': 0.8754005946175527; 'support': 461}; 'weighted avg': {'precision': 0.8999315335293154; 'recall': 0.8785249457700651; 'f1-score': 0.8804937149894563; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.65625; 'f1-score': 0.7924528301886793; 'support': 32}; '1.0': {'precision': 0.6333333333333333; 'recall': 1.0; 'f1-score': 0.7755102040816326; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.8166666666666667; 'recall': 0.828125; 'f1-score': 0.783981517135156; 'support': 51}; 'weighted avg': {'precision': 0.8633986928104574; 'recall': 0.7843137254901961; 'f1-score': 0.7861408714429168; 'support': 51}}
10,1,CNF,0,460,52,14,[32; 33],122,0.732096,0.884615,4,[X3 >= 883.250000 OR X20 >= 18.225000 OR X25 >= 0.367250 OR X27 >= 0.175750],{'0.0': {'precision': 0.9391891891891891; 'recall': 0.9619377162629758; 'f1-score': 0.9504273504273505; 'support': 289}; '1.0': {'precision': 0.9329268292682927; 'recall': 0.8947368421052632; 'f1-score': 0.9134328358208956; 'support': 171}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9360580092287409; 'recall': 0.9283372791841195; 'f1-score': 0.931930093124123; 'support': 460}; 'weighted avg': {'precision': 0.9368612249577255; 'recall': 0.9369565217391305; 'f1-score': 0.9366750417366901; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
10,1,CNF,1,460,52,14,[32; 33],122,0.914035,0.903846,4,[X0 >= 15.045000 OR X10 >= 0.547850 OR X13 >= 53.780000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9264214046822743; 'recall': 0.9584775086505191; 'f1-score': 0.9421768707482994; 'support': 289}; '1.0': {'precision': 0.9254658385093167; 'recall': 0.8713450292397661; 'f1-score': 0.8975903614457831; 'support': 171}; 'accuracy': 0.9260869565217391; 'macro avg': {'precision': 0.9259436215957955; 'recall': 0.9149112689451426; 'f1-score': 0.9198836160970412; 'support': 460}; 'weighted avg': {'precision': 0.9260661833440662; 'recall': 0.9260869565217391; 'f1-score': 0.9256023205510596; 'support': 460}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.8787878787878788; 'f1-score': 0.9206349206349207; 'support': 33}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8924242424242425; 'recall': 0.9130781499202552; 'f1-score': 0.8993418505613628; 'support': 52}; 'weighted avg': {'precision': 0.9124125874125875; 'recall': 0.9038461538461539; 'f1-score': 0.9050746001965515; 'support': 52}}
10,1,CNF,2,461,51,14,[32; 33],122,0.723680,0.921569,4,[X0 >= 17.880000 OR X20 >= 18.225000 OR X22 >= 117.450000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9116719242902208; 'recall': 0.996551724137931; 'f1-score': 0.9522240527182867; 'support': 290}; '1.0': {'precision': 0.9930555555555556; 'recall': 0.8362573099415205; 'f1-score': 0.9079365079365079; 'support': 171}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9523637399228881; 'recall': 0.9164045170397257; 'f1-score': 0.9300802803273973; 'support': 461}; 'weighted avg': {'precision': 0.941859778837666; 'recall': 0.9370932754880694; 'f1-score': 0.9357963517254795; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,1,CNF,3,461,51,14,[32; 33],122,0.600106,0.921569,2,[X7 >= 0.079005 OR X20 >= 16.795000],{'0.0': {'precision': 0.9273927392739274; 'recall': 0.9689655172413794; 'f1-score': 0.9477234401349072; 'support': 290}; '1.0': {'precision': 0.9430379746835443; 'recall': 0.8713450292397661; 'f1-score': 0.9057750759878419; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9352153569787358; 'recall': 0.9201552732405727; 'f1-score': 0.9267492580613745; 'support': 461}; 'weighted avg': {'precision': 0.9331960695451735; 'recall': 0.9327548806941431; 'f1-score': 0.9321634178590977; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
10,1,CNF,4,461,51,14,[32; 33],122,0.769478,0.882353,4,[X0 >= 17.880000 OR X3 >= 696.250000 OR X5 >= 0.155250 OR X21 >= 29.295000],{'0.0': {'precision': 0.9670781893004116; 'recall': 0.8103448275862069; 'f1-score': 0.8818011257035646; 'support': 290}; '1.0': {'precision': 0.7477064220183486; 'recall': 0.9532163742690059; 'f1-score': 0.8380462724935732; 'support': 171}; 'accuracy': 0.8633405639913232; 'macro avg': {'precision': 0.8573923056593801; 'recall': 0.8817806009276064; 'f1-score': 0.8599236990985689; 'support': 461}; 'weighted avg': {'precision': 0.8857060153194294; 'recall': 0.8633405639913232; 'f1-score': 0.8655710174629822; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,1,CNF,5,461,51,14,[32; 33],122,0.628218,0.941176,5,[X2 >= 98.755000 OR X10 >= 0.547850 OR X12 >= 5.131000 OR X20 >= 16.795000 OR X23 >= 1214.000000],{'0.0': {'precision': 0.9191919191919192; 'recall': 0.9413793103448276; 'f1-score': 0.9301533219761501; 'support': 290}; '1.0': {'precision': 0.8963414634146342; 'recall': 0.8596491228070176; 'f1-score': 0.8776119402985074; 'support': 171}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9077666913032767; 'recall': 0.9005142165759226; 'f1-score': 0.9038826311373287; 'support': 461}; 'weighted avg': {'precision': 0.9107159366801714; 'recall': 0.911062906724512; 'f1-score': 0.9106640025252241; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,1,CNF,6,461,51,14,[32; 33],122,0.653496,0.941176,2,[X20 >= 16.795000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9714285714285714; 'recall': 0.9379310344827586; 'f1-score': 0.9543859649122807; 'support': 290}; '1.0': {'precision': 0.9005524861878453; 'recall': 0.9532163742690059; 'f1-score': 0.9261363636363636; 'support': 171}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9359905288082084; 'recall': 0.9455737043758823; 'f1-score': 0.9402611642743222; 'support': 461}; 'weighted avg': {'precision': 0.9451383098750701; 'recall': 0.9436008676789588; 'f1-score': 0.9439072624867235; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,1,CNF,7,461,51,14,[32; 33],122,0.705140,0.921569,3,[X6 >= 0.119200 OR X7 >= 0.079005 OR X20 >= 18.225000],{'0.0': {'precision': 0.9207920792079208; 'recall': 0.9620689655172414; 'f1-score': 0.9409780775716695; 'support': 290}; '1.0': {'precision': 0.930379746835443; 'recall': 0.8596491228070176; 'f1-score': 0.8936170212765956; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9255859130216819; 'recall': 0.9108590441621295; 'f1-score': 0.9172975494241326; 'support': 461}; 'weighted avg': {'precision': 0.9243484591738781; 'recall': 0.9240780911062907; 'f1-score': 0.923410310486078; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
