lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.326528,0.884615,2,[X0 >= 15.045000 OR X10 >= 0.547850],{'0.0': {'precision': 0.8838709677419355; 'recall': 0.9480968858131488; 'f1-score': 0.9148580968280468; 'support': 289}; '1.0': {'precision': 0.9; 'recall': 0.7894736842105263; 'f1-score': 0.8411214953271027; 'support': 171}; 'accuracy': 0.8891304347826087; 'macro avg': {'precision': 0.8919354838709678; 'recall': 0.8687852850118376; 'f1-score': 0.8779897960775747; 'support': 460}; 'weighted avg': {'precision': 0.889866760168303; 'recall': 0.8891304347826087; 'f1-score': 0.8874473167048696; 'support': 460}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8993055555555556; 'recall': 0.859375; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.890491452991453; 'recall': 0.8846153846153846; 'f1-score': 0.8815987933634992; 'support': 52}}
10,1,CNF,1,460,52,3,[153; 154],122,0.184117,0.903846,5,[X3 >= 696.250000 OR X5 >= 0.155250 OR X7 >= 0.079005 OR X18 >= 0.043635 OR X23 >= 884.550000],{'0.0': {'precision': 0.951048951048951; 'recall': 0.9444444444444444; 'f1-score': 0.9477351916376306; 'support': 288}; '1.0': {'precision': 0.9080459770114943; 'recall': 0.9186046511627907; 'f1-score': 0.9132947976878613; 'support': 172}; 'accuracy': 0.9347826086956522; 'macro avg': {'precision': 0.9295474640302226; 'recall': 0.9315245478036176; 'f1-score': 0.930514994662746; 'support': 460}; 'weighted avg': {'precision': 0.9349695781479889; 'recall': 0.9347826086956522; 'f1-score': 0.9348574791172821; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9090909090909091; 'f1-score': 0.923076923076923; 'support': 33}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.89375; 'recall': 0.9019138755980861; 'f1-score': 0.8974358974358974; 'support': 52}; 'weighted avg': {'precision': 0.9055288461538461; 'recall': 0.9038461538461539; 'f1-score': 0.9043392504930966; 'support': 52}}
10,1,CNF,2,461,51,3,[153; 154],122,0.220788,0.960784,3,[X6 >= 0.119200 OR X22 >= 117.450000 OR X27 >= 0.142350],{'0.0': {'precision': 0.954225352112676; 'recall': 0.9377162629757786; 'f1-score': 0.9458987783595113; 'support': 289}; '1.0': {'precision': 0.8983050847457628; 'recall': 0.9244186046511628; 'f1-score': 0.9111747851002865; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9262652184292194; 'recall': 0.9310674338134707; 'f1-score': 0.9285367817298988; 'support': 461}; 'weighted avg': {'precision': 0.9333613911861922; 'recall': 0.9327548806941431; 'f1-score': 0.9329431886836185; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,1,CNF,3,461,51,3,[153; 154],122,0.220066,0.960784,3,[X7 >= 0.079005 OR X22 >= 117.450000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9225806451612903; 'recall': 0.9896193771626297; 'f1-score': 0.9549248747913189; 'support': 289}; '1.0': {'precision': 0.9801324503311258; 'recall': 0.8604651162790697; 'f1-score': 0.9164086687306502; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.951356547746208; 'recall': 0.9250422467208497; 'f1-score': 0.9356667717609846; 'support': 461}; 'weighted avg': {'precision': 0.9440533360272593; 'recall': 0.9414316702819957; 'f1-score': 0.9405544031157548; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
10,1,CNF,4,461,51,3,[153; 154],122,0.257883,0.901961,5,[X7 >= 0.079005 OR X10 >= 0.547850 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9554794520547946; 'recall': 0.9653979238754326; 'f1-score': 0.9604130808950087; 'support': 289}; '1.0': {'precision': 0.9408284023668639; 'recall': 0.9244186046511628; 'f1-score': 0.9325513196480938; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9481539272108293; 'recall': 0.9449082642632977; 'f1-score': 0.9464822002715512; 'support': 461}; 'weighted avg': {'precision': 0.9500131168133107; 'recall': 0.9501084598698482; 'f1-score': 0.9500178033798907; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
10,1,CNF,5,461,51,3,[153; 154],122,0.200354,1.000000,3,[X7 >= 0.079005 OR X20 >= 16.795000 OR X27 >= 0.142350],{'0.0': {'precision': 0.9711191335740073; 'recall': 0.9307958477508651; 'f1-score': 0.9505300353356891; 'support': 289}; '1.0': {'precision': 0.8913043478260869; 'recall': 0.9534883720930233; 'f1-score': 0.9213483146067417; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9312117407000471; 'recall': 0.9421421099219442; 'f1-score': 0.9359391749712154; 'support': 461}; 'weighted avg': {'precision': 0.9413400811908352; 'recall': 0.9392624728850325; 'f1-score': 0.9396422783608975; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
10,1,CNF,6,461,51,3,[153; 154],122,0.198349,0.901961,4,[X7 >= 0.079005 OR X12 >= 5.131000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9591836734693877; 'recall': 0.9757785467128027; 'f1-score': 0.967409948542024; 'support': 289}; '1.0': {'precision': 0.9580838323353293; 'recall': 0.9302325581395349; 'f1-score': 0.943952802359882; 'support': 172}; 'accuracy': 0.9587852494577006; 'macro avg': {'precision': 0.9586337529023585; 'recall': 0.9530055524261688; 'f1-score': 0.955681375450953; 'support': 461}; 'weighted avg': {'precision': 0.9587733205950754; 'recall': 0.9587852494577006; 'f1-score': 0.9586580415066044; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,1,CNF,7,461,51,3,[153; 154],122,0.231375,0.901961,6,[X6 >= 0.119200 OR X7 >= 0.079005 OR X12 >= 5.131000 OR X22 >= 117.450000 OR X23 >= 884.550000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9681978798586572; 'recall': 0.9480968858131488; 'f1-score': 0.958041958041958; 'support': 289}; '1.0': {'precision': 0.9157303370786517; 'recall': 0.9476744186046512; 'f1-score': 0.9314285714285714; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9419641084686545; 'recall': 0.9478856522089; 'f1-score': 0.9447352647352647; 'support': 461}; 'weighted avg': {'precision': 0.9486221372162258; 'recall': 0.9479392624728851; 'f1-score': 0.9481124515397834; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
10,1,CNF,8,461,51,3,[153; 154],122,0.200851,0.960784,5,[X3 >= 696.250000 OR X20 >= 16.795000 OR X22 >= 117.450000 OR X27 >= 0.175750 OR X28 >= 0.357100],{'0.0': {'precision': 0.9680851063829787; 'recall': 0.9446366782006921; 'f1-score': 0.9562171628721541; 'support': 289}; '1.0': {'precision': 0.9106145251396648; 'recall': 0.9476744186046512; 'f1-score': 0.9287749287749287; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9393498157613218; 'recall': 0.9461555484026716; 'f1-score': 0.9424960458235414; 'support': 461}; 'weighted avg': {'precision': 0.9466427203225666; 'recall': 0.9457700650759219; 'f1-score': 0.9459784117556187; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,1,CNF,9,461,51,3,[153; 154],122,0.256863,0.901961,5,[X10 >= 0.547850 OR X20 >= 16.795000 OR X22 >= 117.450000 OR X27 >= 0.175750 OR X28 >= 0.357100],{'0.0': {'precision': 0.9782608695652174; 'recall': 0.9342560553633218; 'f1-score': 0.9557522123893805; 'support': 289}; '1.0': {'precision': 0.8972972972972973; 'recall': 0.9651162790697675; 'f1-score': 0.9299719887955182; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9377790834312574; 'recall': 0.9496861672165446; 'f1-score': 0.9428621005924493; 'support': 461}; 'weighted avg': {'precision': 0.9480532026886832; 'recall': 0.9457700650759219; 'f1-score': 0.946133560636356; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
10,1,DNF,0,460,52,57,[8; 9],122,1.504678,0.807692,3,[X3 >= 883.250000 AND X10 >= 0.193650 AND X22 >= 101.650000],{'0.0': {'precision': 0.7933884297520661; 'recall': 0.9965397923875432; 'f1-score': 0.8834355828220859; 'support': 289}; '1.0': {'precision': 0.9896907216494846; 'recall': 0.5614035087719298; 'f1-score': 0.7164179104477612; 'support': 171}; 'accuracy': 0.8347826086956521; 'macro avg': {'precision': 0.8915395757007754; 'recall': 0.7789716505797365; 'f1-score': 0.7999267466349236; 'support': 460}; 'weighted avg': {'precision': 0.8663616730443674; 'recall': 0.8347826086956521; 'f1-score': 0.8213485785264131; 'support': 460}},{'0.0': {'precision': 0.7619047619047619; 'recall': 1.0; 'f1-score': 0.8648648648648648; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.5; 'f1-score': 0.6666666666666666; 'support': 20}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.8809523809523809; 'recall': 0.75; 'f1-score': 0.7657657657657657; 'support': 52}; 'weighted avg': {'precision': 0.8534798534798534; 'recall': 0.8076923076923077; 'f1-score': 0.7886347886347885; 'support': 52}}
10,1,DNF,1,460,52,57,[8; 9],122,1.560533,0.942308,2,[X0 >= 13.095000 AND X6 >= 0.089420],{'0.0': {'precision': 0.8838709677419355; 'recall': 0.9513888888888888; 'f1-score': 0.9163879598662208; 'support': 288}; '1.0': {'precision': 0.9066666666666666; 'recall': 0.7906976744186046; 'f1-score': 0.8447204968944099; 'support': 172}; 'accuracy': 0.8913043478260869; 'macro avg': {'precision': 0.8952688172043011; 'recall': 0.8710432816537468; 'f1-score': 0.8805542283803154; 'support': 460}; 'weighted avg': {'precision': 0.8923945769050958; 'recall': 0.8913043478260869; 'f1-score': 0.8895905606680653; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
10,1,DNF,2,461,51,57,[8; 9],122,1.599195,0.941176,3,[X0 >= 15.045000 AND X10 >= 0.193650 AND X26 >= 0.216400],{'0.0': {'precision': 0.8520710059171598; 'recall': 0.9965397923875432; 'f1-score': 0.9186602870813396; 'support': 289}; '1.0': {'precision': 0.991869918699187; 'recall': 0.7093023255813954; 'f1-score': 0.8271186440677966; 'support': 172}; 'accuracy': 0.8893709327548807; 'macro avg': {'precision': 0.9219704623081734; 'recall': 0.8529210589844693; 'f1-score': 0.872889465574568; 'support': 461}; 'weighted avg': {'precision': 0.9042302532024281; 'recall': 0.8893709327548807; 'f1-score': 0.8845059213582823; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,1,DNF,3,461,51,57,[8; 9],122,1.804286,0.627451,1,[X0 >= 13.095000],{'0.0': {'precision': 0.9537037037037037; 'recall': 0.71280276816609; 'f1-score': 0.8158415841584158; 'support': 289}; '1.0': {'precision': 0.6612244897959184; 'recall': 0.9418604651162791; 'f1-score': 0.776978417266187; 'support': 172}; 'accuracy': 0.7982646420824295; 'macro avg': {'precision': 0.807464096749811; 'recall': 0.8273316166411846; 'f1-score': 0.7964100007123014; 'support': 461}; 'weighted avg': {'precision': 0.8445791379940745; 'recall': 0.7982646420824295; 'f1-score': 0.8013416607192327; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.46875; 'f1-score': 0.6122448979591837; 'support': 32}; '1.0': {'precision': 0.5; 'recall': 0.8947368421052632; 'f1-score': 0.6415094339622641; 'support': 19}; 'accuracy': 0.6274509803921569; 'macro avg': {'precision': 0.6911764705882353; 'recall': 0.6817434210526316; 'f1-score': 0.626877165960724; 'support': 51}; 'weighted avg': {'precision': 0.7399077277970011; 'recall': 0.6274509803921569; 'f1-score': 0.6231473721564097; 'support': 51}}
10,1,DNF,4,461,51,57,[8; 9],122,1.779644,0.882353,2,[X0 >= 13.095000 AND X6 >= 0.069225],{'0.0': {'precision': 0.9206896551724137; 'recall': 0.9238754325259516; 'f1-score': 0.922279792746114; 'support': 289}; '1.0': {'precision': 0.8713450292397661; 'recall': 0.8662790697674418; 'f1-score': 0.8688046647230321; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.89601734220609; 'recall': 0.8950772511466967; 'f1-score': 0.8955422287345731; 'support': 461}; 'weighted avg': {'precision': 0.9022790789025321; 'recall': 0.9023861171366594; 'f1-score': 0.9023281180824045; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,1,DNF,5,461,51,57,[8; 9],122,1.825156,0.882353,2,[X0 >= 15.045000 AND X12 >= 1.751000],{'0.0': {'precision': 0.8658536585365854; 'recall': 0.9826989619377162; 'f1-score': 0.920583468395462; 'support': 289}; '1.0': {'precision': 0.9624060150375939; 'recall': 0.7441860465116279; 'f1-score': 0.839344262295082; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.9141298367870896; 'recall': 0.8634425042246721; 'f1-score': 0.8799638653452719; 'support': 461}; 'weighted avg': {'precision': 0.90187753124412; 'recall': 0.8937093275488069; 'f1-score': 0.8902729619979232; 'support': 461}},{'0.0': {'precision': 0.8421052631578947; 'recall': 1.0; 'f1-score': 0.9142857142857143; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.6842105263157895; 'f1-score': 0.8125000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.9210526315789473; 'recall': 0.8421052631578947; 'f1-score': 0.8633928571428572; 'support': 51}; 'weighted avg': {'precision': 0.9009287925696594; 'recall': 0.8823529411764706; 'f1-score': 0.8763655462184875; 'support': 51}}
10,1,DNF,6,461,51,57,[8; 9],122,1.627656,0.784314,1,[X2 >= 114.800000],{'0.0': {'precision': 0.76657824933687; 'recall': 1.0; 'f1-score': 0.8678678678678678; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.4883720930232558; 'f1-score': 0.65625; 'support': 172}; 'accuracy': 0.8091106290672451; 'macro avg': {'precision': 0.883289124668435; 'recall': 0.7441860465116279; 'f1-score': 0.7620589339339339; 'support': 461}; 'weighted avg': {'precision': 0.8536683602133524; 'recall': 0.8091106290672451; 'f1-score': 0.788912828229531; 'support': 461}},{'0.0': {'precision': 0.7441860465116279; 'recall': 1.0; 'f1-score': 0.8533333333333333; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.42105263157894735; 'f1-score': 0.5925925925925926; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.872093023255814; 'recall': 0.7105263157894737; 'f1-score': 0.7229629629629629; 'support': 51}; 'weighted avg': {'precision': 0.8394892840857273; 'recall': 0.7843137254901961; 'f1-score': 0.7561946259985476; 'support': 51}}
10,1,DNF,7,461,51,57,[8; 9],122,1.397747,0.862745,2,[X0 >= 15.045000 AND X7 >= 0.051420],{'0.0': {'precision': 0.8461538461538461; 'recall': 0.9896193771626297; 'f1-score': 0.9122807017543859; 'support': 289}; '1.0': {'precision': 0.975609756097561; 'recall': 0.6976744186046512; 'f1-score': 0.8135593220338984; 'support': 172}; 'accuracy': 0.8806941431670282; 'macro avg': {'precision': 0.9108818011257036; 'recall': 0.8436468978836404; 'f1-score': 0.8629200118941421; 'support': 461}; 'weighted avg': {'precision': 0.8944540988877268; 'recall': 0.8806941431670282; 'f1-score': 0.8754475622491281; 'support': 461}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
10,1,DNF,8,461,51,57,[8; 9],122,1.592853,0.803922,1,[X0 >= 13.095000],{'0.0': {'precision': 0.9473684210526315; 'recall': 0.6851211072664359; 'f1-score': 0.7951807228915662; 'support': 289}; '1.0': {'precision': 0.6388888888888888; 'recall': 0.936046511627907; 'f1-score': 0.7594339622641509; 'support': 172}; 'accuracy': 0.7787418655097614; 'macro avg': {'precision': 0.7931286549707601; 'recall': 0.8105838094471715; 'f1-score': 0.7773073425778585; 'support': 461}; 'weighted avg': {'precision': 0.8322741053646409; 'recall': 0.7787418655097614; 'f1-score': 0.7818435367138755; 'support': 461}},{'0.0': {'precision': 0.9583333333333334; 'recall': 0.71875; 'f1-score': 0.8214285714285714; 'support': 32}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.9473684210526315; 'f1-score': 0.782608695652174; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8125; 'recall': 0.8330592105263157; 'f1-score': 0.8020186335403727; 'support': 51}; 'weighted avg': {'precision': 0.8496732026143792; 'recall': 0.803921568627451; 'f1-score': 0.8069662647667762; 'support': 51}}
10,1,DNF,9,461,51,57,[8; 9],122,1.749206,0.784314,2,[X4 >= 0.089465 AND X5 >= 0.102150],{'0.0': {'precision': 0.8731884057971014; 'recall': 0.8339100346020761; 'f1-score': 0.8530973451327433; 'support': 289}; '1.0': {'precision': 0.7405405405405405; 'recall': 0.7965116279069767; 'f1-score': 0.7675070028011204; 'support': 172}; 'accuracy': 0.8199566160520607; 'macro avg': {'precision': 0.806864473168821; 'recall': 0.8152108312545264; 'f1-score': 0.8103021739669318; 'support': 461}; 'weighted avg': {'precision': 0.8236972283044148; 'recall': 0.8199566160520607; 'f1-score': 0.8211634213127018; 'support': 461}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.84375; 'f1-score': 0.8307692307692308; 'support': 32}; '1.0': {'precision': 0.7222222222222222; 'recall': 0.6842105263157895; 'f1-score': 0.7027027027027027; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7702020202020202; 'recall': 0.7639802631578947; 'f1-score': 0.7667359667359668; 'support': 51}; 'weighted avg': {'precision': 0.7824321647851059; 'recall': 0.7843137254901961; 'f1-score': 0.7830581712934654; 'support': 51}}
10,1,DNF,0,460,52,28,[16; 17],122,0.914105,0.923077,2,[X5 >= 0.102150 AND X20 >= 14.905000],{'0.0': {'precision': 0.8803986710963455; 'recall': 0.916955017301038; 'f1-score': 0.8983050847457628; 'support': 289}; '1.0': {'precision': 0.8490566037735849; 'recall': 0.7894736842105263; 'f1-score': 0.8181818181818182; 'support': 171}; 'accuracy': 0.8695652173913043; 'macro avg': {'precision': 0.8647276374349653; 'recall': 0.8532143507557821; 'f1-score': 0.8582434514637904; 'support': 460}; 'weighted avg': {'precision': 0.868747598243754; 'recall': 0.8695652173913043; 'f1-score': 0.8685201313056876; 'support': 460}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9281045751633987; 'recall': 0.909375; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.924333836098542; 'recall': 0.9230769230769231; 'f1-score': 0.9222181327444485; 'support': 52}}
10,1,DNF,1,460,52,28,[16; 17],122,0.891587,0.980769,2,[X7 >= 0.051420 AND X13 >= 18.515000],{'0.0': {'precision': 0.9273356401384083; 'recall': 0.9305555555555556; 'f1-score': 0.9289428076256498; 'support': 288}; '1.0': {'precision': 0.8830409356725146; 'recall': 0.877906976744186; 'f1-score': 0.880466472303207; 'support': 172}; 'accuracy': 0.9108695652173913; 'macro avg': {'precision': 0.9051882879054615; 'recall': 0.9042312661498708; 'f1-score': 0.9047046399644284; 'support': 460}; 'weighted avg': {'precision': 0.9107732723815959; 'recall': 0.9108695652173913; 'f1-score': 0.9108168735485624; 'support': 460}},{'0.0': {'precision': 0.9705882352941176; 'recall': 1.0; 'f1-score': 0.9850746268656716; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.9852941176470589; 'recall': 0.9736842105263157; 'f1-score': 0.9790237999193223; 'support': 52}; 'weighted avg': {'precision': 0.9813348416289593; 'recall': 0.9807692307692307; 'f1-score': 0.9806528687125702; 'support': 52}}
10,1,DNF,2,461,51,28,[16; 17],122,0.964223,0.921569,2,[X0 >= 13.095000 AND X6 >= 0.069225],{'0.0': {'precision': 0.9230769230769231; 'recall': 0.9134948096885813; 'f1-score': 0.9182608695652174; 'support': 289}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.872093023255814; 'f1-score': 0.8645533141210374; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.8901098901098901; 'recall': 0.8927939164721976; 'f1-score': 0.8914070918431274; 'support': 461}; 'weighted avg': {'precision': 0.8984767943553192; 'recall': 0.8980477223427332; 'f1-score': 0.8982224757769335; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
