l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],564,1.238718,0.875000,1,[X2 >= 0.328340],{'0.0': {'precision': 0.875; 'recall': 0.4803921568627451; 'f1-score': 0.620253164556962; 'support': 102}; '1.0': {'precision': 0.7675438596491229; 'recall': 0.9615384615384616; 'f1-score': 0.8536585365853658; 'support': 182}; 'accuracy': 0.7887323943661971; 'macro avg': {'precision': 0.8212719298245614; 'recall': 0.7209653092006033; 'f1-score': 0.736955850571164; 'support': 284}; 'weighted avg': {'precision': 0.8061372621695083; 'recall': 0.7887323943661971; 'f1-score': 0.7698298466315026; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
l: 10,1,CNF,3,284,32,35,[8; 9],564,1.023955,0.531250,1,[X21 < 0.113550],{'0.0': {'precision': 0.4111111111111111; 'recall': 0.36633663366336633; 'f1-score': 0.387434554973822; 'support': 101}; '1.0': {'precision': 0.6701030927835051; 'recall': 0.7103825136612022; 'f1-score': 0.689655172413793; 'support': 183}; 'accuracy': 0.5880281690140845; 'macro avg': {'precision': 0.5406071019473081; 'recall': 0.5383595736622843; 'f1-score': 0.5385448636938075; 'support': 284}; 'weighted avg': {'precision': 0.5779967894422663; 'recall': 0.5880281690140845; 'f1-score': 0.5821753049439442; 'support': 284}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.16666666666666666; 'f1-score': 0.2105263157894737; 'support': 12}; '1.0': {'precision': 0.6; 'recall': 0.75; 'f1-score': 0.6666666666666665; 'support': 20}; 'accuracy': 0.53125; 'macro avg': {'precision': 0.44285714285714284; 'recall': 0.4583333333333333; 'f1-score': 0.4385964912280701; 'support': 32}; 'weighted avg': {'precision': 0.48214285714285715; 'recall': 0.53125; 'f1-score': 0.49561403508771923; 'support': 32}}
l: 10,1,CNF,4,284,32,35,[8; 9],564,1.128708,0.812500,1,[X2 >= 0.749160],{'0.0': {'precision': 0.5826086956521739; 'recall': 0.6633663366336634; 'f1-score': 0.6203703703703705; 'support': 101}; '1.0': {'precision': 0.7988165680473372; 'recall': 0.7377049180327869; 'f1-score': 0.7670454545454545; 'support': 183}; 'accuracy': 0.7112676056338029; 'macro avg': {'precision': 0.6907126318497556; 'recall': 0.7005356273332252; 'f1-score': 0.6937079124579124; 'support': 284}; 'weighted avg': {'precision': 0.721925740188494; 'recall': 0.7112676056338029; 'f1-score': 0.7148828365817802; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.75; 'support': 12}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8; 'recall': 0.8; 'f1-score': 0.8; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
l: 10,1,CNF,5,284,32,35,[8; 9],564,1.126610,0.718750,2,[X2 >= 0.328340 OR X24 >= 0.351350],{'0.0': {'precision': 0.926829268292683; 'recall': 0.37623762376237624; 'f1-score': 0.5352112676056339; 'support': 101}; '1.0': {'precision': 0.7407407407407407; 'recall': 0.9836065573770492; 'f1-score': 0.8450704225352113; 'support': 183}; 'accuracy': 0.7676056338028169; 'macro avg': {'precision': 0.8337850045167119; 'recall': 0.6799220905697128; 'f1-score': 0.6901408450704225; 'support': 284}; 'weighted avg': {'precision': 0.8069201114546357; 'recall': 0.7676056338028169; 'f1-score': 0.7348740329299742; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.4166666666666667; 'f1-score': 0.5263157894736842; 'support': 12}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7171428571428571; 'recall': 0.6583333333333333; 'f1-score': 0.6631578947368421; 'support': 32}; 'weighted avg': {'precision': 0.7178571428571427; 'recall': 0.71875; 'f1-score': 0.6973684210526315; 'support': 32}}
l: 10,1,CNF,6,285,31,35,[8; 9],564,1.085057,0.677419,3,[X2 >= 0.328340 OR X3 >= 0.016310 OR X8 < -0.047870],{'0.0': {'precision': 0.925; 'recall': 0.3627450980392157; 'f1-score': 0.5211267605633803; 'support': 102}; '1.0': {'precision': 0.7346938775510204; 'recall': 0.9836065573770492; 'f1-score': 0.8411214953271028; 'support': 183}; 'accuracy': 0.7614035087719299; 'macro avg': {'precision': 0.8298469387755103; 'recall': 0.6731758277081324; 'f1-score': 0.6811241279452416; 'support': 285}; 'weighted avg': {'precision': 0.8028034371643396; 'recall': 0.7614035087719299; 'f1-score': 0.726597063937981; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.09090909090909091; 'f1-score': 0.16666666666666669; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.5454545454545454; 'f1-score': 0.4833333333333334; 'support': 31}; 'weighted avg': {'precision': 0.7849462365591398; 'recall': 0.6774193548387096; 'f1-score': 0.575268817204301; 'support': 31}}
l: 10,1,CNF,7,285,31,35,[8; 9],564,1.121104,0.612903,1,[X3 < 0.291670],{'0.0': {'precision': 0.43103448275862066; 'recall': 0.24509803921568626; 'f1-score': 0.3125; 'support': 102}; '1.0': {'precision': 0.6607929515418502; 'recall': 0.819672131147541; 'f1-score': 0.7317073170731708; 'support': 183}; 'accuracy': 0.6140350877192983; 'macro avg': {'precision': 0.5459137171502355; 'recall': 0.5323850851816136; 'f1-score': 0.5221036585365855; 'support': 285}; 'weighted avg': {'precision': 0.5785636048194313; 'recall': 0.6140350877192983; 'f1-score': 0.5816752246469833; 'support': 285}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.09090909090909091; 'f1-score': 0.14285714285714288; 'support': 11}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.9; 'f1-score': 0.75; 'support': 20}; 'accuracy': 0.6129032258064516; 'macro avg': {'precision': 0.48809523809523814; 'recall': 0.4954545454545455; 'f1-score': 0.44642857142857145; 'support': 31}; 'weighted avg': {'precision': 0.5330261136712751; 'recall': 0.6129032258064516; 'f1-score': 0.5345622119815668; 'support': 31}}
l: 10,1,CNF,8,285,31,35,[8; 9],564,1.134047,0.870968,1,[X2 >= 0.328340],{'0.0': {'precision': 0.875; 'recall': 0.4803921568627451; 'f1-score': 0.620253164556962; 'support': 102}; '1.0': {'precision': 0.7685589519650655; 'recall': 0.9617486338797814; 'f1-score': 0.8543689320388349; 'support': 183}; 'accuracy': 0.7894736842105263; 'macro avg': {'precision': 0.8217794759825328; 'recall': 0.7210703953712633; 'f1-score': 0.7373110482978984; 'support': 285}; 'weighted avg': {'precision': 0.8066536428407263; 'recall': 0.7894736842105263; 'f1-score': 0.7705801310453225; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
l: 10,1,CNF,9,285,31,35,[8; 9],564,1.122023,0.870968,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9666666666666667; 'recall': 0.5686274509803921; 'f1-score': 0.7160493827160493; 'support': 102}; '1.0': {'precision': 0.8044444444444444; 'recall': 0.9890710382513661; 'f1-score': 0.8872549019607843; 'support': 183}; 'accuracy': 0.8385964912280702; 'macro avg': {'precision': 0.8855555555555555; 'recall': 0.7788492446158791; 'f1-score': 0.8016521423384169; 'support': 285}; 'weighted avg': {'precision': 0.8625029239766082; 'recall': 0.8385964912280702; 'f1-score': 0.8259813477047738; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [8, 9], 'n_partitions': 35}, (mean val acc cv) 0.700101 (+- 0.117806), (mean training time) 1.101969 (+- 0.031967)
l: 10,1,CNF,0,284,32,17,[16; 17],564,0.683845,0.781250,1,[X6 >= 0.037590],{'0.0': {'precision': 0.9482758620689655; 'recall': 0.5392156862745098; 'f1-score': 0.6875; 'support': 102}; '1.0': {'precision': 0.7920353982300885; 'recall': 0.9835164835164835; 'f1-score': 0.877450980392157; 'support': 182}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.870155630149527; 'recall': 0.7613660848954966; 'f1-score': 0.7824754901960784; 'support': 284}; 'weighted avg': {'precision': 0.8481499310172909; 'recall': 0.823943661971831; 'f1-score': 0.8092291494062415; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
l: 10,1,CNF,1,284,32,17,[16; 17],564,0.688934,0.718750,1,[X6 >= 0.037590],{'0.0': {'precision': 0.95; 'recall': 0.5588235294117647; 'f1-score': 0.7037037037037037; 'support': 102}; '1.0': {'precision': 0.7991071428571429; 'recall': 0.9835164835164835; 'f1-score': 0.8817733990147782; 'support': 182}; 'accuracy': 0.8309859154929577; 'macro avg': {'precision': 0.8745535714285715; 'recall': 0.771170006464124; 'f1-score': 0.792738551359241; 'support': 284}; 'weighted avg': {'precision': 0.8533010563380281; 'recall': 0.8309859154929577; 'f1-score': 0.8178187901354487; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
l: 10,1,CNF,2,284,32,17,[16; 17],564,0.657495,0.687500,2,[X7 >= 0.014710 OR X8 >= 0.809790],{'0.0': {'precision': 0.7285714285714285; 'recall': 0.5; 'f1-score': 0.5930232558139534; 'support': 102}; '1.0': {'precision': 0.7616822429906542; 'recall': 0.8956043956043956; 'f1-score': 0.8232323232323233; 'support': 182}; 'accuracy': 0.7535211267605634; 'macro avg': {'precision': 0.7451268357810414; 'recall': 0.6978021978021978; 'f1-score': 0.7081277895231384; 'support': 284}; 'weighted avg': {'precision': 0.7497903307696647; 'recall': 0.7535211267605634; 'f1-score': 0.7405516018355849; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
l: 10,1,CNF,3,284,32,17,[16; 17],564,0.622876,0.687500,3,[X10 >= 0.212120 OR X11 >= 0.111470 OR X33 < 0.000000],{'0.0': {'precision': 0.9736842105263158; 'recall': 0.36633663366336633; 'f1-score': 0.5323741007194245; 'support': 101}; '1.0': {'precision': 0.7398373983739838; 'recall': 0.994535519125683; 'f1-score': 0.8484848484848485; 'support': 183}; 'accuracy': 0.7711267605633803; 'macro avg': {'precision': 0.8567608044501498; 'recall': 0.6804360763945247; 'f1-score': 0.6904294746021364; 'support': 284}; 'weighted avg': {'precision': 0.8230012294563273; 'recall': 0.7711267605633803; 'f1-score': 0.7360651811457365; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.16666666666666666; 'f1-score': 0.2857142857142857; 'support': 12}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.5833333333333334; 'f1-score': 0.5428571428571429; 'support': 32}; 'weighted avg': {'precision': 0.7916666666666666; 'recall': 0.6875; 'f1-score': 0.6071428571428571; 'support': 32}}
l: 10,1,CNF,4,284,32,17,[16; 17],564,0.632193,0.843750,2,[X3 >= -0.105260 OR X22 >= 0.299080],{'0.0': {'precision': 1.0; 'recall': 0.1782178217821782; 'f1-score': 0.3025210084033613; 'support': 101}; '1.0': {'precision': 0.6879699248120301; 'recall': 1.0; 'f1-score': 0.8151447661469934; 'support': 183}; 'accuracy': 0.7077464788732394; 'macro avg': {'precision': 0.8439849624060151; 'recall': 0.5891089108910891; 'f1-score': 0.5588328872751773; 'support': 284}; 'weighted avg': {'precision': 0.7989383670443715; 'recall': 0.7077464788732394; 'f1-score': 0.6328384297663354; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
l: 10,1,CNF,5,284,32,17,[16; 17],564,0.694331,0.656250,2,[X2 >= 0.600000 OR X5 < -0.061510],{'0.0': {'precision': 0.7; 'recall': 0.48514851485148514; 'f1-score': 0.5730994152046783; 'support': 101}; '1.0': {'precision': 0.7570093457943925; 'recall': 0.8852459016393442; 'f1-score': 0.8161209068010077; 'support': 183}; 'accuracy': 0.7429577464788732; 'macro avg': {'precision': 0.7285046728971962; 'recall': 0.6851972082454147; 'f1-score': 0.694610161002843; 'support': 284}; 'weighted avg': {'precision': 0.736734895353429; 'recall': 0.7429577464788732; 'f1-score': 0.7296942495783695; 'support': 284}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.4166666666666667; 'f1-score': 0.4761904761904762; 'support': 12}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8; 'f1-score': 0.7441860465116279; 'support': 20}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6256038647342995; 'recall': 0.6083333333333334; 'f1-score': 0.6101882613510521; 'support': 32}; 'weighted avg': {'precision': 0.6431159420289855; 'recall': 0.65625; 'f1-score': 0.643687707641196; 'support': 32}}
l: 10,1,CNF,6,285,31,17,[16; 17],564,0.667270,0.483871,2,[X12 >= 0.800000 OR X15 < 0.000000],{'0.0': {'precision': 0.39285714285714285; 'recall': 0.43137254901960786; 'f1-score': 0.4112149532710281; 'support': 102}; '1.0': {'precision': 0.6647398843930635; 'recall': 0.6284153005464481; 'f1-score': 0.6460674157303371; 'support': 183}; 'accuracy': 0.5578947368421052; 'macro avg': {'precision': 0.5287985136251032; 'recall': 0.529893924783028; 'f1-score': 0.5286411845006826; 'support': 285}; 'weighted avg': {'precision': 0.5674344821591552; 'recall': 0.5578947368421052; 'f1-score': 0.5620149554817423; 'support': 285}},{'0.0': {'precision': 0.35294117647058826; 'recall': 0.5454545454545454; 'f1-score': 0.42857142857142855; 'support': 11}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.45; 'f1-score': 0.5294117647058824; 'support': 20}; 'accuracy': 0.4838709677419355; 'macro avg': {'precision': 0.49789915966386555; 'recall': 0.4977272727272727; 'f1-score': 0.4789915966386554; 'support': 31}; 'weighted avg': {'precision': 0.5399837354296557; 'recall': 0.4838709677419355; 'f1-score': 0.4936297099484955; 'support': 31}}
l: 10,1,CNF,7,285,31,17,[16; 17],564,0.658139,0.741935,2,[X11 >= 0.111470 OR X14 >= 0.601940],{'0.0': {'precision': 0.7777777777777778; 'recall': 0.5490196078431373; 'f1-score': 0.6436781609195402; 'support': 102}; '1.0': {'precision': 0.784037558685446; 'recall': 0.912568306010929; 'f1-score': 0.8434343434343434; 'support': 183}; 'accuracy': 0.7824561403508772; 'macro avg': {'precision': 0.7809076682316118; 'recall': 0.7307939569270332; 'f1-score': 0.7435562521769419; 'support': 285}; 'weighted avg': {'precision': 0.7817972160448068; 'recall': 0.7824561403508772; 'f1-score': 0.7719426570606244; 'support': 285}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.5454545454545454; 'f1-score': 0.6; 'support': 11}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.85; 'f1-score': 0.8095238095238095; 'support': 20}; 'accuracy': 0.7419354838709677; 'macro avg': {'precision': 0.7196969696969697; 'recall': 0.6977272727272728; 'f1-score': 0.7047619047619047; 'support': 31}; 'weighted avg': {'precision': 0.7350928641251221; 'recall': 0.7419354838709677; 'f1-score': 0.7351766513056835; 'support': 31}}
l: 10,1,CNF,8,285,31,17,[16; 17],564,0.687825,0.419355,3,[X3 >= 0.496380 OR X9 < -0.016220 OR X31 >= 0.020990],{'0.0': {'precision': 0.3917525773195876; 'recall': 0.37254901960784315; 'f1-score': 0.3819095477386935; 'support': 102}; '1.0': {'precision': 0.6595744680851063; 'recall': 0.6775956284153005; 'f1-score': 0.6684636118598383; 'support': 183}; 'accuracy': 0.5684210526315789; 'macro avg': {'precision': 0.525663522702347; 'recall': 0.5250723240115718; 'f1-score': 0.5251865797992659; 'support': 285}; 'weighted avg': {'precision': 0.563722422969026; 'recall': 0.5684210526315789; 'f1-score': 0.5659074204901653; 'support': 285}},{'0.0': {'precision': 0.23076923076923078; 'recall': 0.2727272727272727; 'f1-score': 0.24999999999999994; 'support': 11}; '1.0': {'precision': 0.5555555555555556; 'recall': 0.5; 'f1-score': 0.5263157894736842; 'support': 20}; 'accuracy': 0.41935483870967744; 'macro avg': {'precision': 0.3931623931623932; 'recall': 0.38636363636363635; 'f1-score': 0.38815789473684204; 'support': 31}; 'weighted avg': {'precision': 0.4403087951475048; 'recall': 0.41935483870967744; 'f1-score': 0.4282682512733446; 'support': 31}}
l: 10,1,CNF,9,285,31,17,[16; 17],564,0.677577,0.677419,1,[X30 >= -0.528230],{'0.0': {'precision': 0.71875; 'recall': 0.22549019607843138; 'f1-score': 0.3432835820895523; 'support': 102}; '1.0': {'precision': 0.6877470355731226; 'recall': 0.9508196721311475; 'f1-score': 0.7981651376146789; 'support': 183}; 'accuracy': 0.6912280701754386; 'macro avg': {'precision': 0.7032485177865613; 'recall': 0.5881549341047895; 'f1-score': 0.5707243598521156; 'support': 285}; 'weighted avg': {'precision': 0.698842833368005; 'recall': 0.6912280701754386; 'f1-score': 0.6353654230056862; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.09090909090909091; 'f1-score': 0.16666666666666669; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.5454545454545454; 'f1-score': 0.4833333333333334; 'support': 31}; 'weighted avg': {'precision': 0.7849462365591398; 'recall': 0.6774193548387096; 'f1-score': 0.575268817204301; 'support': 31}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 17}, (mean val acc cv) 0.669758 (+- 0.121836), (mean training time) 0.667049 (+- 0.023205)
l: 10,1,CNF,0,284,32,8,[35; 36],564,0.525403,0.625000,3,[X9 >= 0.729970 OR X15 >= 0.771280 OR X30 >= 0.442770],{'0.0': {'precision': 0.5760869565217391; 'recall': 0.5196078431372549; 'f1-score': 0.5463917525773196; 'support': 102}; '1.0': {'precision': 0.7447916666666666; 'recall': 0.7857142857142857; 'f1-score': 0.7647058823529411; 'support': 182}; 'accuracy': 0.6901408450704225; 'macro avg': {'precision': 0.6604393115942029; 'recall': 0.6526610644257703; 'f1-score': 0.6555488174651304; 'support': 284}; 'weighted avg': {'precision': 0.6842005383751785; 'recall': 0.6901408450704225; 'f1-score': 0.6862972864476122; 'support': 284}},{'0.0': {'precision': 0.45454545454545453; 'recall': 0.45454545454545453; 'f1-score': 0.45454545454545453; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7142857142857143; 'f1-score': 0.7142857142857143; 'support': 21}; 'accuracy': 0.625; 'macro avg': {'precision': 0.5844155844155844; 'recall': 0.5844155844155844; 'f1-score': 0.5844155844155844; 'support': 32}; 'weighted avg': {'precision': 0.625; 'recall': 0.625; 'f1-score': 0.625; 'support': 32}}
l: 10,1,CNF,1,284,32,8,[35; 36],564,0.508443,0.625000,3,[X11 >= 0.028250 OR X16 < -0.660300 OR X33 < 0.000000],{'0.0': {'precision': 0.7058823529411765; 'recall': 0.47058823529411764; 'f1-score': 0.5647058823529412; 'support': 102}; '1.0': {'precision': 0.75; 'recall': 0.8901098901098901; 'f1-score': 0.8140703517587939; 'support': 182}; 'accuracy': 0.7394366197183099; 'macro avg': {'precision': 0.7279411764705883; 'recall': 0.6803490627020039; 'f1-score': 0.6893881170558676; 'support': 284}; 'weighted avg': {'precision': 0.7341549295774648; 'recall': 0.7394366197183099; 'f1-score': 0.724509873310213; 'support': 284}},{'0.0': {'precision': 0.4; 'recall': 0.18181818181818182; 'f1-score': 0.25000000000000006; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8571428571428571; 'f1-score': 0.75; 'support': 21}; 'accuracy': 0.625; 'macro avg': {'precision': 0.5333333333333333; 'recall': 0.5194805194805194; 'f1-score': 0.5; 'support': 32}; 'weighted avg': {'precision': 0.575; 'recall': 0.625; 'f1-score': 0.578125; 'support': 32}}
l: 10,1,CNF,2,284,32,8,[35; 36],564,0.581597,0.718750,3,[X22 < 0.000000 OR X28 >= 0.078100 OR X33 >= 0.311660],{'0.0': {'precision': 0.8974358974358975; 'recall': 0.3431372549019608; 'f1-score': 0.49645390070921985; 'support': 102}; '1.0': {'precision': 0.726530612244898; 'recall': 0.978021978021978; 'f1-score': 0.8337236533957846; 'support': 182}; 'accuracy': 0.75; 'macro avg': {'precision': 0.8119832548403978; 'recall': 0.6605796164619694; 'f1-score': 0.6650887770525022; 'support': 284}; 'weighted avg': {'precision': 0.7879120879120879; 'recall': 0.75; 'f1-score': 0.7125915591210324; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
l: 10,1,CNF,3,284,32,8,[35; 36],564,0.485444,0.687500,2,[X12 >= 0.396990 OR X16 < -0.094830],{'0.0': {'precision': 0.8636363636363636; 'recall': 0.5643564356435643; 'f1-score': 0.6826347305389221; 'support': 101}; '1.0': {'precision': 0.7981651376146789; 'recall': 0.9508196721311475; 'f1-score': 0.8678304239401495; 'support': 183}; 'accuracy': 0.8133802816901409; 'macro avg': {'precision': 0.8309007506255213; 'recall': 0.7575880538873558; 'f1-score': 0.7752325772395359; 'support': 284}; 'weighted avg': {'precision': 0.8214489186998555; 'recall': 0.8133802816901409; 'f1-score': 0.8019685752305581; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.25; 'f1-score': 0.375; 'support': 12}; '1.0': {'precision': 0.6785714285714286; 'recall': 0.95; 'f1-score': 0.7916666666666667; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.7142857142857143; 'recall': 0.6; 'f1-score': 0.5833333333333334; 'support': 32}; 'weighted avg': {'precision': 0.7053571428571429; 'recall': 0.6875; 'f1-score': 0.6354166666666667; 'support': 32}}
l: 10,1,CNF,4,284,32,8,[35; 36],564,0.525090,0.781250,5,[X8 >= 0.809790 OR X15 >= 0.771280 OR X16 < -0.094830 OR X30 >= 0.442770 OR X31 < -0.325400],{'0.0': {'precision': 0.639344262295082; 'recall': 0.38613861386138615; 'f1-score': 0.48148148148148157; 'support': 101}; '1.0': {'precision': 0.7219730941704036; 'recall': 0.8797814207650273; 'f1-score': 0.7931034482758621; 'support': 183}; 'accuracy': 0.704225352112676; 'macro avg': {'precision': 0.6806586782327428; 'recall': 0.6329600173132067; 'f1-score': 0.6372924648786719; 'support': 284}; 'weighted avg': {'precision': 0.6925874884682646; 'recall': 0.704225352112676; 'f1-score': 0.6822801431834944; 'support': 284}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5; 'f1-score': 0.631578947368421; 'support': 12}; '1.0': {'precision': 0.76; 'recall': 0.95; 'f1-score': 0.8444444444444444; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8085714285714285; 'recall': 0.725; 'f1-score': 0.7380116959064327; 'support': 32}; 'weighted avg': {'precision': 0.7964285714285714; 'recall': 0.78125; 'f1-score': 0.7646198830409356; 'support': 32}}
l: 10,1,CNF,5,284,32,8,[35; 36],564,0.516658,0.812500,1,[X26 < 1.000000],{'0.0': {'precision': 0.8529411764705882; 'recall': 0.5742574257425742; 'f1-score': 0.6863905325443787; 'support': 101}; '1.0': {'precision': 0.8009259259259259; 'recall': 0.9453551912568307; 'f1-score': 0.8671679197994988; 'support': 183}; 'accuracy': 0.8133802816901409; 'macro avg': {'precision': 0.8269335511982571; 'recall': 0.7598063084997024; 'f1-score': 0.7767792261719387; 'support': 284}; 'weighted avg': {'precision': 0.8194243072815981; 'recall': 0.8133802816901409; 'f1-score': 0.8028773701066568; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 0.6666666666666666; 'f1-score': 0.7272727272727272; 'support': 12}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8090909090909091; 'recall': 0.7833333333333333; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8113636363636364; 'recall': 0.8125; 'f1-score': 0.8084415584415585; 'support': 32}}
