lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,468,53,58,[8; 9],158,1.528326,0.754717,2,[X0 >= 45.000000 OR X2 >= 0.800000],{'0.0': {'precision': 0.3673469387755102; 'recall': 0.13432835820895522; 'f1-score': 0.19672131147540983; 'support': 134}; '1.0': {'precision': 0.7231503579952268; 'recall': 0.907185628742515; 'f1-score': 0.8047808764940239; 'support': 334}; 'accuracy': 0.6858974358974359; 'macro avg': {'precision': 0.5452486483853685; 'recall': 0.5207569934757351; 'f1-score': 0.5007510939847168; 'support': 468}; 'weighted avg': {'precision': 0.6212750200135131; 'recall': 0.6858974358974359; 'f1-score': 0.6306783514673266; 'support': 468}},{'0.0': {'precision': 0.6; 'recall': 0.4; 'f1-score': 0.48; 'support': 15}; '1.0': {'precision': 0.7906976744186046; 'recall': 0.8947368421052632; 'f1-score': 0.8395061728395061; 'support': 38}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6953488372093023; 'recall': 0.6473684210526316; 'f1-score': 0.659753086419753; 'support': 53}; 'weighted avg': {'precision': 0.7367266344888109; 'recall': 0.7547169811320755; 'f1-score': 0.7377591427905893; 'support': 53}}
10,1,CNF,0,468,53,7,[66; 67],158,0.773740,0.603774,5,[X0 >= 66.000000 OR X4 >= 282.000000 OR X6 >= 28.000000 OR X7 >= 7.300000 OR X9 < 0.546000],{'0.0': {'precision': 0.5526315789473685; 'recall': 0.31343283582089554; 'f1-score': 0.4; 'support': 134}; '1.0': {'precision': 0.7653061224489796; 'recall': 0.8982035928143712; 'f1-score': 0.8264462809917356; 'support': 334}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.658968850698174; 'recall': 0.6058182143176334; 'f1-score': 0.6132231404958678; 'support': 468}; 'weighted avg': {'precision': 0.7044121292241593; 'recall': 0.7307692307692307; 'f1-score': 0.7043441407077772; 'support': 468}},{'0.0': {'precision': 0.2; 'recall': 0.13333333333333333; 'f1-score': 0.16; 'support': 15}; '1.0': {'precision': 0.6976744186046512; 'recall': 0.7894736842105263; 'f1-score': 0.7407407407407408; 'support': 38}; 'accuracy': 0.6037735849056604; 'macro avg': {'precision': 0.4488372093023256; 'recall': 0.4614035087719298; 'f1-score': 0.4503703703703704; 'support': 53}; 'weighted avg': {'precision': 0.556823168056165; 'recall': 0.6037735849056604; 'f1-score': 0.5763801537386444; 'support': 53}}
10,1,CNF,1,469,52,7,[67; 67],158,0.660198,0.673077,8,[X2 < 0.700000 OR X3 >= 1.000000 OR X4 >= 512.600000 OR X4 < 167.600000 OR X5 >= 43.000000 OR X6 >= 42.000000 OR X8 < 3.600000 OR X9 < 0.700000],{'0.0': {'precision': 0.49056603773584906; 'recall': 0.1925925925925926; 'f1-score': 0.2765957446808511; 'support': 135}; '1.0': {'precision': 0.7379807692307693; 'recall': 0.9191616766467066; 'f1-score': 0.8186666666666667; 'support': 334}; 'accuracy': 0.7100213219616205; 'macro avg': {'precision': 0.6142734034833092; 'recall': 0.5558771346196496; 'f1-score': 0.5476312056737589; 'support': 469}; 'weighted avg': {'precision': 0.666763309205579; 'recall': 0.7100213219616205; 'f1-score': 0.6626334588455897; 'support': 469}},{'0.0': {'precision': 0.2; 'recall': 0.07142857142857142; 'f1-score': 0.10526315789473682; 'support': 14}; '1.0': {'precision': 0.723404255319149; 'recall': 0.8947368421052632; 'f1-score': 0.8; 'support': 38}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.4617021276595745; 'recall': 0.4830827067669173; 'f1-score': 0.45263157894736844; 'support': 52}; 'weighted avg': {'precision': 0.5824877250409165; 'recall': 0.6730769230769231; 'f1-score': 0.6129554655870446; 'support': 52}}
10,1,CNF,2,469,52,7,[67; 67],158,0.562611,0.576923,7,[X0 >= 66.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X3 >= 1.000000 OR X4 >= 512.600000 OR X6 < 23.000000 OR X8 >= 4.100000],{'0.0': {'precision': 0.424; 'recall': 0.39552238805970147; 'f1-score': 0.4092664092664093; 'support': 134}; '1.0': {'precision': 0.7645348837209303; 'recall': 0.7850746268656716; 'f1-score': 0.7746686303387335; 'support': 335}; 'accuracy': 0.673773987206823; 'macro avg': {'precision': 0.5942674418604651; 'recall': 0.5902985074626865; 'f1-score': 0.5919675198025713; 'support': 469}; 'weighted avg': {'precision': 0.6672392026578072; 'recall': 0.673773987206823; 'f1-score': 0.6702679957466409; 'support': 469}},{'0.0': {'precision': 0.23076923076923078; 'recall': 0.2; 'f1-score': 0.21428571428571427; 'support': 15}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.7297297297297297; 'f1-score': 0.7105263157894737; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.46153846153846156; 'recall': 0.4648648648648649; 'f1-score': 0.462406015037594; 'support': 52}; 'weighted avg': {'precision': 0.5591715976331361; 'recall': 0.5769230769230769; 'f1-score': 0.56737998843262; 'support': 52}}
10,1,CNF,3,469,52,7,[67; 67],158,0.866446,0.673077,7,[X0 >= 66.000000 OR X4 >= 512.600000 OR X4 < 167.600000 OR X5 < 30.000000 OR X6 >= 192.000000 OR X8 < 3.300000 OR X9 < 0.900000],{'0.0': {'precision': 0.42105263157894735; 'recall': 0.23880597014925373; 'f1-score': 0.30476190476190473; 'support': 134}; '1.0': {'precision': 0.7404580152671756; 'recall': 0.8686567164179104; 'f1-score': 0.7994505494505494; 'support': 335}; 'accuracy': 0.6886993603411514; 'macro avg': {'precision': 0.5807553234230615; 'recall': 0.5537313432835821; 'f1-score': 0.552106227106227; 'support': 469}; 'weighted avg': {'precision': 0.6491993342133962; 'recall': 0.6886993603411514; 'f1-score': 0.6581109366823651; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.13333333333333333; 'f1-score': 0.19047619047619044; 'support': 15}; '1.0': {'precision': 0.717391304347826; 'recall': 0.8918918918918919; 'f1-score': 0.7951807228915664; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5253623188405797; 'recall': 0.5126126126126126; 'f1-score': 0.4928284566838784; 'support': 52}; 'weighted avg': {'precision': 0.6066053511705685; 'recall': 0.6730769230769231; 'f1-score': 0.6207467231563618; 'support': 52}}
10,1,CNF,4,469,52,7,[67; 67],158,0.579722,0.711538,5,[X0 >= 49.000000 OR X2 >= 2.000000 OR X3 >= 0.300000 OR X5 >= 35.000000 OR X6 < 23.000000],{'0.0': {'precision': 0.5932203389830508; 'recall': 0.26119402985074625; 'f1-score': 0.36269430051813467; 'support': 134}; '1.0': {'precision': 0.7585365853658537; 'recall': 0.9283582089552239; 'f1-score': 0.8348993288590604; 'support': 335}; 'accuracy': 0.7377398720682303; 'macro avg': {'precision': 0.6758784621744522; 'recall': 0.594776119402985; 'f1-score': 0.5987968146885976; 'support': 469}; 'weighted avg': {'precision': 0.7113033721136244; 'recall': 0.7377398720682303; 'f1-score': 0.6999836064759388; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.06666666666666667; 'f1-score': 0.11764705882352941; 'support': 15}; '1.0': {'precision': 0.72; 'recall': 0.972972972972973; 'f1-score': 0.8275862068965518; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.61; 'recall': 0.5198198198198198; 'f1-score': 0.47261663286004063; 'support': 52}; 'weighted avg': {'precision': 0.6565384615384615; 'recall': 0.7115384615384616; 'f1-score': 0.6227960680293337; 'support': 52}}
10,1,CNF,5,469,52,7,[67; 67],158,0.730609,0.750000,8,[X2 >= 1.400000 OR X3 >= 1.000000 OR X3 < 0.200000 OR X4 >= 236.800000 OR X5 >= 43.000000 OR X6 >= 42.000000 OR X7 >= 7.900000 OR X8 < 3.000000],{'0.0': {'precision': 0.5373134328358209; 'recall': 0.26865671641791045; 'f1-score': 0.3582089552238806; 'support': 134}; '1.0': {'precision': 0.7562189054726368; 'recall': 0.9074626865671642; 'f1-score': 0.824966078697422; 'support': 335}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6467661691542288; 'recall': 0.5880597014925373; 'f1-score': 0.5915875169606513; 'support': 469}; 'weighted avg': {'precision': 0.693674484719261; 'recall': 0.7249466950959488; 'f1-score': 0.6916069005621245; 'support': 469}},{'0.0': {'precision': 0.625; 'recall': 0.3333333333333333; 'f1-score': 0.43478260869565216; 'support': 15}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.918918918918919; 'f1-score': 0.8395061728395061; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6988636363636364; 'recall': 0.6261261261261262; 'f1-score': 0.6371443907675791; 'support': 52}; 'weighted avg': {'precision': 0.7301136363636365; 'recall': 0.75; 'f1-score': 0.7227589908749329; 'support': 52}}
10,1,CNF,6,469,52,7,[67; 67],158,0.592717,0.653846,7,[X0 >= 66.000000 OR X2 >= 2.000000 OR X3 >= 0.600000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X8 < 2.700000 OR X9 < 0.800000],{'0.0': {'precision': 0.5638297872340425; 'recall': 0.39552238805970147; 'f1-score': 0.4649122807017544; 'support': 134}; '1.0': {'precision': 0.784; 'recall': 0.8776119402985074; 'f1-score': 0.828169014084507; 'support': 335}; 'accuracy': 0.7398720682302772; 'macro avg': {'precision': 0.6739148936170213; 'recall': 0.6365671641791044; 'f1-score': 0.6465406473931308; 'support': 469}; 'weighted avg': {'precision': 0.7210942249240121; 'recall': 0.7398720682302772; 'f1-score': 0.7243813759751492; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.4; 'f1-score': 0.4000000000000001; 'support': 15}; '1.0': {'precision': 0.7567567567567568; 'recall': 0.7567567567567568; 'f1-score': 0.7567567567567567; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5783783783783785; 'recall': 0.5783783783783785; 'f1-score': 0.5783783783783784; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6538461538461539; 'f1-score': 0.6538461538461539; 'support': 52}}
10,1,CNF,7,469,52,7,[67; 67],158,0.678496,0.653846,6,[X0 >= 60.000000 OR X3 >= 4.100000 OR X4 >= 512.600000 OR X7 >= 6.900000 OR X9 >= 1.000000 OR X9 < 0.700000],{'0.0': {'precision': 0.410958904109589; 'recall': 0.22388059701492538; 'f1-score': 0.2898550724637681; 'support': 134}; '1.0': {'precision': 0.7373737373737373; 'recall': 0.8716417910447761; 'f1-score': 0.79890560875513; 'support': 335}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5741663207416632; 'recall': 0.5477611940298508; 'f1-score': 0.5443803406094491; 'support': 469}; 'weighted avg': {'precision': 0.6441123564411235; 'recall': 0.6865671641791045; 'f1-score': 0.6534625983861694; 'support': 469}},{'0.0': {'precision': 0.2; 'recall': 0.06666666666666667; 'f1-score': 0.1; 'support': 15}; '1.0': {'precision': 0.7021276595744681; 'recall': 0.8918918918918919; 'f1-score': 0.7857142857142857; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.451063829787234; 'recall': 0.47927927927927927; 'f1-score': 0.44285714285714284; 'support': 52}; 'weighted avg': {'precision': 0.5572831423895254; 'recall': 0.6538461538461539; 'f1-score': 0.5879120879120878; 'support': 52}}
10,1,CNF,8,469,52,7,[67; 67],158,0.912545,0.730769,6,[X4 >= 208.000000 OR X4 < 150.000000 OR X5 >= 74.000000 OR X6 < 19.000000 OR X7 < 5.600000 OR X9 < 0.900000],{'0.0': {'precision': 0.5212765957446809; 'recall': 0.3656716417910448; 'f1-score': 0.42982456140350883; 'support': 134}; '1.0': {'precision': 0.7733333333333333; 'recall': 0.8656716417910447; 'f1-score': 0.8169014084507041; 'support': 335}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.6473049645390071; 'recall': 0.6156716417910447; 'f1-score': 0.6233629849271065; 'support': 469}; 'weighted avg': {'precision': 0.7013171225937183; 'recall': 0.7228144989339019; 'f1-score': 0.7063080235800768; 'support': 469}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.3333333333333333; 'f1-score': 0.4166666666666667; 'support': 15}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.8918918918918919; 'f1-score': 0.825; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.661498708010336; 'recall': 0.6126126126126126; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7063208109719739; 'recall': 0.7307692307692307; 'f1-score': 0.7072115384615384; 'support': 52}}
10,1,CNF,9,469,52,7,[67; 67],158,0.933778,0.750000,10,[X0 >= 66.000000 OR X0 < 40.000000 OR X2 >= 2.000000 OR X3 >= 1.000000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X5 < 21.000000 OR X6 >= 54.000000 OR X6 < 19.000000 OR X8 >= 4.100000],{'0.0': {'precision': 0.5714285714285714; 'recall': 0.14925373134328357; 'f1-score': 0.23668639053254434; 'support': 134}; '1.0': {'precision': 0.7373271889400922; 'recall': 0.9552238805970149; 'f1-score': 0.8322496749024708; 'support': 335}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6543778801843319; 'recall': 0.5522388059701493; 'f1-score': 0.5344680327175075; 'support': 469}; 'weighted avg': {'precision': 0.6899275839368005; 'recall': 0.7249466950959488; 'f1-score': 0.6620887365110633; 'support': 469}},{'0.0': {'precision': 1.0; 'recall': 0.13333333333333333; 'f1-score': 0.23529411764705882; 'support': 15}; '1.0': {'precision': 0.74; 'recall': 1.0; 'f1-score': 0.8505747126436781; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.87; 'recall': 0.5666666666666667; 'f1-score': 0.5429344151453684; 'support': 52}; 'weighted avg': {'precision': 0.815; 'recall': 0.75; 'f1-score': 0.6730899256254226; 'support': 52}}
10,1,CNF,0,468,53,3,[156; 156],158,12.089622,0.603774,11,[X0 >= 66.000000 OR X2 >= 2.000000 OR X2 < 0.700000 OR X3 >= 4.100000 OR X3 < 0.200000 OR X4 >= 282.000000 OR X4 < 150.000000 OR X5 >= 53.600000 OR X6 >= 71.600000 OR X6 < 19.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.5777777777777777; 'recall': 0.3880597014925373; 'f1-score': 0.4642857142857143; 'support': 134}; '1.0': {'precision': 0.783068783068783; 'recall': 0.8862275449101796; 'f1-score': 0.8314606741573033; 'support': 334}; 'accuracy': 0.7435897435897436; 'macro avg': {'precision': 0.6804232804232804; 'recall': 0.6371436232013585; 'f1-score': 0.6478731942215088; 'support': 468}; 'weighted avg': {'precision': 0.7242888798444354; 'recall': 0.7435897435897436; 'f1-score': 0.7263293822282586; 'support': 468}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.26666666666666666; 'f1-score': 0.2758620689655172; 'support': 15}; '1.0': {'precision': 0.717948717948718; 'recall': 0.7368421052631579; 'f1-score': 0.7272727272727273; 'support': 38}; 'accuracy': 0.6037735849056604; 'macro avg': {'precision': 0.5018315018315018; 'recall': 0.5017543859649123; 'f1-score': 0.5015673981191222; 'support': 53}; 'weighted avg': {'precision': 0.5956182182597276; 'recall': 0.6037735849056604; 'f1-score': 0.5995149937895546; 'support': 53}}
10,1,CNF,1,469,52,3,[156; 157],158,11.036653,0.711538,6,[X2 >= 1.400000 OR X2 < 0.700000 OR X5 >= 74.000000 OR X6 < 34.000000 OR X8 < 3.100000 OR X9 < 0.700000],{'0.0': {'precision': 0.5272727272727272; 'recall': 0.21481481481481482; 'f1-score': 0.30526315789473685; 'support': 135}; '1.0': {'precision': 0.7439613526570048; 'recall': 0.9221556886227545; 'f1-score': 0.8235294117647058; 'support': 334}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.635617039964866; 'recall': 0.5684852517187847; 'f1-score': 0.5643962848297214; 'support': 469}; 'weighted avg': {'precision': 0.681588294177522; 'recall': 0.7185501066098081; 'f1-score': 0.6743482939130091; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.14285714285714285; 'f1-score': 0.21052631578947364; 'support': 14}; '1.0': {'precision': 0.7446808510638298; 'recall': 0.9210526315789473; 'f1-score': 0.8235294117647057; 'support': 38}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.5723404255319149; 'recall': 0.5319548872180451; 'f1-score': 0.5170278637770896; 'support': 52}; 'weighted avg': {'precision': 0.6518821603927987; 'recall': 0.7115384615384616; 'f1-score': 0.6584901166944509; 'support': 52}}
10,1,CNF,2,469,52,3,[156; 157],158,8.131843,0.673077,8,[X2 >= 1.400000 OR X4 >= 208.000000 OR X5 >= 43.000000 OR X6 >= 42.000000 OR X6 < 19.000000 OR X7 < 6.000000 OR X8 < 2.700000 OR X9 < 0.700000],{'0.0': {'precision': 0.625; 'recall': 0.3358208955223881; 'f1-score': 0.4368932038834952; 'support': 134}; '1.0': {'precision': 0.7758186397984886; 'recall': 0.9194029850746268; 'f1-score': 0.8415300546448087; 'support': 335}; 'accuracy': 0.7526652452025586; 'macro avg': {'precision': 0.7004093198992443; 'recall': 0.6276119402985074; 'f1-score': 0.6392116292641519; 'support': 469}; 'weighted avg': {'precision': 0.7327275998560634; 'recall': 0.7526652452025586; 'f1-score': 0.725919525855862; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
10,1,CNF,3,469,52,3,[156; 157],158,18.258248,0.711538,8,[X0 < 35.000000 OR X3 >= 0.600000 OR X4 >= 236.800000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X9 < 0.800000],{'0.0': {'precision': 0.5769230769230769; 'recall': 0.22388059701492538; 'f1-score': 0.3225806451612903; 'support': 134}; '1.0': {'precision': 0.750599520383693; 'recall': 0.9343283582089552; 'f1-score': 0.8324468085106382; 'support': 335}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.663761298653385; 'recall': 0.5791044776119403; 'f1-score': 0.5775137268359642; 'support': 469}; 'weighted avg': {'precision': 0.7009776793949456; 'recall': 0.7313432835820896; 'f1-score': 0.6867707618393961; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.06666666666666667; 'f1-score': 0.11764705882352941; 'support': 15}; '1.0': {'precision': 0.72; 'recall': 0.972972972972973; 'f1-score': 0.8275862068965518; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.61; 'recall': 0.5198198198198198; 'f1-score': 0.47261663286004063; 'support': 52}; 'weighted avg': {'precision': 0.6565384615384615; 'recall': 0.7115384615384616; 'f1-score': 0.6227960680293337; 'support': 52}}
10,1,CNF,4,469,52,3,[156; 157],158,15.676191,0.730769,9,[X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 195.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X7 < 5.100000],{'0.0': {'precision': 0.725; 'recall': 0.21641791044776118; 'f1-score': 0.3333333333333333; 'support': 134}; '1.0': {'precision': 0.7552447552447552; 'recall': 0.9671641791044776; 'f1-score': 0.8481675392670156; 'support': 335}; 'accuracy': 0.7526652452025586; 'macro avg': {'precision': 0.7401223776223775; 'recall': 0.5917910447761194; 'f1-score': 0.5907504363001744; 'support': 469}; 'weighted avg': {'precision': 0.7466033966033966; 'recall': 0.7526652452025586; 'f1-score': 0.7010720518573921; 'support': 469}},{'0.0': {'precision': 1.0; 'recall': 0.06666666666666667; 'f1-score': 0.125; 'support': 15}; '1.0': {'precision': 0.7254901960784313; 'recall': 1.0; 'f1-score': 0.8409090909090908; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.8627450980392157; 'recall': 0.5333333333333333; 'f1-score': 0.4829545454545454; 'support': 52}; 'weighted avg': {'precision': 0.8046757164404224; 'recall': 0.7307692307692307; 'f1-score': 0.6343968531468531; 'support': 52}}
10,1,CNF,5,469,52,3,[156; 157],158,20.592864,0.653846,10,[X0 >= 66.000000 OR X2 < 0.700000 OR X3 >= 0.600000 OR X4 >= 236.800000 OR X5 >= 53.600000 OR X5 < 18.000000 OR X6 >= 71.600000 OR X7 >= 7.900000 OR X7 < 5.100000 OR X9 < 0.700000],{'0.0': {'precision': 0.6046511627906976; 'recall': 0.3880597014925373; 'f1-score': 0.4727272727272727; 'support': 134}; '1.0': {'precision': 0.7859007832898173; 'recall': 0.8985074626865671; 'f1-score': 0.8384401114206128; 'support': 335}; 'accuracy': 0.7526652452025586; 'macro avg': {'precision': 0.6952759730402575; 'recall': 0.6432835820895522; 'f1-score': 0.6555836920739427; 'support': 469}; 'weighted avg': {'precision': 0.7341151774329259; 'recall': 0.7526652452025586; 'f1-score': 0.7339507289368014; 'support': 469}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.26666666666666666; 'f1-score': 0.30769230769230765; 'support': 15}; '1.0': {'precision': 0.7317073170731707; 'recall': 0.8108108108108109; 'f1-score': 0.7692307692307694; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5476718403547671; 'recall': 0.5387387387387388; 'f1-score': 0.5384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.6255330035817841; 'recall': 0.6538461538461539; 'f1-score': 0.636094674556213; 'support': 52}}
10,1,CNF,6,469,52,3,[156; 157],158,11.630988,0.653846,6,[X0 >= 66.000000 OR (NOT X1) OR X3 >= 0.600000 OR X4 >= 236.800000 OR X5 >= 35.000000 OR X7 < 5.100000],{'0.0': {'precision': 0.6885245901639344; 'recall': 0.31343283582089554; 'f1-score': 0.43076923076923074; 'support': 134}; '1.0': {'precision': 0.7745098039215687; 'recall': 0.9432835820895522; 'f1-score': 0.8506056527590848; 'support': 335}; 'accuracy': 0.7633262260127932; 'macro avg': {'precision': 0.7315171970427515; 'recall': 0.6283582089552239; 'f1-score': 0.6406874417641578; 'support': 469}; 'weighted avg': {'precision': 0.749942599990816; 'recall': 0.7633262260127932; 'f1-score': 0.7306523893334123; 'support': 469}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.26666666666666666; 'f1-score': 0.30769230769230765; 'support': 15}; '1.0': {'precision': 0.7317073170731707; 'recall': 0.8108108108108109; 'f1-score': 0.7692307692307694; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5476718403547671; 'recall': 0.5387387387387388; 'f1-score': 0.5384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.6255330035817841; 'recall': 0.6538461538461539; 'f1-score': 0.636094674556213; 'support': 52}}
10,1,CNF,7,469,52,3,[156; 157],158,14.550172,0.711538,7,[X3 >= 0.300000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X6 >= 71.600000 OR X6 < 19.000000 OR X7 < 5.100000 OR X9 >= 1.308000],{'0.0': {'precision': 0.5308641975308642; 'recall': 0.3208955223880597; 'f1-score': 0.39999999999999997; 'support': 134}; '1.0': {'precision': 0.7654639175257731; 'recall': 0.8865671641791045; 'f1-score': 0.8215767634854773; 'support': 335}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6481640575283187; 'recall': 0.6037313432835821; 'f1-score': 0.6107883817427386; 'support': 469}; 'weighted avg': {'precision': 0.6984354260986564; 'recall': 0.7249466950959488; 'f1-score': 0.7011262596324838; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8648648648648649; 'f1-score': 0.810126582278481; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6309523809523809; 'recall': 0.5990990990990991; 'f1-score': 0.6050632911392405; 'support': 52}; 'weighted avg': {'precision': 0.6863553113553114; 'recall': 0.7115384615384616; 'f1-score': 0.6918208373904577; 'support': 52}}
10,1,CNF,8,469,52,3,[156; 157],158,17.378878,0.711538,7,[X0 >= 49.000000 OR X2 >= 1.400000 OR X3 >= 1.000000 OR X4 >= 195.000000 OR X6 < 19.000000 OR X9 >= 1.308000 OR X9 < 0.700000],{'0.0': {'precision': 0.6065573770491803; 'recall': 0.27611940298507465; 'f1-score': 0.37948717948717947; 'support': 134}; '1.0': {'precision': 0.7622549019607843; 'recall': 0.9283582089552239; 'f1-score': 0.8371467025572005; 'support': 335}; 'accuracy': 0.7420042643923241; 'macro avg': {'precision': 0.6844061395049823; 'recall': 0.6022388059701493; 'f1-score': 0.60831694102219; 'support': 469}; 'weighted avg': {'precision': 0.7177698948431832; 'recall': 0.7420042643923241; 'f1-score': 0.7063868388229088; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.13333333333333333; 'f1-score': 0.2105263157894737; 'support': 15}; '1.0': {'precision': 0.7291666666666666; 'recall': 0.9459459459459459; 'f1-score': 0.8235294117647058; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6145833333333333; 'recall': 0.5396396396396397; 'f1-score': 0.5170278637770898; 'support': 52}; 'weighted avg': {'precision': 0.6630608974358974; 'recall': 0.7115384615384616; 'f1-score': 0.6467015956180042; 'support': 52}}
10,1,CNF,9,469,52,3,[156; 157],158,18.538007,0.653846,8,[X0 >= 66.000000 OR X0 < 23.000000 OR X3 >= 1.000000 OR X4 >= 208.000000 OR X5 < 18.000000 OR X6 >= 105.000000 OR X7 < 6.200000 OR X8 < 3.600000],{'0.0': {'precision': 0.5373134328358209; 'recall': 0.26865671641791045; 'f1-score': 0.3582089552238806; 'support': 134}; '1.0': {'precision': 0.7562189054726368; 'recall': 0.9074626865671642; 'f1-score': 0.824966078697422; 'support': 335}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.6467661691542288; 'recall': 0.5880597014925373; 'f1-score': 0.5915875169606513; 'support': 469}; 'weighted avg': {'precision': 0.693674484719261; 'recall': 0.7249466950959488; 'f1-score': 0.6916069005621245; 'support': 469}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.13333333333333333; 'f1-score': 0.18181818181818182; 'support': 15}; '1.0': {'precision': 0.7111111111111111; 'recall': 0.8648648648648649; 'f1-score': 0.7804878048780488; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.4984126984126984; 'recall': 0.4990990990990991; 'f1-score': 0.48115299334811534; 'support': 52}; 'weighted avg': {'precision': 0.5884004884004884; 'recall': 0.6538461538461539; 'f1-score': 0.6077946443800102; 'support': 52}}
