l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,469,53,58,[8; 9],158,1.771243,0.698113,2,[X0 >= 31.000000 OR X3 >= 1.000000],{'0.0': {'precision': 0.5125; 'recall': 0.30597014925373134; 'f1-score': 0.3831775700934579; 'support': 134}; '1.0': {'precision': 0.7609254498714653; 'recall': 0.8835820895522388; 'f1-score': 0.8176795580110497; 'support': 335}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6367127249357326; 'recall': 0.594776119402985; 'f1-score': 0.6004285640522538; 'support': 469}; 'weighted avg': {'precision': 0.6899467499081895; 'recall': 0.7185501066098081; 'f1-score': 0.6935361328917379; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.13333333333333333; 'f1-score': 0.2; 'support': 15}; '1.0': {'precision': 0.7291666666666666; 'recall': 0.9210526315789473; 'f1-score': 0.8139534883720931; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.5645833333333333; 'recall': 0.5271929824561403; 'f1-score': 0.5069767441860465; 'support': 53}; 'weighted avg': {'precision': 0.636006289308176; 'recall': 0.6981132075471698; 'f1-score': 0.6401930671347082; 'support': 53}}
l: 5,2,DNF,6,470,52,58,[8; 9],158,1.206284,0.673077,7,[X2 >= 0.700000 AND X4 >= 182.000000] OR [X0 < 23.000000 AND X0 >= 45.000000 AND X1 AND X8 >= 3.100000 AND X9 >= 0.800000],{'0.0': {'precision': 0.4382716049382716; 'recall': 0.5298507462686567; 'f1-score': 0.4797297297297297; 'support': 134}; '1.0': {'precision': 0.7954545454545454; 'recall': 0.7291666666666666; 'f1-score': 0.7608695652173914; 'support': 336}; 'accuracy': 0.6723404255319149; 'macro avg': {'precision': 0.6168630751964085; 'recall': 0.6295087064676617; 'f1-score': 0.6202996474735605; 'support': 470}; 'weighted avg': {'precision': 0.6936194092222461; 'recall': 0.6723404255319149; 'f1-score': 0.6807148036102707; 'support': 470}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.5333333333333333; 'f1-score': 0.4848484848484848; 'support': 15}; '1.0': {'precision': 0.7941176470588235; 'recall': 0.7297297297297297; 'f1-score': 0.7605633802816901; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.619281045751634; 'recall': 0.6315315315315315; 'f1-score': 0.6227059325650874; 'support': 52}; 'weighted avg': {'precision': 0.6932503770739065; 'recall': 0.6730769230769231; 'f1-score': 0.6810302373682655; 'support': 52}}
l: 5,2,DNF,7,470,52,58,[8; 9],158,1.273311,0.557692,5,[X0 >= 49.000000 AND X3 >= 0.200000 AND X4 < 328.000000 AND X6 < 54.000000] OR [X6 >= 34.000000],{'0.0': {'precision': 0.42016806722689076; 'recall': 0.373134328358209; 'f1-score': 0.3952569169960475; 'support': 134}; '1.0': {'precision': 0.7606837606837606; 'recall': 0.7946428571428571; 'f1-score': 0.7772925764192139; 'support': 336}; 'accuracy': 0.674468085106383; 'macro avg': {'precision': 0.5904259139553257; 'recall': 0.5838885927505331; 'f1-score': 0.5862747467076307; 'support': 470}; 'weighted avg': {'precision': 0.6636005629747808; 'recall': 0.674468085106383; 'f1-score': 0.6683717713921835; 'support': 470}},{'0.0': {'precision': 0.2777777777777778; 'recall': 0.3333333333333333; 'f1-score': 0.303030303030303; 'support': 15}; '1.0': {'precision': 0.7058823529411765; 'recall': 0.6486486486486487; 'f1-score': 0.676056338028169; 'support': 37}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.49183006535947715; 'recall': 0.49099099099099097; 'f1-score': 0.489543320529236; 'support': 52}; 'weighted avg': {'precision': 0.5823906485671192; 'recall': 0.5576923076923077; 'f1-score': 0.5684526740864768; 'support': 52}}
l: 5,2,DNF,8,470,52,58,[8; 9],158,1.309695,0.519231,7,[X2 < 2.000000 AND X3 >= 0.200000 AND X5 >= 30.000000] OR [X0 >= 23.000000 AND X4 >= 167.600000 AND X5 < 53.600000 AND X8 < 3.100000],{'0.0': {'precision': 0.30434782608695654; 'recall': 0.5223880597014925; 'f1-score': 0.38461538461538464; 'support': 134}; '1.0': {'precision': 0.7333333333333333; 'recall': 0.5238095238095238; 'f1-score': 0.611111111111111; 'support': 336}; 'accuracy': 0.5234042553191489; 'macro avg': {'precision': 0.518840579710145; 'recall': 0.5230987917555081; 'f1-score': 0.49786324786324787; 'support': 470}; 'weighted avg': {'precision': 0.6110268270120259; 'recall': 0.5234042553191489; 'f1-score': 0.5465357337697763; 'support': 470}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.6666666666666666; 'f1-score': 0.4444444444444444; 'support': 15}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.4594594594594595; 'f1-score': 0.576271186440678; 'support': 37}; 'accuracy': 0.5192307692307693; 'macro avg': {'precision': 0.553030303030303; 'recall': 0.5630630630630631; 'f1-score': 0.5103578154425612; 'support': 52}; 'weighted avg': {'precision': 0.645979020979021; 'recall': 0.5192307692307693; 'f1-score': 0.5382442416340721; 'support': 52}}
l: 5,2,DNF,9,470,52,58,[8; 9],158,1.265062,0.596154,7,[X0 >= 31.000000 AND X2 >= 0.900000 AND X4 >= 150.000000] OR [X0 < 23.000000 AND X0 >= 23.000000 AND X1 AND X7 < 6.900000],{'0.0': {'precision': 0.41379310344827586; 'recall': 0.7164179104477612; 'f1-score': 0.5245901639344263; 'support': 134}; '1.0': {'precision': 0.8403361344537815; 'recall': 0.5952380952380952; 'f1-score': 0.6968641114982578; 'support': 336}; 'accuracy': 0.6297872340425532; 'macro avg': {'precision': 0.6270646189510287; 'recall': 0.6558280028429282; 'f1-score': 0.610727137716342; 'support': 470}; 'weighted avg': {'precision': 0.7187259936990203; 'recall': 0.6297872340425532; 'f1-score': 0.6477477094268675; 'support': 470}},{'0.0': {'precision': 0.4; 'recall': 0.8; 'f1-score': 0.5333333333333333; 'support': 15}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.5135135135135135; 'f1-score': 0.6440677966101694; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.6318181818181818; 'recall': 0.6567567567567567; 'f1-score': 0.5887005649717514; 'support': 52}; 'weighted avg': {'precision': 0.7298951048951049; 'recall': 0.5961538461538461; 'f1-score': 0.6121251629726205; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 58}, (mean val acc cv) 0.589768 (+- 0.073764), (mean training time) 1.257788 (+- 0.052787)
l: 5,2,DNF,0,469,53,29,[16; 17],158,0.789850,0.433962,7,[X0 < 55.000000 AND X0 >= 23.000000 AND X9 < 1.200000] OR [X5 >= 43.000000 AND X6 >= 19.000000 AND X7 >= 6.200000 AND X9 >= 0.930000],{'0.0': {'precision': 0.3285024154589372; 'recall': 0.5074626865671642; 'f1-score': 0.39882697947214074; 'support': 134}; '1.0': {'precision': 0.7480916030534351; 'recall': 0.5850746268656717; 'f1-score': 0.6566164154103854; 'support': 335}; 'accuracy': 0.5628997867803838; 'macro avg': {'precision': 0.5382970092561862; 'recall': 0.5462686567164179; 'f1-score': 0.5277216974412631; 'support': 469}; 'weighted avg': {'precision': 0.6282089780264358; 'recall': 0.5628997867803838; 'f1-score': 0.5829622908566012; 'support': 469}},{'0.0': {'precision': 0.25806451612903225; 'recall': 0.5333333333333333; 'f1-score': 0.34782608695652173; 'support': 15}; '1.0': {'precision': 0.6818181818181818; 'recall': 0.39473684210526316; 'f1-score': 0.5; 'support': 38}; 'accuracy': 0.4339622641509434; 'macro avg': {'precision': 0.469941348973607; 'recall': 0.46403508771929824; 'f1-score': 0.42391304347826086; 'support': 53}; 'weighted avg': {'precision': 0.5618878990759696; 'recall': 0.4339622641509434; 'f1-score': 0.4569319114027892; 'support': 53}}
l: 5,2,DNF,1,469,53,29,[16; 17],158,0.796288,0.716981,6,[X4 >= 167.600000 AND X6 >= 23.000000] OR [X2 >= 0.900000 AND X6 < 71.600000 AND X8 >= 2.500000 AND X9 >= 0.930000],{'0.0': {'precision': 0.4224137931034483; 'recall': 0.3656716417910448; 'f1-score': 0.392; 'support': 134}; '1.0': {'precision': 0.7592067988668555; 'recall': 0.8; 'f1-score': 0.7790697674418605; 'support': 335}; 'accuracy': 0.67590618336887; 'macro avg': {'precision': 0.5908102959851519; 'recall': 0.5828358208955224; 'f1-score': 0.5855348837209302; 'support': 469}; 'weighted avg': {'precision': 0.6629802257915963; 'recall': 0.67590618336887; 'f1-score': 0.6684784053156146; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.6; 'f1-score': 0.5454545454545454; 'support': 15}; '1.0': {'precision': 0.8285714285714286; 'recall': 0.7631578947368421; 'f1-score': 0.7945205479452055; 'support': 38}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6642857142857144; 'recall': 0.6815789473684211; 'f1-score': 0.6699875466998755; 'support': 53}; 'weighted avg': {'precision': 0.7355795148247979; 'recall': 0.7169811320754716; 'f1-score': 0.7240301698818111; 'support': 53}}
l: 5,2,DNF,2,470,52,29,[16; 17],158,0.799041,0.423077,5,[X0 < 55.000000 AND X4 < 182.000000] OR [X0 >= 35.000000 AND X2 >= 1.000000 AND X6 >= 23.000000],{'0.0': {'precision': 0.33497536945812806; 'recall': 0.5037037037037037; 'f1-score': 0.40236686390532544; 'support': 135}; '1.0': {'precision': 0.7490636704119851; 'recall': 0.5970149253731343; 'f1-score': 0.6644518272425248; 'support': 335}; 'accuracy': 0.5702127659574469; 'macro avg': {'precision': 0.5420195199350566; 'recall': 0.5503593145384189; 'f1-score': 0.5334093455739252; 'support': 470}; 'weighted avg': {'precision': 0.6301234137550261; 'recall': 0.5702127659574469; 'f1-score': 0.5891721037307761; 'support': 470}},{'0.0': {'precision': 0.19230769230769232; 'recall': 0.35714285714285715; 'f1-score': 0.25; 'support': 14}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.4473684210526316; 'f1-score': 0.53125; 'support': 38}; 'accuracy': 0.4230769230769231; 'macro avg': {'precision': 0.4230769230769231; 'recall': 0.40225563909774437; 'f1-score': 0.390625; 'support': 52}; 'weighted avg': {'precision': 0.5295857988165681; 'recall': 0.4230769230769231; 'f1-score': 0.45552884615384615; 'support': 52}}
l: 5,2,DNF,3,470,52,29,[16; 17],158,0.791831,0.730769,7,[X6 >= 19.000000 AND X8 >= 2.500000] OR [X3 >= 1.000000 AND X4 >= 150.000000 AND X5 >= 21.000000 AND X8 < 3.900000 AND X9 < 0.900000],{'0.0': {'precision': 0.30851063829787234; 'recall': 0.21641791044776118; 'f1-score': 0.25438596491228066; 'support': 134}; '1.0': {'precision': 0.7207446808510638; 'recall': 0.8065476190476191; 'f1-score': 0.7612359550561798; 'support': 336}; 'accuracy': 0.6382978723404256; 'macro avg': {'precision': 0.5146276595744681; 'recall': 0.5114827647476902; 'f1-score': 0.5078109599842302; 'support': 470}; 'weighted avg': {'precision': 0.6032141240380262; 'recall': 0.6382978723404256; 'f1-score': 0.6167297876534511; 'support': 470}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.3333333333333333; 'f1-score': 0.4166666666666667; 'support': 15}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.8918918918918919; 'f1-score': 0.825; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.661498708010336; 'recall': 0.6126126126126126; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7063208109719739; 'recall': 0.7307692307692307; 'f1-score': 0.7072115384615384; 'support': 52}}
l: 5,2,DNF,4,470,52,29,[16; 17],158,0.738199,0.615385,7,[X0 < 55.000000 AND X0 >= 23.000000 AND X6 >= 71.600000 AND X8 < 4.100000] OR [X2 >= 0.700000 AND X5 < 74.000000 AND X5 >= 18.000000],{'0.0': {'precision': 0.29545454545454547; 'recall': 0.291044776119403; 'f1-score': 0.29323308270676696; 'support': 134}; '1.0': {'precision': 0.7189349112426036; 'recall': 0.7232142857142857; 'f1-score': 0.7210682492581603; 'support': 336}; 'accuracy': 0.6; 'macro avg': {'precision': 0.5071947283485745; 'recall': 0.5071295309168443; 'f1-score': 0.5071506659824636; 'support': 470}; 'weighted avg': {'precision': 0.5981979558902636; 'recall': 0.6; 'f1-score': 0.5990897124115929; 'support': 470}},{'0.0': {'precision': 0.2727272727272727; 'recall': 0.2; 'f1-score': 0.23076923076923075; 'support': 15}; '1.0': {'precision': 0.7073170731707317; 'recall': 0.7837837837837838; 'f1-score': 0.7435897435897435; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4900221729490022; 'recall': 0.49189189189189186; 'f1-score': 0.4871794871794871; 'support': 52}; 'weighted avg': {'precision': 0.5819546307351184; 'recall': 0.6153846153846154; 'f1-score': 0.5956607495069033; 'support': 52}}
l: 5,2,DNF,5,470,52,29,[16; 17],158,0.722100,0.576923,7,[X2 >= 0.700000 AND X8 < 3.100000 AND X9 >= 0.546000] OR [X0 >= 23.000000 AND X4 >= 167.600000 AND X5 >= 30.000000 AND X7 < 6.200000],{'0.0': {'precision': 0.3333333333333333; 'recall': 0.7014925373134329; 'f1-score': 0.4519230769230769; 'support': 134}; '1.0': {'precision': 0.7872340425531915; 'recall': 0.44047619047619047; 'f1-score': 0.564885496183206; 'support': 336}; 'accuracy': 0.5148936170212766; 'macro avg': {'precision': 0.5602836879432624; 'recall': 0.5709843638948117; 'f1-score': 0.5084042865531415; 'support': 470}; 'weighted avg': {'precision': 0.6578240531160404; 'recall': 0.5148936170212766; 'f1-score': 0.5326791894154246; 'support': 470}},{'0.0': {'precision': 0.3870967741935484; 'recall': 0.8; 'f1-score': 0.5217391304347827; 'support': 15}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.4864864864864865; 'f1-score': 0.6206896551724138; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.6221198156682027; 'recall': 0.6432432432432433; 'f1-score': 0.5712143928035982; 'support': 52}; 'weighted avg': {'precision': 0.7215526409074796; 'recall': 0.5769230769230769; 'f1-score': 0.5921462345750202; 'support': 52}}
l: 5,2,DNF,6,470,52,29,[16; 17],158,0.739736,0.634615,7,[X0 < 60.000000 AND X0 >= 35.000000 AND X1] OR [X5 >= 30.000000 AND X6 >= 19.000000 AND X8 < 4.100000 AND X9 < 1.308000],{'0.0': {'precision': 0.44654088050314467; 'recall': 0.5298507462686567; 'f1-score': 0.48464163822525597; 'support': 134}; '1.0': {'precision': 0.797427652733119; 'recall': 0.7380952380952381; 'f1-score': 0.7666151468315302; 'support': 336}; 'accuracy': 0.6787234042553192; 'macro avg': {'precision': 0.6219842666181319; 'recall': 0.6339729921819475; 'f1-score': 0.6256283925283931; 'support': 470}; 'weighted avg': {'precision': 0.6973875942675519; 'recall': 0.6787234042553192; 'f1-score': 0.6862226996969754; 'support': 470}},{'0.0': {'precision': 0.375; 'recall': 0.4; 'f1-score': 0.38709677419354843; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.7297297297297297; 'f1-score': 0.7397260273972601; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5625; 'recall': 0.5648648648648649; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6418269230769231; 'recall': 0.6346153846153846; 'f1-score': 0.6380060505115741; 'support': 52}}
l: 5,2,DNF,7,470,52,29,[16; 17],158,0.735236,0.730769,3,[X0 < 49.000000] OR [X0 >= 55.000000 AND X6 >= 28.000000],{'0.0': {'precision': 0.36363636363636365; 'recall': 0.23880597014925373; 'f1-score': 0.2882882882882883; 'support': 134}; '1.0': {'precision': 0.7329842931937173; 'recall': 0.8333333333333334; 'f1-score': 0.7799442896935934; 'support': 336}; 'accuracy': 0.6638297872340425; 'macro avg': {'precision': 0.5483103284150405; 'recall': 0.5360696517412935; 'f1-score': 0.5341162889909409; 'support': 470}; 'weighted avg': {'precision': 0.6276808409369399; 'recall': 0.6638297872340425; 'f1-score': 0.6397700254631447; 'support': 470}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.3333333333333333; 'f1-score': 0.4166666666666667; 'support': 15}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.8918918918918919; 'f1-score': 0.825; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.661498708010336; 'recall': 0.6126126126126126; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7063208109719739; 'recall': 0.7307692307692307; 'f1-score': 0.7072115384615384; 'support': 52}}
l: 5,2,DNF,8,470,52,29,[16; 17],158,0.707697,0.750000,7,[X0 >= 31.000000 AND X4 >= 150.000000 AND X6 >= 28.000000] OR [X5 >= 140.200000 AND X7 < 7.300000 AND X8 < 3.600000 AND X8 >= 2.000000],{'0.0': {'precision': 0.42105263157894735; 'recall': 0.6567164179104478; 'f1-score': 0.5131195335276967; 'support': 134}; '1.0': {'precision': 0.8237547892720306; 'recall': 0.6398809523809523; 'f1-score': 0.7202680067001674; 'support': 336}; 'accuracy': 0.6446808510638298; 'macro avg': {'precision': 0.6224037104254889; 'recall': 0.6482986851457; 'f1-score': 0.6166937701139321; 'support': 470}; 'weighted avg': {'precision': 0.7089418336744281; 'recall': 0.6446808510638298; 'f1-score': 0.6612086547743992; 'support': 470}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.6666666666666666; 'f1-score': 0.606060606060606; 'support': 15}; '1.0': {'precision': 0.8529411764705882; 'recall': 0.7837837837837838; 'f1-score': 0.8169014084507041; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7042483660130718; 'recall': 0.7252252252252251; 'f1-score': 0.711481007255655; 'support': 52}; 'weighted avg': {'precision': 0.767156862745098; 'recall': 0.75; 'f1-score': 0.7560819462227912; 'support': 52}}
l: 5,2,DNF,9,470,52,29,[16; 17],158,0.792310,0.615385,6,[X4 < 328.000000 AND X4 >= 195.000000 AND X8 < 3.600000] OR [X2 >= 0.800000 AND X3 >= 0.200000 AND X8 < 4.100000],{'0.0': {'precision': 0.48031496062992124; 'recall': 0.4552238805970149; 'f1-score': 0.4674329501915709; 'support': 134}; '1.0': {'precision': 0.7871720116618076; 'recall': 0.8035714285714286; 'f1-score': 0.7952871870397643; 'support': 336}; 'accuracy': 0.7042553191489361; 'macro avg': {'precision': 0.6337434861458644; 'recall': 0.6293976545842217; 'f1-score': 0.6313600686156676; 'support': 470}; 'weighted avg': {'precision': 0.699685107750589; 'recall': 0.7042553191489361; 'f1-score': 0.7018138514277261; 'support': 470}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.3333333333333333; 'f1-score': 0.3333333333333333; 'support': 15}; '1.0': {'precision': 0.7297297297297297; 'recall': 0.7297297297297297; 'f1-score': 0.7297297297297297; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5315315315315315; 'recall': 0.5315315315315315; 'f1-score': 0.5315315315315315; 'support': 52}; 'weighted avg': {'precision': 0.6153846153846154; 'recall': 0.6153846153846154; 'f1-score': 0.6153846153846154; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.622787 (+- 0.112369), (mean training time) 0.761229 (+- 0.033831)
l: 5,2,DNF,0,469,53,14,[33; 34],158,2.698810,0.679245,6,[X6 >= 23.000000 AND X7 >= 6.900000 AND X9 < 1.308000] OR [X0 < 60.000000 AND X0 >= 23.000000 AND X3 >= 0.200000],{'0.0': {'precision': 0.3333333333333333; 'recall': 0.34328358208955223; 'f1-score': 0.338235294117647; 'support': 134}; '1.0': {'precision': 0.7341389728096677; 'recall': 0.7253731343283583; 'f1-score': 0.7297297297297297; 'support': 335}; 'accuracy': 0.6162046908315565; 'macro avg': {'precision': 0.5337361530715005; 'recall': 0.5343283582089553; 'f1-score': 0.5339825119236884; 'support': 469}; 'weighted avg': {'precision': 0.6196230758164293; 'recall': 0.6162046908315565; 'f1-score': 0.6178741766977062; 'support': 469}},{'0.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; '1.0': {'precision': 0.7837837837837838; 'recall': 0.7631578947368421; 'f1-score': 0.7733333333333334; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.6106418918918919; 'recall': 0.6149122807017544; 'f1-score': 0.61247311827957; 'support': 53}; 'weighted avg': {'precision': 0.6857789393166751; 'recall': 0.6792452830188679; 'f1-score': 0.6822803814161088; 'support': 53}}
l: 5,2,DNF,1,469,53,14,[33; 34],158,2.752068,0.679245,6,[X0 < 55.000000 AND X0 >= 23.000000 AND X5 < 30.000000 AND X6 < 42.000000] OR [X3 >= 0.300000 AND X6 >= 34.000000],{'0.0': {'precision': 0.4157303370786517; 'recall': 0.5522388059701493; 'f1-score': 0.47435897435897434; 'support': 134}; '1.0': {'precision': 0.7938144329896907; 'recall': 0.6895522388059702; 'f1-score': 0.7380191693290735; 'support': 335}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.6047723850341712; 'recall': 0.6208955223880597; 'f1-score': 0.6061890718440239; 'support': 469}; 'weighted avg': {'precision': 0.6857904055865367; 'recall': 0.650319829424307; 'f1-score': 0.6626876850519023; 'support': 469}},{'0.0': {'precision': 0.45454545454545453; 'recall': 0.6666666666666666; 'f1-score': 0.5405405405405405; 'support': 15}; '1.0': {'precision': 0.8387096774193549; 'recall': 0.6842105263157895; 'f1-score': 0.7536231884057972; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.6466275659824047; 'recall': 0.6754385964912281; 'f1-score': 0.6470818644731688; 'support': 53}; 'weighted avg': {'precision': 0.7299839539644774; 'recall': 0.6792452830188679; 'f1-score': 0.6933167786326113; 'support': 53}}
l: 5,2,DNF,2,470,52,14,[33; 34],158,5.173456,0.596154,7,[X0 < 60.000000 AND X1 AND X2 < 0.900000 AND X6 < 54.000000] OR [X2 >= 0.800000 AND X6 >= 23.000000 AND X8 < 3.900000],{'0.0': {'precision': 0.41025641025641024; 'recall': 0.4740740740740741; 'f1-score': 0.43986254295532645; 'support': 135}; '1.0': {'precision': 0.7738853503184714; 'recall': 0.7253731343283583; 'f1-score': 0.7488443759630202; 'support': 335}; 'accuracy': 0.6531914893617021; 'macro avg': {'precision': 0.5920708802874408; 'recall': 0.5997236042012162; 'f1-score': 0.5943534594591733; 'support': 470}; 'weighted avg': {'precision': 0.6694387398751134; 'recall': 0.6531914893617021; 'f1-score': 0.6600942749927252; 'support': 470}},{'0.0': {'precision': 0.29411764705882354; 'recall': 0.35714285714285715; 'f1-score': 0.3225806451612903; 'support': 14}; '1.0': {'precision': 0.7428571428571429; 'recall': 0.6842105263157895; 'f1-score': 0.7123287671232877; 'support': 38}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5184873949579832; 'recall': 0.5206766917293233; 'f1-score': 0.5174547061422891; 'support': 52}; 'weighted avg': {'precision': 0.6220426632191338; 'recall': 0.5961538461538461; 'f1-score': 0.6073965804412115; 'support': 52}}
l: 5,2,DNF,3,470,52,14,[33; 34],158,6.775426,0.596154,5,[X4 >= 182.000000 AND X7 >= 6.200000] OR [X0 >= 31.000000 AND X7 < 6.000000 AND X8 < 3.000000],{'0.0': {'precision': 0.4423076923076923; 'recall': 0.5149253731343284; 'f1-score': 0.47586206896551725; 'support': 134}; '1.0': {'precision': 0.7929936305732485; 'recall': 0.7410714285714286; 'f1-score': 0.7661538461538461; 'support': 336}; 'accuracy': 0.676595744680851; 'macro avg': {'precision': 0.6176506614404704; 'recall': 0.6279984008528785; 'f1-score': 0.6210079575596816; 'support': 470}; 'weighted avg': {'precision': 0.6930108311528559; 'recall': 0.676595744680851; 'f1-score': 0.6833898075512161; 'support': 470}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.5333333333333333; 'f1-score': 0.43243243243243246; 'support': 15}; '1.0': {'precision': 0.7666666666666667; 'recall': 0.6216216216216216; 'f1-score': 0.6865671641791045; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5651515151515152; 'recall': 0.5774774774774775; 'f1-score': 0.5594997983057685; 'support': 52}; 'weighted avg': {'precision': 0.6504079254079254; 'recall': 0.5961538461538461; 'f1-score': 0.6132590684829491; 'support': 52}}
l: 5,2,DNF,4,470,52,14,[33; 34],158,2.298417,0.673077,5,[X2 >= 0.800000 AND X5 < 30.000000 AND X6 < 71.600000] OR [X5 >= 30.000000 AND X6 >= 34.000000],{'0.0': {'precision': 0.46153846153846156; 'recall': 0.40298507462686567; 'f1-score': 0.43027888446215146; 'support': 134}; '1.0': {'precision': 0.773371104815864; 'recall': 0.8125; 'f1-score': 0.7924528301886792; 'support': 336}; 'accuracy': 0.6957446808510638; 'macro avg': {'precision': 0.6174547831771628; 'recall': 0.6077425373134329; 'f1-score': 0.6113658573254153; 'support': 470}; 'weighted avg': {'precision': 0.6844656277963493; 'recall': 0.6957446808510638; 'f1-score': 0.6891947265134564; 'support': 470}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.4; 'f1-score': 0.4137931034482759; 'support': 15}; '1.0': {'precision': 0.7631578947368421; 'recall': 0.7837837837837838; 'f1-score': 0.7733333333333334; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5958646616541353; 'recall': 0.5918918918918918; 'f1-score': 0.5935632183908046; 'support': 52}; 'weighted avg': {'precision': 0.6666425679583574; 'recall': 0.6730769230769231; 'f1-score': 0.6696198054818745; 'support': 52}}
l: 5,2,DNF,5,470,52,14,[33; 34],158,2.962343,0.653846,7,[X2 >= 0.800000 AND X3 >= 0.200000 AND X6 >= 28.000000] OR [X2 < 0.900000 AND X4 >= 167.600000 AND X6 < 71.600000 AND X9 < 1.060000],{'0.0': {'precision': 0.4676258992805755; 'recall': 0.48507462686567165; 'f1-score': 0.4761904761904762; 'support': 134}; '1.0': {'precision': 0.7915407854984894; 'recall': 0.7797619047619048; 'f1-score': 0.7856071964017991; 'support': 336}; 'accuracy': 0.6957446808510638; 'macro avg': {'precision': 0.6295833423895325; 'recall': 0.6324182658137882; 'f1-score': 0.6308988362961376; 'support': 470}; 'weighted avg': {'precision': 0.6991905838959352; 'recall': 0.6957446808510638; 'f1-score': 0.6973905144692091; 'support': 470}},{'0.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; '1.0': {'precision': 0.7714285714285715; 'recall': 0.7297297297297297; 'f1-score': 0.75; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915966386554622; 'recall': 0.5981981981981982; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6676793794440853; 'recall': 0.6538461538461539; 'f1-score': 0.6598557692307693; 'support': 52}}
